Type,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,target
0,55,1,283,2,0.0,0,0,0,0.0,0.0,0,0,1,6,6,33,17,1,1,45,58,0.285714,0.0301508,6,4,2,5,0.0301508,6,2,2,0,0,1,193,229,20,32,2,2,13,0,6,2,78,114,1,40,20,193,229,20,32,2,2,13,0,6,2,78,114,1,40,20,14.0,5.0,0.0,20.0,105.0,73.0,0.0,0.0,7.0,0.807692308,623.0,1.0,0.0,0.888888889,0.207792208,3.0,6.0,43.35714286,7.0,1.5714,0
0,51,1,568,2,0.0,0,0,0,0.0,0.0,0,0,1,5,5,88,12,1,15,18,54,0.103448,0.163218,71,53,3,26,0.15991,71,1,1,0,0,1,364,508,18,24,14,9,36,1,28,13,64,217,2,34,17,373,518,23,24,19,9,37,6,28,13,65,217,7,34,17,37.0,4.0,0.0,16.0,108.0,516.0,0.0,0.0,29.0,0.916666667,1130.0,0.928571429,0.0,0.650485437,0.16953317,2.0,3.0,29.16216216,5.0,1.6486,0
0,31,1,282,2,0.0665054,2,9,2,0.0595238,0.0676328,15,14,1,3,3,55,8,1,10,16,37,0.0555556,0.0454545,8,4,1,17,0.0372093,8,1,1,0,0,1,168,201,12,23,8,8,21,0,17,9,49,82,1,23,13,207,252,18,29,14,14,29,0,25,9,57,94,1,31,13,25.0,4.0,0.0,18.0,73.0,200.0,1.0,0.0,18.0,0.854166667,666.0,1.0,0.0,0.736263736,0.38,0.0,0.0,25.32,13.0,1.92,1
0,34,1,155,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,21,3,1,7,3,10,0.2,0.258621,30,26,1,4,0.258621,30,3,3,0,0,1,86,122,19,36,1,4,7,0,4,2,74,51,1,38,20,86,122,19,36,1,4,7,0,4,2,74,51,1,38,20,8.0,6.0,0.0,6.0,41.0,22.0,0.0,0.0,5.0,0.714285714,204.0,1.0,0.0,0.938053097,0.40625,2.0,2.0,24.375,5.0,1.75,0
0,30,1,74,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,8,3,1,9,3,7,0.4,0.170732,7,7,2,3,0.170732,7,3,3,0,0,1,34,45,20,33,2,1,4,0,4,2,71,17,1,38,20,34,45,20,33,2,1,4,0,4,2,71,17,1,38,20,5.0,6.0,0.0,6.0,24.0,2.0,0.0,0.0,5.0,0.625,88.0,1.0,0.0,0.963636364,0.7,2.0,2.0,16.2,1.0,0.8,0
0,45,1,102,2,0.0,0,0,0,0.0,0.0,0,0,0,3,3,10,12,2,2,19,21,1.0,0.0714286,4,4,1,0,0.0714286,4,2,2,2,2,1,52,58,18,32,0,2,2,0,0,0,68,39,1,35,18,52,58,18,32,0,2,2,0,0,0,68,39,1,35,18,3.0,5.0,2.0,16.0,38.0,3.0,2.0,0.0,1.0,2.0,159.0,0.0,0.0,0.981132075,1.0,0.0,0.0,52.0,1.0,0.6667,0
0,38,1,98,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,12,3,0,0,3,9,0.285714,0.22807,13,13,2,5,0.22807,13,1,1,0,0,1,44,61,7,17,3,2,6,0,6,2,34,24,1,12,6,44,61,7,17,3,2,6,0,6,2,34,24,1,12,6,7.0,4.0,0.0,7.0,27.0,0.0,0.0,0.0,7.0,0.611111111,147.0,1.0,0.0,0.917808219,0.357142857,0.0,0.0,19.57142857,1.0,0.8571,0
0,27,1,86,2,0.0,0,0,0,0.0,0.0,0,0,1,3,2,10,5,1,4,7,12,0.5,0.314815,17,17,3,3,0.314815,17,1,1,0,0,1,37,60,8,16,4,1,5,2,5,2,33,18,3,11,6,37,60,8,16,4,1,5,2,5,2,33,18,3,11,6,6.0,4.0,0.0,6.0,19.0,3.0,0.0,0.0,6.0,0.8,94.0,0.5,0.0,0.930555556,0.444444444,1.0,1.0,14.0,1.0,0.8333,0
0,33,1,156,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,25,1,3,16,17,36,0.0526316,0.128713,13,13,1,18,0.128713,13,0,0,0,0,0,88,124,6,8,6,8,19,3,18,9,19,32,3,18,9,88,124,6,8,6,8,19,3,18,9,19,32,3,18,9,21.0,3.0,0.0,4.0,54.0,0.0,0.0,0.0,19.0,0.858333333,233.0,0.5,1.0,0.660714286,0.375,1.0,1.0,9.80952381,2.0,1.0,0
0,33,1,77,2,0.35119,1,4,1,0.222222,0.25641,10,10,1,2,2,10,4,1,1,5,10,0.166667,0.0714286,3,3,1,5,0.0714286,3,1,1,0,0,1,39,45,6,17,2,2,5,0,5,2,33,15,1,11,6,39,45,6,17,2,2,5,0,5,2,33,15,1,11,6,6.0,4.0,0.0,8.0,23.0,0.0,0.0,0.0,6.0,0.4,143.0,1.0,0.0,0.930555556,0.666666667,1.0,1.0,22.5,1.0,0.8333,0
0,42,1,422,2,0.0600462,2,7,2,0.0656168,0.0844595,25,25,1,3,3,47,8,3,16,17,45,0.037037,0.02,4,4,1,26,0.075,24,1,1,0,0,1,196,243,17,25,13,10,28,0,26,14,56,87,1,32,18,296,381,17,25,13,10,30,0,28,14,59,163,1,35,18,32.0,4.0,0.0,16.0,81.0,406.0,2.0,0.0,27.0,0.925558313,504.0,1.0,0.0,0.683673469,0.3,1.0,3.0,14.34375,1.0,0.9688,0
0,49,1,217,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,28,3,0,0,6,22,0.0666667,0.0647482,9,7,1,14,0.0608108,9,0,0,0,0,0,130,158,8,6,8,6,16,0,14,5,16,75,0,14,5,139,169,9,7,9,7,18,0,16,6,18,77,0,16,6,17.0,3.0,0.0,15.0,78.0,84.0,0.0,0.0,15.0,0.8515625,413.0,1.0,0.0,0.698113208,0.254901961,1.0,1.0,22.82352941,6.0,1.2353,0
0,31,1,104,2,0.3125,2,9,2,0.202703,0.241379,15,14,1,1,1,16,6,1,3,8,19,0.0833333,0.0645161,4,4,1,11,0.0645161,4,1,1,0,0,1,58,74,9,20,5,5,11,0,11,5,39,23,1,17,9,58,74,9,20,5,5,11,0,11,5,39,23,1,17,9,12.0,4.0,0.0,8.0,24.0,30.0,0.0,0.0,12.0,0.8,124.0,1.0,0.0,0.858974359,0.708333333,0.0,0.0,8.916666667,1.0,0.9167,1
0,44,1,182,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,31,12,2,6,24,38,0.0714286,0.0338983,4,3,1,13,0.0338983,4,1,1,0,0,1,114,139,10,21,6,6,14,0,13,7,42,59,1,19,11,114,139,10,21,6,6,14,0,13,7,42,59,1,19,11,15.0,4.0,0.0,13.0,64.0,57.0,0.0,0.0,14.0,0.821428571,411.0,1.0,0.0,0.827160494,0.306666667,1.0,2.0,26.0,5.0,1.2,1
0,35,1,209,2,0.0,0,0,0,0.0,0.0,0,0,1,2,1,42,9,1,8,15,39,0.04,0.0211268,3,3,1,24,0.0211268,3,1,1,0,0,1,139,175,15,23,11,8,24,0,24,12,52,50,1,30,16,139,175,15,23,11,8,24,0,24,12,52,50,1,30,16,25.0,4.0,0.0,10.0,49.0,224.0,0.0,0.0,25.0,0.90530303,304.0,1.0,0.0,0.736263736,0.37,2.0,3.0,10.72,1.0,0.96,0
0,31,1,128,2,0.235294,2,9,2,0.173469,0.220779,17,17,1,1,1,21,5,1,2,7,22,0.0625,0.0493827,4,4,1,15,0.0493827,4,1,1,0,0,1,77,98,11,22,7,7,15,0,15,7,43,33,1,21,11,77,98,11,22,7,7,15,0,15,7,43,33,1,21,11,16.0,4.0,0.0,8.0,27.0,68.0,0.0,0.0,16.0,0.847619048,175.0,1.0,0.0,0.817073171,0.71875,0.0,0.0,9.5,1.0,0.9375,1
0,40,1,131,2,0.209964,1,4,1,0.108696,0.126582,10,10,1,2,2,17,8,0,0,8,17,0.111111,0.0454545,3,3,1,8,0.0365854,3,1,1,0,0,1,63,76,8,19,4,4,9,0,8,3,37,26,1,14,7,79,92,10,21,6,6,13,0,12,5,41,30,1,18,9,10.0,4.0,0.0,10.0,38.0,3.0,1.0,0.0,9.0,0.666666667,207.0,1.0,0.0,0.881578947,0.65,1.0,1.0,19.3,2.0,1.0,0
0,42,1,407,2,0.066383,2,10,3,0.0846995,0.106529,31,31,1,4,3,69,14,13,43,40,77,0.0344828,0.0427632,13,3,1,28,0.0427632,13,1,1,5,7,1,291,366,18,30,14,15,37,0,28,14,66,146,1,35,18,291,366,18,30,14,15,37,0,28,14,66,146,1,35,18,38.0,4.0,4.0,21.0,104.0,613.0,4.0,0.0,29.0,0.897683398,839.0,1.0,1.0,0.644230769,0.22556391,1.0,1.0,20.71052632,18.0,1.8158,1
0,41,1,471,2,0.0969932,3,11,3,0.0742459,0.0960961,32,32,1,2,2,63,10,1,14,40,84,0.0666667,0.0332103,9,9,3,42,0.0263158,9,1,1,0,0,1,262,337,25,26,21,11,44,0,44,22,72,105,1,50,26,333,431,29,42,25,27,65,0,65,26,93,126,1,71,30,45.0,4.0,0.0,13.0,113.0,814.0,1.0,0.0,45.0,0.943722944,636.0,1.0,0.0,0.603603604,0.306666667,3.0,5.0,12.66666667,2.0,1.0,0
0,59,1,439,2,0.0251799,1,3,1,0.0314961,0.040678,12,12,1,5,5,72,13,1,6,23,56,0.0357143,0.0605096,19,3,1,27,0.0605096,19,1,1,0,0,1,295,381,18,26,14,11,33,0,27,13,61,149,1,33,17,295,381,18,26,14,11,33,0,27,13,61,149,1,33,17,35.0,4.0,0.0,16.0,103.0,429.0,0.0,0.0,28.0,0.894117647,824.0,0.933333333,1.0,0.663366337,0.314285714,2.0,4.0,22.11428571,2.0,1.0,1
0,47,1,331,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,52,14,1,3,28,63,0.0333333,0.0482456,11,4,1,29,0.0482456,11,1,1,0,0,1,217,285,18,26,14,11,35,0,29,14,63,103,1,35,18,217,285,18,26,14,11,35,0,29,14,63,103,1,35,18,37.0,4.0,0.0,19.0,107.0,526.0,0.0,0.0,30.0,0.909259259,659.0,0.933333333,0.0,0.650485437,0.32972973,2.0,3.0,16.40540541,3.0,1.027,0
0,42,1,414,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,72,11,9,51,39,85,0.0444444,0.0387097,12,6,2,43,0.0387097,12,1,1,0,0,1,298,373,24,29,20,14,46,0,44,23,74,124,1,50,27,298,373,24,29,20,14,46,0,44,23,74,124,1,50,27,47.0,4.0,0.0,15.0,108.0,865.0,1.0,0.0,45.0,0.920652174,896.0,1.0,0.0,0.592920354,0.221884498,2.0,4.0,17.63829787,3.0,1.0426,0
0,31,1,106,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,11,6,1,9,20,29,0.222222,0.106061,7,6,2,7,0.106061,7,2,2,0,0,1,59,76,22,33,4,3,9,0,8,4,74,19,1,42,22,59,76,22,33,4,3,9,0,8,4,74,19,1,42,22,10.0,5.0,0.0,9.0,44.0,13.0,0.0,0.0,9.0,0.722222222,176.0,1.0,0.0,0.920353982,0.466666667,2.0,4.0,16.2,1.0,0.9,0
0,39,1,304,2,0.0,0,0,0,0.0,0.0,0,0,6,2,2,54,11,49,209,23,52,0.375,0.0991379,23,22,3,5,0.0991379,23,0,0,21,28,0,209,266,4,15,4,15,29,1,7,4,29,104,1,7,4,209,266,4,15,4,15,29,1,7,4,29,104,1,7,4,32.0,3.0,17.0,33.0,84.0,470.0,17.0,0.0,8.0,0.922580645,670.0,0.6,0.0,0.552238806,0.25,0.0,0.0,19.78125,5.0,1.7188,0
0,34,1,132,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,21,3,1,4,3,15,0.0833333,0.0465116,4,3,1,11,0.0465116,4,1,1,0,0,1,82,99,9,21,5,6,12,0,11,5,40,38,1,17,9,82,99,9,21,5,6,12,0,11,5,40,38,1,17,9,13.0,4.0,0.0,4.0,35.0,68.0,0.0,0.0,12.0,0.833333333,194.0,1.0,0.0,0.848101266,0.487179487,0.0,0.0,13.53846154,3.0,1.0769,0
0,25,1,69,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,9,1,1,1,1,10,0.1,0.0833333,3,3,1,9,0.0833333,3,0,0,0,0,0,33,45,4,5,4,5,9,0,9,4,9,9,0,9,4,33,45,4,5,4,5,9,0,9,4,9,9,0,9,4,10.0,1.0,0.0,2.0,12.0,25.0,1.0,0.0,10.0,0.805555556,53.0,1.0,0.0,0.0,0.7,0.0,0.0,3.9,1.0,0.9,0
0,29,1,35,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,1,0.5,0.545455,6,6,1,1,0.545455,6,1,1,0,0,1,5,7,0,2,0,1,1,0,1,0,2,1,0,2,0,5,7,0,2,0,1,1,0,1,0,2,1,0,2,0,2.0,2.0,0.0,1.0,4.0,1.0,0.0,1.0,2.0,2.0,10.0,0.0,0.0,0.666666667,0.666666667,1.0,1.0,4.0,1.0,0.5,0
0,42,1,386,2,0.178102,1,8,2,0.0985507,0.177083,34,34,1,2,2,51,8,39,49,8,37,0.428571,0.388535,122,114,12,16,0.388535,122,0,0,0,0,0,192,345,7,11,7,11,29,0,27,3,29,97,0,27,3,192,345,7,11,7,11,29,0,27,3,29,97,0,27,3,30.0,1.0,0.0,37.0,68.0,345.0,30.0,9.0,27.0,0.773399015,513.0,1.0,3.0,0.0,0.18226601,0.0,0.0,15.86666667,5.0,1.6,0
0,40,1,487,2,0.13784,1,6,2,0.0803571,0.103448,36,36,4,4,4,74,9,42,63,15,42,0.12,0.0292208,9,4,3,22,0.0645161,24,0,0,0,0,0,299,373,12,3,12,3,27,10,24,0,27,162,10,24,0,348,448,20,3,20,3,30,10,27,0,30,186,10,27,0,28.0,1.0,0.0,32.0,82.0,374.0,26.0,7.0,24.0,1.012345679,926.0,0.166666667,0.0,0.0,0.226337449,0.0,0.0,31.64285714,23.0,2.6786,1
0,27,1,70,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,10,1,4,4,2,12,0.1,0.170732,7,7,1,9,0.170732,7,0,0,3,3,0,34,44,1,0,1,0,10,0,9,0,10,11,0,9,0,34,44,1,0,1,0,10,0,9,0,10,11,0,9,0,10.0,2.0,3.0,5.0,21.0,0.0,4.0,1.0,9.0,0.0,84.0,1.0,1.0,0.968253968,0.5,0.0,0.0,7.3,1.0,0.2,0
0,22,1,57,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,0,13,15,0,4,0.0,0.419355,13,13,0,5,0.419355,13,0,0,3,3,0,18,36,4,1,4,1,4,3,4,1,4,4,3,4,1,18,36,4,1,4,1,4,3,4,1,4,4,3,4,1,4.0,1.0,3.0,7.0,5.0,0.0,7.0,0.0,4.0,1.0,32.0,0.25,0.0,0.0,0.5,0.0,0.0,6.0,1.0,0.5,0
0,26,1,32,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,2,3,0,1,0.5,0.375,3,3,1,1,0.375,3,1,1,0,0,1,5,7,0,2,0,1,1,0,1,0,2,1,0,2,0,5,7,0,2,0,1,1,0,1,0,2,1,0,2,0,2.0,2.0,0.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,11.0,0.0,0.0,0.666666667,0.666666667,1.0,1.0,4.5,1.0,0.5,0
0,27,1,60,2,0.0,0,0,0,0.0,0.0,0,0,0,2,2,5,0,8,6,0,2,1.0,0.514286,18,18,3,0,0.514286,18,0,0,2,2,0,17,34,0,2,0,2,2,0,2,0,2,8,0,2,0,17,34,0,2,0,2,2,0,2,0,2,8,0,2,0,3.0,1.0,2.0,7.0,8.0,3.0,7.0,0.0,3.0,2.0,34.0,0.0,0.0,0.0,0.777777778,0.0,0.0,10.33333333,1.0,0.6667,0
0,29,1,131,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,18,2,27,29,1,11,0.545455,0.380435,35,35,6,5,0.380435,35,0,0,0,0,0,57,103,5,2,5,2,10,0,10,0,10,26,0,10,0,57,103,5,2,5,2,10,0,10,0,10,26,0,10,0,10.0,1.0,0.0,27.0,19.0,15.0,25.0,2.0,10.0,0.755555556,138.0,1.0,1.0,0.0,0.233333333,1.0,1.0,12.3,6.0,1.9,0
0,21,1,39,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,4,1,4,5,0,4,0.0,0.0,0,0,0,5,0.0,0,0,0,1,1,0,18,19,2,1,2,1,4,0,4,2,4,6,0,4,2,18,19,2,1,2,1,4,0,4,2,4,6,0,4,2,5.0,1.0,1.0,6.0,6.0,0.0,5.0,1.0,5.0,0.5,32.0,1.0,1.0,0.0,0.466666667,0.0,0.0,5.0,1.0,0.8,0
0,22,1,64,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,10,2,3,6,0,10,0.0,0.0,0,0,0,11,0.0,0,1,1,0,0,1,42,43,7,4,5,3,10,0,10,5,14,15,0,14,7,42,43,7,4,5,3,10,0,10,5,14,15,0,14,7,11.0,2.0,0.0,7.0,12.0,25.0,5.0,2.0,11.0,0.8,74.0,1.0,1.0,0.285714286,0.290909091,0.0,0.0,5.272727273,1.0,0.9091,0
0,24,1,50,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,5,0,2,5,0,2,1.0,0.413793,12,12,2,0,0.413793,12,0,0,0,0,0,17,27,0,0,0,0,2,0,1,0,2,6,0,1,0,17,27,0,0,0,0,2,0,1,0,2,6,0,1,0,2.0,1.0,0.0,2.0,8.0,1.0,2.0,0.0,1.0,2.0,49.0,0.0,0.0,0.0,0.5,0.0,0.0,23.5,4.0,2.0,0
0,61,1,1109,2,0.0328384,2,12,3,0.0324118,0.0418204,34,34,1,6,6,174,46,10,30,109,185,0.12,0.123768,113,79,6,44,0.12203,113,1,2,0,0,2,800,1033,24,36,24,36,76,0,49,15,76,410,0,49,15,813,1049,25,36,25,36,79,0,52,15,79,413,0,52,15,77.0,1.0,0.0,50.0,243.0,2706.0,4.0,49.0,49.0,0.947916667,2480.0,1.0,4.0,0.0,0.087550607,0.0,0.0,30.8961039,11.0,1.9481,1
0,27,1,122,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,17,4,1,2,5,22,0.0,0.0,0,0,0,18,0.0,0,1,1,0,0,1,68,93,6,9,6,9,17,0,17,4,17,20,0,17,4,71,96,6,9,6,9,18,0,18,4,18,21,0,18,4,17.0,1.0,0.0,6.0,29.0,90.0,2.0,5.0,17.0,0.8125,167.0,1.0,0.0,0.0,0.382352941,0.0,0.0,8.470588235,1.0,0.8824,0
1,26,1,34,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,5,4,1,0,3,0.0,0.0,0,0,0,4,0.0,0,0,0,1,1,0,9,9,0,0,0,0,3,0,3,0,3,0,0,3,0,9,9,0,0,0,0,3,0,3,0,3,0,0,3,0,3.0,1.0,0.0,9.0,3.0,3.0,4.0,5.0,3.0,2.0,3.0,0.0,0.0,0.0,0.619047619,0.0,0.0,0.0,1.0,1.0,0
0,37,1,135,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,11,6,2,14,6,11,0.75,0.233766,18,14,3,1,0.195652,18,0,0,0,0,0,59,82,2,2,2,2,5,0,3,0,5,32,0,3,0,74,99,5,2,5,2,7,0,3,0,7,36,0,3,0,5.0,1.0,0.0,7.0,26.0,4.0,1.0,6.0,3.0,0.0,158.0,1.0,0.0,0.0,0.525,0.0,0.0,30.2,4.0,1.8,0
1,27,1,31,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,2,4,1,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,2,2,0,4,5,0,0,0,0,1,0,1,0,1,0,0,1,0,4,5,0,0,0,0,1,0,1,0,1,0,0,1,0,1.0,1.0,0.0,5.0,1.0,0.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
1,27,1,30,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,2,4,1,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,1,1,0,4,4,0,0,0,0,1,0,1,0,1,0,0,1,0,4,4,0,0,0,0,1,0,1,0,1,0,0,1,0,1.0,1.0,0.0,6.0,1.0,0.0,4.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
0,48,1,150,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,6,3,3,2,12,16,0.8,0.444444,24,23,4,1,0.25,24,0,0,0,0,0,30,50,3,1,3,1,4,0,4,0,4,15,0,4,0,72,103,3,9,3,9,15,0,15,0,15,34,0,15,0,6.0,1.0,0.0,5.0,22.0,0.0,3.0,3.0,4.0,0.6,84.0,1.0,2.0,0.0,0.444444444,0.0,0.0,12.5,2.0,1.0,1
1,33,1,160,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,8,14,16,14,0,8,0.888889,0.815126,97,97,8,1,0.815126,97,0,0,1,1,0,22,128,0,2,0,2,8,0,8,0,8,0,0,8,0,22,128,0,2,0,2,8,0,8,0,8,0,0,8,0,8.0,1.0,0.0,27.0,8.0,28.0,14.0,14.0,8.0,2.0,8.0,0.0,0.0,0.0,0.267857143,0.0,0.0,0.0,1.0,1.0,1
1,24,1,39,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,6,1,25,31,0,6,0.142857,0.272727,3,3,1,6,0.272727,3,0,0,1,1,0,8,16,0,5,0,5,6,0,6,0,6,0,0,6,0,8,16,0,5,0,5,6,0,6,0,6,0,0,6,0,6.0,1.0,0.0,23.0,6.0,15.0,22.0,1.0,6.0,2.0,6.0,0.0,0.0,0.0,0.555555556,0.0,0.0,0.0,1.0,1.0,0
