Type,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,target
0,50,1,650,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,75,10,2,3,9,39,1.0,0.289617,159,145,6,0,0.288043,159,0,0,0,0,0,390,598,8,8,8,8,30,0,5,0,30,236,0,5,0,393,601,8,8,8,8,31,0,6,0,31,237,0,6,0,30.0,1.0,0.0,10.0,104.0,429.0,2.0,9.0,5.0,1.013793103,1038.0,0.8,0.0,0.0,0.108333333,0.0,0.0,33.26666667,9.0,1.9,1
0,124,1,1687,2,0.0686084,2,16,4,0.0319693,0.0649526,50,48,6,7,7,215,10,64,145,20,82,1.0,0.516993,791,758,32,0,0.516993,791,1,3,3,5,3,739,1564,34,14,34,14,62,0,31,7,62,416,0,31,7,739,1564,34,14,34,14,62,0,31,7,62,416,0,31,7,63.0,1.0,2.0,61.0,144.0,1603.0,51.0,10.0,31.0,0.874288425,2303.0,1.0,2.0,0.0,0.213709677,0.0,0.0,35.01587302,35.0,3.2381,1
1,26,1,38,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,3,1,0,1,1.0,0.75,12,12,2,0,0.75,12,0,0,2,6,0,4,13,0,0,0,0,1,0,1,1,1,0,0,1,1,4,13,0,0,0,0,1,0,1,1,1,0,0,1,1,1.0,1.0,0.0,4.0,1.0,0.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
1,25,1,41,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,2,1,0,1,1.0,0.75,15,15,2,0,0.75,15,0,0,1,2,0,5,17,0,0,0,0,1,0,1,1,1,0,0,1,1,5,17,0,0,0,0,1,0,1,1,1,0,0,1,1,1.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
1,26,1,28,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,2,4,0,0,0,1.0,0.625,5,5,1,0,0.625,5,1,2,4,4,2,3,3,0,0,0,0,0,0,0,0,2,0,0,2,1,3,3,0,0,0,0,0,0,0,0,2,0,0,2,1,0.0,1.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,25,1,27,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,2,1,0,0,0,1.0,0.625,5,5,1,0,0.625,5,1,2,1,1,2,3,3,0,0,0,0,0,0,0,0,2,0,0,2,1,3,3,0,0,0,0,0,0,0,0,2,0,0,2,1,0.0,1.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,26,1,36,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,3,1,0,1,1.0,0.8,12,12,2,0,0.8,12,0,0,2,13,0,3,11,0,0,0,0,1,0,1,0,1,0,0,1,0,3,11,0,0,0,0,1,0,1,0,1,0,0,1,0,1.0,1.0,0.0,4.0,1.0,0.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
1,25,1,37,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,3,1,0,1,1.0,0.777778,14,14,2,0,0.777778,14,0,0,2,4,0,4,13,0,0,0,0,1,0,1,0,1,0,0,1,0,4,13,0,0,0,0,1,0,1,0,1,0,0,1,0,1.0,1.0,0.0,4.0,1.0,0.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
1,25,1,42,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,2,3,2,0,2,1.0,0.736842,14,14,3,0,0.736842,14,0,0,2,2,0,5,18,0,1,0,1,2,0,2,0,2,0,0,2,0,5,18,0,1,0,1,2,0,2,0,2,0,0,2,0,2.0,1.0,0.0,4.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,1.0,1.0,0
0,27,1,59,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,4,4,0,3,1.0,0.611111,22,22,4,0,0.611111,22,0,0,0,0,0,14,33,1,1,1,1,3,0,3,0,3,5,0,3,0,14,33,1,1,1,1,3,0,3,0,3,5,0,3,0,3.0,5.0,0.0,3.0,7.0,0.0,3.0,0.0,3.0,0.0,27.0,1.0,0.0,0.928571429,0.666666667,0.0,0.0,7.666666667,1.0,0.3333,0
0,25,1,67,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,2,3,3,3,7,1.0,0.581395,25,25,5,0,0.581395,25,1,1,0,0,1,18,43,3,4,1,1,4,0,4,0,19,7,0,19,1,18,43,3,4,1,1,4,0,4,0,19,7,0,19,1,4.0,5.0,0.0,5.0,7.0,0.0,3.0,2.0,4.0,0.0,29.0,1.0,0.0,0.954545455,0.625,0.0,0.0,6.0,1.0,0.25,0
1,27,1,158,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,14,0,3,2,0,14,1.0,0.870968,108,108,15,0,0.870968,108,0,0,1,6,0,16,132,0,7,0,7,14,0,14,5,14,0,0,14,5,16,132,0,7,0,7,14,0,14,5,14,0,0,14,5,14.0,1.0,0.0,5.0,14.0,91.0,5.0,0.0,14.0,2.0,14.0,0.0,0.0,0.0,0.271428571,0.0,0.0,0.0,1.0,1.0,0
0,41,1,1477,2,0.123508,5,48,12,0.0835073,0.141615,120,114,1,9,4,166,23,8,24,24,58,1.0,0.484241,507,445,25,0,0.409824,559,0,0,0,0,0,540,1120,12,16,12,16,34,0,24,1,34,272,0,24,1,805,1437,23,30,23,20,67,0,36,2,100,365,0,28,2,35.0,1.0,0.0,32.0,120.0,417.0,20.0,28.0,24.0,0.927893738,2098.0,0.387096774,0.0,0.0,0.290441176,0.0,0.0,58.05714286,19.0,2.5143,1
0,31,1,177,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,17,1,31,28,2,12,1.0,0.551471,75,75,10,0,0.551471,75,0,0,0,0,0,61,147,5,3,5,3,10,1,9,0,10,27,1,9,0,61,147,5,3,5,3,10,1,9,0,10,27,1,9,0,11.0,1.0,0.0,150.0,26.0,41.0,149.0,1.0,9.0,0.56,134.0,0.8,2.0,0.0,0.3,1.0,1.0,10.72727273,4.0,1.0,0
0,28,1,168,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,20,0,0,1,1.0,0.78125,100,100,1,0,0.78125,100,0,0,0,0,0,28,141,22,0,22,0,1,22,0,0,1,0,22,0,0,28,141,22,0,22,0,1,22,0,0,1,0,22,0,0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1
0,51,1,1043,2,0.104218,6,14,12,0.0513595,0.0844371,51,51,1,23,4,136,18,3,2,37,59,1.0,0.336264,306,251,6,0,0.336264,306,1,1,0,0,1,604,993,20,2,20,2,22,1,5,0,22,393,1,5,0,604,993,20,2,20,2,22,1,5,0,22,393,1,5,0,23.0,1.0,0.0,17.0,126.0,161.0,2.0,17.0,5.0,0.770833333,2117.0,0.791666667,0.0,0.0,0.148760331,0.0,0.0,90.0,53.0,4.5217,1
0,27,1,88,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,8,4,0,0,6,10,1.0,0.603448,35,35,5,0,0.603448,35,3,3,0,0,1,23,62,8,2,1,0,4,0,4,0,21,8,1,16,4,23,62,8,2,1,0,4,0,4,0,21,8,1,16,4,4.0,2.0,0.0,4.0,17.0,0.0,0.0,4.0,4.0,0.333333333,57.0,1.0,0.0,0.842105263,0.875,1.0,1.0,13.0,5.0,1.75,1
0,33,1,164,2,0.0,0,0,0,0.0,0.0,0,0,1,6,6,23,1,2,2,1,4,1.0,0.492308,64,45,4,0,0.492308,64,0,0,0,0,0,66,132,4,0,4,0,3,0,3,0,3,32,0,3,0,66,132,4,0,4,0,3,0,3,0,3,32,0,3,0,3.0,1.0,0.0,3.0,18.0,0.0,2.0,1.0,3.0,0.25,204.0,1.0,0.0,0.0,0.666666667,0.0,0.0,65.66666667,2.0,1.0,0
0,64,1,2390,2,0.0,0,0,0,0.0,0.0,0,0,13,5,5,218,32,545,811,84,203,1.0,0.588702,1261,1210,104,0,0.588262,1283,1,1,1,1,1,881,2287,34,24,34,24,119,12,103,21,119,430,12,103,21,898,2327,34,25,34,25,122,12,104,21,122,438,12,104,21,120.0,1.0,0.0,365.0,288.0,6692.0,352.0,30.0,103.0,0.97547127,2384.0,0.594594595,5.0,0.0,0.090084034,0.0,0.0,18.55833333,6.0,1.4167,1
0,27,1,170,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,12,2,354,786,1,11,1.0,0.686131,94,91,11,0,0.686131,94,0,0,30,437,0,43,144,3,3,3,3,10,0,10,3,10,15,0,10,3,43,144,3,3,3,3,10,0,10,3,10,15,0,10,3,10.0,1.0,28.0,67.0,14.0,35.0,66.0,2.0,10.0,0.740740741,75.0,1.0,2.0,0.0,0.32,0.0,0.0,6.2,3.0,1.1,0
0,50,1,545,2,0.0,0,0,0,0.0,0.0,0,0,10,4,4,49,8,23,25,19,37,1.0,0.580851,273,262,18,0,0.580851,273,0,0,2,2,0,197,496,8,3,8,3,18,7,17,0,18,88,7,17,0,197,496,8,3,8,3,18,7,17,0,18,88,7,17,0,18.0,1.0,2.0,24.0,68.0,151.0,18.0,8.0,17.0,1.044117647,386.0,0.125,0.0,0.0,0.152777778,0.0,0.0,20.0,4.0,1.5,1
0,48,1,629,2,0.0633037,1,6,2,0.0378007,0.0790514,22,20,1,4,3,65,3,3,16,7,30,1.0,0.537477,294,269,19,0,0.537477,294,0,0,0,0,0,253,582,5,10,5,10,23,0,18,7,23,136,0,18,7,253,582,5,10,5,10,23,0,18,7,23,136,0,18,7,23.0,1.0,0.0,4.0,56.0,107.0,3.0,2.0,18.0,0.636363636,689.0,1.0,2.0,0.0,0.260869565,0.0,0.0,28.73913043,7.0,2.1304,1
0,42,1,475,2,0.0,0,0,0,0.0,0.0,0,0,1,5,4,59,10,11,24,10,34,1.0,0.537879,213,198,23,0,0.537879,213,0,0,0,0,0,183,434,12,9,12,9,24,0,22,6,24,87,0,22,6,183,434,12,9,12,9,24,0,22,6,24,87,0,22,6,25.0,1.0,0.0,20.0,71.0,182.0,12.0,9.0,22.0,0.819444444,515.0,1.0,1.0,0.0,0.179166667,0.0,0.0,19.12,11.0,1.84,1
1,37,1,58,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,2,4,2,0,2,1.0,0.888889,32,32,3,0,0.888889,32,1,1,3,5,1,4,22,0,0,0,0,2,0,2,0,9,0,0,9,0,4,22,0,0,0,0,2,0,2,0,9,0,0,9,0,2.0,1.0,0.0,6.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
0,35,1,458,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,55,8,31,39,11,39,1.0,0.543367,213,208,25,0,0.543367,213,1,1,0,0,1,179,424,8,8,8,8,28,0,24,7,28,82,0,24,7,179,424,8,8,8,8,28,0,24,7,28,82,0,24,7,28.0,1.0,0.0,34.0,63.0,200.0,29.0,7.0,24.0,0.805555556,528.0,1.0,2.0,0.0,0.219387755,0.0,0.0,17.57142857,8.0,1.8571,1
0,34,1,482,2,0.0,0,0,0,0.0,0.0,0,0,3,3,3,43,8,300,557,28,57,1.0,0.594787,251,251,20,0,0.594787,251,1,1,139,272,1,171,449,9,9,6,6,29,0,19,4,39,81,0,29,7,171,449,9,9,6,6,29,0,19,4,39,81,0,29,7,29.0,2.0,102.0,184.0,66.0,346.0,181.0,8.0,19.0,0.839285714,375.0,1.0,3.0,0.243243243,0.191570881,1.0,1.0,11.72413793,5.0,1.3448,0
0,31,1,161,2,0.386207,1,8,2,0.21374,0.352941,28,24,1,3,3,17,8,4,3,8,13,1.0,0.46875,60,50,6,0,0.46875,60,2,3,0,0,2,68,131,10,11,1,1,5,0,5,1,46,32,0,36,9,68,131,10,11,1,1,5,0,5,1,46,32,0,36,9,6.0,3.0,0.0,7.0,28.0,9.0,2.0,6.0,6.0,0.85,261.0,0.25,0.0,0.880952381,0.375,1.0,1.0,41.83333333,4.0,1.3333,0
1,33,1,41,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,16,2,0,1,1.0,0.857143,18,18,2,0,0.857143,18,0,0,11,12,0,3,9,0,0,0,0,1,0,1,0,1,0,0,1,0,3,9,0,0,0,0,1,0,1,0,1,0,0,1,0,1.0,1.0,0.0,14.0,1.0,0.0,13.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
1,25,1,66,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,5,1,7,7,0,5,1.0,0.829268,34,34,6,0,0.829268,34,0,0,2,2,0,7,42,0,2,0,2,5,0,5,2,5,0,0,5,2,7,42,0,2,0,2,5,0,5,2,5,0,0,5,2,5.0,1.0,0.0,7.0,5.0,10.0,6.0,1.0,5.0,2.0,5.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,1.0,0
0,35,1,672,2,0.0,0,0,0,0.0,0.0,0,0,1,5,5,87,15,20,26,61,92,1.0,0.407783,241,217,20,0,0.407783,241,2,2,0,0,1,350,638,15,19,6,10,31,0,19,3,70,198,0,48,10,350,638,15,19,6,10,31,0,19,3,70,198,0,48,10,31.0,3.0,0.0,29.0,119.0,277.0,19.0,15.0,19.0,0.744444444,900.0,1.0,0.0,0.552238806,0.207885305,1.0,5.0,27.83870968,16.0,2.5806,1
0,25,1,48,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,3,6,1,3,1.0,0.6,15,15,3,0,0.6,15,1,1,0,0,1,10,24,3,4,1,1,2,0,2,0,17,3,0,17,1,10,24,3,4,1,1,2,0,2,0,17,3,0,17,1,2.0,5.0,0.0,4.0,3.0,0.0,3.0,1.0,2.0,0.0,13.0,1.0,0.0,0.954545455,0.75,0.0,0.0,5.0,1.0,0.5,0
0,34,1,56,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,2,4,1,3,1.0,0.705882,24,24,3,0,0.705882,24,1,1,0,0,1,10,23,3,4,1,1,2,0,2,0,17,3,0,17,1,10,23,3,4,1,1,2,0,2,0,17,3,0,17,1,2.0,5.0,0.0,3.0,3.0,0.0,2.0,1.0,2.0,0.0,13.0,1.0,0.0,0.954545455,0.75,0.0,0.0,5.0,1.0,0.5,0
0,52,1,484,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,50,13,0,0,18,33,1.0,0.38191,152,132,13,0,0.384428,158,2,2,0,0,1,246,421,18,3,18,3,15,0,12,4,15,141,0,12,4,253,433,20,3,20,3,16,0,13,4,16,142,0,13,4,16.0,1.0,0.0,12.0,75.0,50.0,0.0,12.0,12.0,0.937037037,682.0,1.0,1.0,0.0,0.288888889,0.0,0.0,40.5,9.0,2.875,1
0,33,1,59,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,2,2,1,0,3,1.0,0.657143,23,23,4,0,0.657143,23,2,3,2,2,2,12,27,10,11,1,2,3,0,3,1,42,3,0,32,8,12,27,10,11,1,2,3,0,3,1,42,3,0,32,8,4.0,3.0,1.0,3.0,5.0,4.0,1.0,2.0,4.0,0.666666667,17.0,1.0,0.0,0.925,0.625,0.0,0.0,3.0,1.0,0.75,0
0,30,1,123,2,0.29902,1,6,2,0.234043,0.247191,22,22,1,8,8,23,4,3,3,5,6,1.0,0.0824742,8,8,2,0,0.0824742,8,0,0,0,0,0,89,94,0,0,0,0,1,0,1,0,1,50,0,1,0,89,94,0,0,0,0,1,0,1,0,1,50,0,1,0,2.0,1.0,0.0,6.0,23.0,1.0,3.0,4.0,2.0,2.0,265.0,0.0,0.0,0.0,0.5,0.0,0.0,131.5,1.0,0.5,0
1,25,1,31,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,3,1,0,1,1.0,0.75,9,9,2,0,0.75,9,0,0,1,3,0,3,7,0,1,0,1,1,0,1,0,1,0,0,1,0,3,7,0,1,0,1,1,0,1,0,1,0,0,1,0,1.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
0,31,1,198,2,0.0,0,0,0,0.0,0.0,0,0,4,3,3,19,2,21,36,2,12,1.0,0.557692,87,87,6,0,0.557692,87,0,0,7,19,0,69,168,3,2,3,2,10,0,5,2,10,36,0,5,2,69,168,3,2,3,2,10,0,5,2,10,36,0,5,2,10.0,3.0,6.0,9.0,20.0,21.0,7.0,2.0,5.0,0.814814815,146.0,1.0,1.0,0.692307692,0.228571429,1.0,2.0,13.3,1.0,0.8,0
0,28,1,73,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,3,12,34,3,7,1.0,0.608696,28,28,4,0,0.608696,28,1,2,12,12,2,18,46,4,3,1,1,4,0,3,1,14,5,0,8,3,18,46,4,3,1,1,4,0,3,1,14,5,0,8,3,4.0,4.0,12.0,15.0,7.0,4.0,12.0,3.0,3.0,0.666666667,22.0,1.0,1.0,0.928571429,0.5,0.0,0.0,4.25,1.0,0.5,0
1,26,1,37,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,23,1,0,1,1.0,0.8125,13,13,2,0,0.8125,13,0,0,21,27,0,3,12,0,0,0,0,1,0,1,0,1,0,0,1,0,3,12,0,0,0,0,1,0,1,0,1,0,0,1,0,1.0,1.0,0.0,23.0,1.0,0.0,23.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
0,47,1,164,2,0.0,0,0,0,0.0,0.0,0,0,2,5,5,17,3,1,0,4,8,1.0,0.438462,57,55,5,0,0.438462,57,1,2,0,0,2,73,118,5,2,2,0,4,0,4,0,14,36,0,9,2,73,118,5,2,2,0,4,0,4,0,14,36,0,9,2,4.0,4.0,0.0,4.0,20.0,0.0,1.0,3.0,4.0,0.777777778,162.0,0.666666667,0.0,0.928571429,0.75,2.0,4.0,38.75,1.0,0.5,0
0,45,1,215,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,24,5,0,0,9,18,1.0,0.508671,88,76,9,0,0.508671,88,2,4,0,0,2,85,171,8,5,4,2,9,0,8,2,23,47,0,16,5,85,171,8,5,4,2,9,0,8,2,23,47,0,16,5,9.0,5.0,0.0,4.0,28.0,12.0,0.0,4.0,8.0,0.5,217.0,1.0,0.0,0.8,0.481481481,2.0,5.0,22.66666667,1.0,0.7778,0
0,38,1,127,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,10,3,1,0,4,9,1.0,0.525253,52,51,5,0,0.525253,52,2,4,0,0,2,47,90,5,3,1,0,5,0,4,0,19,26,0,12,3,47,90,5,3,1,0,5,0,4,0,19,26,0,12,3,5.0,5.0,0.0,3.0,19.0,4.0,1.0,2.0,4.0,0.25,107.0,1.0,0.0,0.903225806,0.7,2.0,5.0,20.2,1.0,0.6,0
0,34,1,113,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,9,3,1,0,6,10,1.0,0.53012,44,44,5,0,0.53012,44,1,2,0,0,2,39,80,4,2,1,0,4,0,4,0,14,20,0,9,2,39,80,4,2,1,0,4,0,4,0,14,20,0,9,2,4.0,4.0,0.0,4.0,13.0,0.0,1.0,3.0,4.0,0.0,87.0,1.0,0.0,0.928571429,0.75,2.0,4.0,20.5,1.0,0.5,0
0,72,1,1000,2,0.0247046,1,8,2,0.0215285,0.0353982,20,20,1,2,2,32,11,5,9,13,31,1.0,0.650307,212,195,17,0,0.341492,293,2,4,0,0,2,114,338,12,9,8,6,18,0,16,6,32,45,0,24,9,565,929,46,17,40,8,59,0,53,6,185,265,0,171,11,18.0,5.0,0.0,14.0,44.0,77.0,2.0,12.0,16.0,0.713235294,331.0,1.0,3.0,0.636363636,0.240740741,2.0,8.0,16.94444444,6.0,1.4444,0
0,37,1,214,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,23,5,1,0,9,19,1.0,0.482353,82,82,7,0,0.482353,82,2,4,0,0,2,88,178,13,5,9,2,10,0,6,2,24,46,0,14,5,88,178,13,5,9,2,10,0,6,2,24,46,0,14,5,10.0,5.0,0.0,5.0,25.0,0.0,1.0,4.0,6.0,0.703703704,251.0,1.0,1.0,0.777777778,0.375,2.0,4.0,23.2,5.0,1.6,0
0,48,1,243,2,0.0,0,0,0,0.0,0.0,0,0,1,4,3,22,6,1,0,10,20,1.0,0.543353,94,94,8,0,0.553299,109,2,4,0,0,2,79,172,9,4,5,1,10,0,7,2,24,44,0,15,5,88,196,10,5,6,2,12,0,9,3,26,46,0,17,6,10.0,5.0,0.0,6.0,29.0,0.0,1.0,5.0,7.0,0.688888889,212.0,1.0,0.0,0.777777778,0.3,2.0,5.0,19.7,5.0,1.2,0
0,46,1,222,2,0.0,0,0,0,0.0,0.0,0,0,1,4,3,22,8,1,0,14,24,1.0,0.52809,94,94,8,0,0.52809,94,2,4,0,0,2,84,177,9,4,5,1,10,0,7,2,24,48,0,15,5,84,177,9,4,5,1,10,0,7,2,24,48,0,15,5,10.0,5.0,0.0,7.0,32.0,0.0,1.0,6.0,7.0,0.688888889,221.0,1.0,0.0,0.777777778,0.3,2.0,5.0,20.6,5.0,1.2,0
