Type,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,target
0,32,1,43,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,1,7,7,1,3,1.0,0.619048,13,13,2,0,0.619048,13,4,4,0,0,1,8,12,8,0,0,0,2,0,1,0,12,2,0,7,0,8,12,8,0,0,0,2,0,1,0,12,2,0,7,0,2.0,5.0,0.0,3.0,4.0,1.0,2.0,1.0,1.0,2.0,9.0,0.0,0.0,0.888888889,0.666666667,1.0,1.0,3.5,1.0,0.5,0
0,44,1,89,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,7,2,5,3,2,7,0.666667,0.559322,33,33,4,2,0.559322,33,1,1,0,0,1,26,46,2,2,2,1,5,0,5,0,6,11,0,6,0,26,46,2,2,2,1,5,0,5,0,6,11,0,6,0,5.0,2.0,0.0,2.0,15.0,0.0,0.0,2.0,5.0,0.125,73.0,1.0,1.0,0.333333333,0.55,0.0,0.0,13.2,2.0,1.2,0
0,40,1,60,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,4,4,1,1,4,6,0.666667,0.526316,20,19,2,1,0.526316,20,2,2,0,0,1,18,21,2,0,1,0,2,0,2,0,6,9,0,5,0,18,21,2,0,1,0,2,0,2,0,6,9,0,5,0,2.0,3.0,0.0,4.0,6.0,0.0,0.0,4.0,2.0,0.0,35.0,1.0,1.0,0.8,0.75,0.0,0.0,16.0,1.0,0.5,1
0,58,1,546,2,0.0527307,1,20,2,0.0490798,0.0716418,24,24,1,7,5,178,0,1,2,0,27,0.857143,0.257143,117,108,12,2,0.257143,117,0,0,0,0,0,338,489,8,2,8,2,27,0,13,0,27,332,0,13,0,338,489,8,2,8,2,27,0,13,0,27,332,0,13,0,27.0,1.0,0.0,1.0,43.0,13.0,1.0,0.0,13.0,0.600961538,1174.0,1.0,0.0,0.0,0.25308642,0.0,0.0,42.18518519,26.0,5.7407,1
0,24,1,28,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,42,0,1,2,0.5,0.166667,1,1,1,1,0.166667,1,1,1,0,0,1,5,5,0,1,0,0,1,0,1,0,2,1,0,2,0,5,5,0,1,0,0,1,0,1,0,2,1,0,2,0,2.0,2.0,0.0,4.0,4.0,1.0,1.0,3.0,2.0,2.0,10.0,0.0,0.0,0.666666667,0.666666667,0.0,0.0,4.0,1.0,0.5,0
0,27,1,74,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,6,5,10,6,5,11,1.0,0.333333,14,14,7,0,0.333333,14,1,1,0,0,1,28,48,2,1,2,0,6,1,6,0,7,6,1,7,0,28,48,2,1,2,0,6,1,6,0,7,6,1,7,0,7.0,2.0,0.0,6.0,13.0,0.0,1.0,5.0,6.0,0.5,189.0,0.5,0.0,0.666666667,0.333333333,0.0,0.0,25.71428571,1.0,0.1429,0
0,28,1,116,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,12,3,16,44,2,9,1.0,0.518072,43,41,8,0,0.518072,43,2,2,0,0,1,40,89,3,0,2,0,7,0,7,0,11,22,0,10,0,40,89,3,0,2,0,7,0,7,0,11,22,0,10,0,7.0,3.0,0.0,5.0,13.0,15.0,2.0,3.0,7.0,0.333333333,106.0,1.0,0.0,0.571428571,0.514285714,0.0,0.0,13.85714286,3.0,0.7143,1
0,50,1,178,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,17,1,102,107,0,13,0.857143,0.654321,106,101,12,2,0.654321,106,0,0,0,0,0,56,129,6,2,6,2,13,0,13,3,13,29,0,13,3,56,129,6,2,6,2,13,0,13,3,13,29,0,13,3,13.0,1.0,0.0,15.0,22.0,24.0,14.0,1.0,13.0,0.75,177.0,0.166666667,1.0,0.0,0.384615385,1.0,1.0,12.15384615,3.0,1.0769,1
0,26,1,40,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,1,34,30,1,3,1.0,0.4375,7,7,2,0,0.4375,7,1,1,30,30,1,9,15,1,0,1,0,2,0,1,0,5,2,0,4,0,9,15,1,0,1,0,2,0,1,0,5,2,0,4,0,2.0,2.0,7.0,8.0,4.0,0.0,7.0,1.0,1.0,0.0,13.0,1.0,1.0,0.75,0.75,0.0,0.0,5.0,1.0,0.5,1
0,34,1,49,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,1,128,73,0,3,1.0,0.8,20,20,4,0,0.8,20,0,0,17,58,0,5,16,0,0,0,0,3,0,3,0,3,0,0,3,0,5,16,0,0,0,0,3,0,3,0,3,0,0,3,0,4.0,1.0,2.0,24.0,5.0,6.0,23.0,1.0,4.0,2.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.25,1.0,0.75,1
0,28,1,44,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,1,7,8,0,3,1.0,0.444444,8,8,2,0,0.444444,8,1,1,7,11,1,10,17,1,0,1,0,3,0,1,0,6,2,0,4,0,10,17,1,0,1,0,3,0,1,0,6,2,0,4,0,3.0,2.0,3.0,4.0,5.0,1.0,3.0,1.0,1.0,0.5,17.0,1.0,0.0,0.75,0.666666667,0.0,0.0,4.333333333,1.0,0.3333,1
0,24,1,28,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,56,0,1,2,0.5,0.166667,1,1,1,1,0.166667,1,1,1,0,0,1,5,5,0,1,0,0,1,0,1,0,2,1,0,2,0,5,5,0,1,0,0,1,0,1,0,2,1,0,2,0,2.0,2.0,0.0,3.0,4.0,1.0,0.0,3.0,2.0,2.0,10.0,0.0,0.0,0.666666667,0.666666667,0.0,0.0,4.0,1.0,0.5,0
0,25,1,36,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,1,10,11,1,3,1.0,0.384615,5,5,2,0,0.384615,5,3,3,0,0,1,8,12,8,0,0,0,2,0,1,0,10,2,0,6,0,8,12,8,0,0,0,2,0,1,0,10,2,0,6,0,2.0,4.0,0.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,13.0,0.0,0.0,0.875,0.666666667,1.0,1.0,5.5,2.0,1.0,0
0,34,1,120,2,0.0,0,0,0,0.0,0.0,0,0,0,2,2,11,0,8,15,0,3,1.0,0.359551,32,32,4,0,0.359551,32,0,0,0,0,0,57,87,0,3,0,3,3,0,3,0,3,37,0,3,0,57,87,0,3,0,3,3,0,3,0,3,37,0,3,0,4.0,1.0,0.0,2.0,17.0,6.0,2.0,0.0,4.0,2.0,147.0,0.0,0.0,0.0,0.333333333,0.0,0.0,35.75,1.0,0.75,0
1,19,1,110,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,12,0,3,3,0,12,1.0,0.849462,79,79,13,0,0.849462,79,0,0,1,1,0,14,92,0,8,0,8,12,0,12,0,12,0,0,12,0,14,92,0,8,0,8,12,0,12,0,12,0,0,12,0,12.0,1.0,0.0,3.0,12.0,66.0,3.0,0.0,12.0,2.0,12.0,0.0,0.0,0.0,0.583333333,0.0,0.0,0.0,1.0,1.0,0
0,27,1,122,2,0.414815,1,5,1,0.28125,0.291139,27,23,1,3,2,20,1,1,1,0,14,0.142857,0.166667,16,5,2,12,0.166667,16,1,1,0,0,1,80,96,6,8,6,8,14,0,13,0,14,37,0,13,0,80,96,6,8,6,8,14,0,13,0,14,37,0,13,0,14.0,1.0,0.0,2.0,25.0,3.0,1.0,1.0,13.0,0.602564103,237.0,0.0,0.0,0.0,0.404761905,0.0,0.0,15.5,1.0,0.9286,0
0,16,1,194,2,0.775785,7,54,8,0.463687,0.764151,83,81,1,3,3,26,1,1,2,0,5,0.8,0.393258,70,70,4,1,0.393258,70,0,0,0,0,0,108,179,5,1,5,1,5,3,4,0,5,72,3,4,0,108,179,5,1,5,1,5,3,4,0,5,72,3,4,0,5.0,4.0,0.0,2.0,18.0,0.0,1.0,1.0,4.0,0.55,380.0,0.4,1.0,0.866666667,0.4,1.0,1.0,74.0,14.0,4.8,0
0,33,1,78,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,6,7,45,72,7,13,1.0,0.422222,19,19,7,0,0.422222,19,1,1,0,0,1,26,46,2,1,2,0,6,1,6,0,7,10,1,7,0,26,46,2,1,2,0,6,1,6,0,7,10,1,7,0,7.0,2.0,0.0,8.0,15.0,0.0,0.0,8.0,6.0,0.5,67.0,0.5,0.0,0.666666667,0.333333333,0.0,0.0,8.285714286,1.0,0.1429,1
0,24,1,69,2,0.0,0,0,0,0.0,0.0,0,0,1,4,3,9,4,9,9,7,9,1.0,0.2,8,6,3,0,0.2,8,2,3,0,0,2,32,46,21,0,2,0,2,0,2,0,6,18,18,5,0,32,46,21,0,2,0,2,0,2,0,6,18,18,5,0,3.0,3.0,0.0,5.0,17.0,1.0,1.0,4.0,2.0,0.5,98.0,1.0,0.0,0.8,0.75,0.0,0.0,31.0,1.0,0.3333,1
0,22,1,206,2,0.268717,2,19,3,0.264865,0.300613,49,49,3,4,4,46,8,13,13,8,22,0.25,0.113514,21,21,3,9,0.113514,21,2,3,0,0,2,164,185,29,2,10,2,14,3,11,0,19,125,21,14,0,164,185,29,2,10,2,14,3,11,0,19,125,21,14,0,15.0,3.0,0.0,9.0,29.0,15.0,1.0,8.0,11.0,0.6,524.0,0.7,3.0,0.266666667,0.285714286,1.0,1.0,33.26666667,10.0,1.7333,1
1,4,1,44,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0,3,3,0,37,41,18,0,18,0,0,18,0,0,0,0,18,0,0,37,41,18,0,18,0,0,18,0,0,0,0,18,0,0,1.0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,2.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0
0,5,1,1233,2,0.752987,80,2242,249,0.707079,0.715467,869,865,1,7,6,477,4,1,6,11,32,0.0,0.0,0,0,0,8,0.0,0,1,1,0,0,1,1223,1229,53,1,35,1,21,3,7,1,21,807,21,7,1,1223,1229,53,1,35,1,21,3,7,1,21,807,21,7,1,22.0,1.0,0.0,5.0,38.0,153.0,1.0,4.0,7.0,0.850340136,3785.0,0.114285714,1.0,0.0,0.380952381,0.0,0.0,169.4545455,236.0,14.0455,0
0,8,1,81,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,2,0,3,1,0,2,1.0,0.73913,51,51,3,0,0.73913,51,0,0,0,0,0,18,74,8,0,8,0,2,8,2,0,2,3,8,2,0,18,74,8,0,8,0,2,8,2,0,2,3,8,2,0,3.0,1.0,0.0,3.0,4.0,3.0,3.0,0.0,3.0,1.4375,23.0,0.0,2.0,0.0,0.5,0.0,0.0,4.0,2.0,1.0,0
0,4,1,133,2,0.632576,5,44,6,0.338462,0.623188,44,43,1,3,3,19,0,1,2,0,6,0.4,0.398305,47,47,2,3,0.398305,47,0,0,0,0,0,71,130,5,1,5,1,6,0,4,0,6,34,0,4,0,71,130,5,1,5,1,6,0,4,0,6,34,0,4,0,6.0,3.0,0.0,1.0,19.0,15.0,1.0,0.0,4.0,1.12,184.0,0.0,0.0,0.8125,0.5,1.0,1.0,28.83333333,14.0,2.8333,0
0,23,1,274,2,0.201399,2,29,5,0.119048,0.186335,30,30,1,5,2,49,5,14,21,0,18,0.9375,0.337398,83,82,15,1,0.337398,83,1,1,3,3,1,163,252,13,2,13,2,18,0,15,3,22,105,0,19,3,163,252,13,2,13,2,18,0,15,3,22,105,0,19,3,18.0,1.0,3.0,7.0,28.0,51.0,3.0,4.0,15.0,0.809954751,503.0,1.0,0.0,0.0,0.198412698,0.0,0.0,26.22222222,19.0,2.1667,1
0,44,1,106,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,12,0,2,5,0,7,0.714286,0.458333,33,32,5,2,0.458333,33,0,0,0,0,0,39,63,1,0,1,0,7,0,6,0,7,22,0,6,0,39,63,1,0,1,0,7,0,6,0,7,22,0,6,0,8.0,1.0,0.0,1.0,25.0,22.0,1.0,0.0,6.0,0.428571429,126.0,1.0,0.0,0.0,0.178571429,0.0,0.0,14.625,5.0,1.375,0
0,40,1,283,2,0.0,0,0,0,0.0,0.0,0,0,1,7,1,28,1,12,18,0,7,1.0,0.359813,77,72,7,0,0.334764,78,0,0,0,0,0,137,220,8,0,8,0,7,0,6,0,7,85,0,6,0,155,244,16,0,16,0,10,7,7,0,10,87,7,7,0,8.0,1.0,0.0,2.0,27.0,18.0,1.0,1.0,6.0,0.428571429,567.0,1.0,0.0,0.0,0.314285714,0.0,0.0,68.875,8.0,2.5,1
0,40,1,309,2,0.207194,1,8,2,0.103704,0.186047,28,24,1,2,2,47,3,173,257,5,22,1.0,0.492126,125,125,18,0,0.492126,125,0,0,0,0,0,129,270,2,9,2,9,17,0,17,1,17,95,0,17,1,129,270,2,9,2,9,17,0,17,1,17,95,0,17,1,17.0,1.0,0.0,24.0,39.0,0.0,22.0,2.0,17.0,0.5,415.0,0.5,0.0,0.0,0.426470588,0.0,0.0,23.29411765,5.0,2.5882,1
0,35,1,377,2,0.20029,1,6,2,0.110787,0.2,38,28,1,4,1,39,6,138,176,2,13,1.0,0.472477,103,100,12,0,0.525084,157,2,2,0,0,2,115,249,13,2,0,0,11,0,11,0,29,88,0,26,3,142,343,27,2,12,0,14,12,11,0,47,91,12,29,3,11.0,2.0,0.0,8.0,21.0,0.0,2.0,6.0,11.0,2.0,392.0,0.0,0.0,0.8,0.352272727,1.0,4.0,34.63636364,2.0,0.7273,1
1,25,1,33,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,25,2,0,1,1.0,0.892857,25,25,2,0,0.892857,25,0,0,7,7,0,3,9,0,0,0,0,1,0,1,0,1,0,0,1,0,3,9,0,0,0,0,1,0,1,0,1,0,0,1,0,1.0,1.0,0.0,18.0,1.0,0.0,17.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
0,25,1,96,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,7,0,10,1,0,3,0.333333,0.7125,57,57,1,2,0.7125,57,0,0,0,0,0,23,72,8,0,8,0,3,7,2,0,3,10,7,2,0,23,72,8,0,8,0,3,7,2,0,3,10,7,2,0,4.0,1.0,0.0,7.0,6.0,0.0,7.0,0.0,2.0,0.875,83.0,0.125,7.0,0.0,0.555555556,1.0,1.0,17.75,5.0,1.5,0
1,28,1,144,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,18,1,25,29,0,18,1.0,0.807692,84,84,19,0,0.807692,84,0,0,3,4,0,20,117,0,2,0,2,18,0,18,2,18,0,0,18,2,20,117,0,2,0,2,18,0,18,2,18,0,0,18,2,18.0,1.0,0.0,10.0,18.0,153.0,9.0,1.0,18.0,2.0,18.0,0.0,0.0,0.0,0.37037037,0.0,0.0,0.0,1.0,1.0,1
0,24,1,29,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,2,1,0,0,1,0.5,0.8,20,20,1,1,0.8,20,1,1,0,0,1,5,6,0,0,0,0,1,0,1,0,1,1,0,1,0,5,6,0,0,0,0,1,0,1,0,1,1,0,1,0,2.0,1.0,0.0,2.0,3.0,1.0,0.0,2.0,2.0,2.0,7.0,0.0,0.0,0.0,0.75,0.0,0.0,2.5,1.0,0.5,0
0,29,1,67,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,7,2,2,2,0,4,1.0,0.473684,18,18,5,0,0.473684,18,1,1,0,0,1,20,39,1,0,1,0,4,0,4,0,4,13,0,4,0,20,39,1,0,1,0,4,0,4,0,4,13,0,4,0,4.0,1.0,0.0,2.0,10.0,0.0,0.0,2.0,4.0,0.0,83.0,0.0,0.0,0.0,0.4,0.0,0.0,19.5,2.0,0.5,1
0,36,1,128,2,0.0,0,0,0,0.0,0.0,0,0,1,2,1,10,0,1,3,0,2,1.0,0.53271,57,55,3,0,0.53271,57,0,0,0,0,0,50,93,6,0,6,0,2,3,2,0,2,26,3,2,0,50,93,6,0,6,0,2,3,2,0,2,26,3,2,0,4.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,3.0,1.166666667,130.0,0.5,0.0,0.0,0.333333333,0.0,0.0,30.0,6.0,2.5,0
0,24,1,60,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,4,2,4,6,0,2,1.0,0.647059,33,33,3,0,0.647059,33,1,1,0,0,1,18,37,2,0,2,0,2,0,2,1,2,8,0,2,1,18,37,2,0,2,0,2,0,2,1,2,8,0,2,1,2.0,1.0,0.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,33.0,1.0,0.0,0.0,0.666666667,0.0,0.0,14.5,3.0,1.5,0
0,38,1,260,2,0.0,0,0,0,0.0,0.0,0,0,5,3,3,26,7,5,13,9,25,0.588235,0.2,27,23,10,7,0.229947,43,1,1,0,0,1,108,167,6,4,5,2,16,0,16,0,23,52,0,23,1,144,223,18,6,10,2,22,0,18,0,48,64,1,42,2,16.0,2.0,0.0,9.0,40.0,70.0,2.0,7.0,16.0,0.72,273.0,1.0,2.0,0.548387097,0.5,1.0,5.0,15.75,1.0,0.875,1
0,52,1,235,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,22,4,2,5,12,18,1.0,0.370588,63,48,6,0,0.370787,66,0,0,0,0,0,107,174,5,2,5,2,6,0,5,0,6,71,0,5,0,112,184,8,2,8,2,6,0,5,0,6,71,0,5,0,6.0,1.0,0.0,6.0,39.0,0.0,1.0,5.0,5.0,0.6,339.0,1.0,1.0,0.0,0.333333333,0.0,0.0,54.66666667,4.0,1.3333,1
0,26,1,30,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,31,9,0,1,0.5,0.444444,4,4,1,1,0.444444,4,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,1.0,4.0,0.0,28.0,2.0,0.0,28.0,0.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0
0,30,1,114,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,10,2,1,1,5,13,1.0,0.220779,17,12,1,0,0.220779,17,1,1,0,0,1,60,85,21,4,7,3,8,0,0,1,17,32,0,1,2,60,85,21,4,7,3,8,0,0,1,17,32,0,1,2,8.0,2.0,0.0,3.0,15.0,0.0,1.0,2.0,0.0,0.571428571,158.0,1.0,0.0,0.5625,0.425,1.0,3.0,17.875,1.0,0.875,0
0,31,1,124,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,6,2,1,2,4,8,1.0,0.388889,35,8,1,0,0.388889,35,1,1,0,0,1,55,94,14,0,11,0,4,0,0,1,9,30,0,0,1,55,94,14,0,11,0,4,0,0,1,9,30,0,0,1,4.0,2.0,0.0,3.0,10.0,0.0,1.0,2.0,0.0,0.484848485,176.0,1.0,2.0,0.625,0.625,1.0,1.0,40.25,1.0,0.75,0
0,41,1,527,2,0.0,0,0,0,0.0,0.0,0,0,1,6,6,79,20,5,8,61,72,0.0,0.249443,112,16,0,1,0.249443,112,0,0,0,0,0,337,487,15,1,15,1,11,0,0,1,11,263,0,0,1,337,487,15,1,15,1,11,0,0,1,11,263,0,0,1,11.0,1.0,0.0,20.0,102.0,1.0,1.0,20.0,0.0,0.733333333,1192.0,1.0,5.0,0.0,0.227272727,0.0,0.0,106.0,10.0,2.3636,0
0,20,1,46,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,13,1,0,1,1.0,0.463415,19,17,1,0,0.463415,19,0,0,0,0,0,22,27,8,0,8,0,1,0,0,0,1,8,0,0,0,22,27,8,0,8,0,1,0,0,0,1,8,0,0,0,1.0,1.0,0.0,8.0,2.0,0.0,8.0,0.0,0.0,2.0,36.0,0.0,0.0,0.0,1.0,0.0,0.0,27.0,0.0,0.0,1
0,35,1,321,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,44,6,20,34,18,38,0.647059,0.362637,99,93,11,6,0.362637,99,0,0,0,0,0,174,287,8,0,8,0,20,0,16,0,20,98,0,16,0,174,287,8,0,8,0,20,0,16,0,20,98,0,16,0,20.0,1.0,0.0,18.0,51.0,164.0,12.0,6.0,16.0,0.940789474,482.0,0.25,0.0,0.0,0.261111111,0.0,0.0,22.7,8.0,1.5,1
0,22,1,79,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,0,1,2,0,4,1.0,0.824324,61,61,5,0,0.824324,61,0,0,0,0,0,13,58,0,0,0,0,4,0,4,0,4,3,0,4,0,13,58,0,0,0,0,4,0,4,0,4,3,0,4,0,4.0,4.0,0.0,1.0,8.0,6.0,1.0,0.0,4.0,2.0,20.0,0.0,0.0,1.0,0.666666667,0.0,0.0,4.0,0.0,0.0,0
0,40,1,496,2,0.0,0,0,0,0.0,0.0,0,0,1,7,3,48,18,4,17,25,40,1.0,0.163636,45,27,1,0,0.164649,68,0,0,0,0,0,230,307,7,2,7,2,15,0,0,0,15,147,0,0,0,345,457,22,9,9,5,31,0,15,2,67,213,0,45,8,18.0,1.0,0.0,17.0,61.0,69.0,2.0,16.0,0.0,0.806722689,745.0,1.0,4.0,0.0,0.237373737,0.0,0.0,40.0,5.0,1.3333,1
0,29,1,151,2,0.0,0,0,0,0.0,0.0,0,0,1,5,5,16,7,3,2,17,21,0.0,0.173077,18,0,0,1,0.173077,18,0,0,0,0,0,86,123,6,0,6,0,4,0,0,0,4,54,0,0,0,86,123,6,0,6,0,4,0,0,0,4,54,0,0,0,4.0,1.0,0.0,8.0,39.0,0.0,2.0,6.0,0.0,0.888888889,235.0,0.5,3.0,0.0,0.375,0.0,0.0,56.25,2.0,1.0,1
