Type,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,target
0,30,1,104,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,10,1,4,7,1,4,0.5,0.202532,16,10,2,2,0.202532,16,0,0,0,0,0,63,75,4,1,4,1,3,0,3,0,3,30,0,3,0,63,75,4,1,4,1,3,0,3,0,3,30,0,3,0,3.0,1.0,0.0,5.0,12.0,0.0,4.0,1.0,3.0,0.5,133.0,0.0,0.0,0.0,0.555555556,0.0,0.0,42.0,1.0,0.6667,0
0,31,1,284,2,0.355487,3,7,7,0.200787,0.262069,51,38,1,3,2,25,3,5,7,3,12,0.888889,0.367965,85,75,8,1,0.367965,85,0,0,0,0,0,146,254,3,1,3,1,9,0,8,1,9,84,0,8,1,146,254,3,1,3,1,9,0,8,1,9,84,0,8,1,9.0,1.0,0.0,7.0,29.0,12.0,5.0,2.0,8.0,0.625,605.0,1.0,0.0,0.0,0.416666667,0.0,0.0,65.88888889,7.0,2.5556,0
0,34,1,239,2,0.236915,1,6,2,0.131068,0.224138,27,26,1,3,3,21,8,2,6,11,18,1.0,0.410891,83,81,8,0,0.410891,83,0,0,0,0,0,119,206,2,0,2,0,7,1,7,0,7,44,1,7,0,119,206,2,0,2,0,7,1,7,0,7,44,1,7,0,7.0,1.0,0.0,9.0,25.0,0.0,2.0,7.0,7.0,0.5,199.0,0.5,1.0,0.0,0.357142857,0.0,0.0,27.14285714,1.0,0.8571,0
0,43,1,992,2,0.0362465,1,8,2,0.0357895,0.0452342,34,28,1,9,5,118,12,2,4,19,29,1.0,0.281075,251,130,6,0,0.282728,257,0,0,0,0,0,642,939,12,3,12,3,10,4,5,0,10,292,4,5,0,652,950,14,3,14,3,11,4,5,0,11,294,4,5,0,12.0,1.0,0.0,11.0,69.0,64.0,2.0,9.0,6.0,1.015151515,1693.0,0.083333333,7.0,0.0,0.281818182,0.0,0.0,139.0833333,14.0,3.3333,1
0,48,1,631,2,0.918502,7,46,7,0.614726,0.884615,359,253,1,5,5,52,2,2,2,10,20,1.0,0.475191,249,167,1,0,0.488372,273,0,0,0,0,0,275,551,5,0,5,0,10,0,0,0,10,143,0,0,0,286,584,6,1,6,1,12,0,0,0,12,146,0,0,0,12.0,1.0,0.0,4.0,44.0,64.0,2.0,2.0,0.0,0.981818182,586.0,1.0,0.0,0.0,0.318181818,0.0,0.0,47.41666667,8.0,1.8333,0
0,36,1,123,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,10,0,2,3,0,9,1.0,0.242424,16,16,1,0,0.242424,16,0,0,1,1,0,50,88,1,9,1,9,9,0,0,0,9,13,0,0,0,50,88,1,9,1,9,9,0,0,0,9,13,0,0,0,11.0,1.0,1.0,2.0,20.0,53.0,2.0,1.0,0.0,0.9,90.0,1.0,0.0,0.0,0.4,0.0,0.0,7.090909091,2.0,0.9091,0
0,41,1,144,2,0.705455,5,11,5,0.663462,0.717391,69,66,0,1,1,9,1,0,0,0,8,1.0,0.122807,7,7,1,0,0.0891089,9,1,1,0,0,1,50,59,1,17,0,8,8,0,0,0,17,10,0,0,0,92,104,1,17,0,8,16,0,8,0,25,31,0,8,0,9.0,2.0,0.0,9.0,23.0,36.0,9.0,9.0,0.0,2.0,82.0,0.0,0.0,0.529411765,0.444444444,0.0,0.0,8.111111111,1.0,0.8889,0
0,52,1,318,2,0.0,0,0,0,0.0,0.0,0,0,1,11,8,31,19,7,8,33,40,1.0,0.338843,82,61,8,0,0.338843,82,0,0,0,0,0,160,267,5,5,5,5,7,0,7,0,7,73,0,7,0,160,267,5,5,5,5,7,0,7,0,7,73,0,7,0,7.0,1.0,0.0,25.0,49.0,5.0,5.0,20.0,7.0,0.733333333,321.0,1.0,4.0,0.0,0.392857143,0.0,0.0,44.14285714,1.0,0.8571,1
0,30,1,82,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,6,1,4,6,1,3,1.0,0.303571,17,17,1,0,0.303571,17,0,0,4,4,0,39,53,0,0,0,0,2,0,0,0,2,19,0,0,0,39,53,0,0,0,0,2,0,0,0,2,19,0,0,0,3.0,1.0,4.0,5.0,14.0,3.0,4.0,1.0,1.0,2.0,62.0,0.0,0.0,0.0,0.5,0.0,0.0,19.66666667,4.0,1.6667,0
0,39,1,104,2,0.0,0,0,0,0.0,0.0,0,0,2,5,2,7,6,0,0,2,4,1.0,0.662338,51,51,3,0,0.662338,51,0,0,0,0,0,26,66,0,0,0,0,2,0,2,0,2,13,0,2,0,26,66,0,0,0,0,2,0,2,0,2,13,0,2,0,3.0,1.0,0.0,6.0,6.0,3.0,0.0,6.0,3.0,2.0,41.0,0.0,0.0,0.0,0.444444444,0.0,0.0,12.66666667,6.0,2.3333,1
0,47,1,1111,2,0.270805,5,32,15,0.159624,0.284672,170,156,13,3,3,108,3,0,0,2,46,1.0,0.450495,455,423,37,0,0.450495,455,0,0,0,0,0,555,1065,9,5,9,5,44,0,36,0,44,311,0,36,0,555,1065,9,5,9,5,44,0,36,0,44,311,0,36,0,45.0,1.0,0.0,3.0,86.0,990.0,0.0,3.0,37.0,1.022727273,1528.0,0.0,0.0,0.0,0.172222222,0.0,0.0,32.75555556,10.0,1.6,1
0,59,1,612,2,0.472428,4,29,10,0.238267,0.418868,132,111,6,6,6,47,13,1,1,24,30,1.0,0.454365,229,228,7,0,0.454365,229,1,1,0,0,1,275,554,1,0,1,0,6,1,6,0,8,181,1,6,0,275,554,1,0,1,0,6,1,6,0,8,181,1,6,0,7.0,2.0,0.0,16.0,43.0,21.0,1.0,15.0,7.0,1.166666667,682.0,0.0,0.0,0.25,0.642857143,0.0,0.0,96.28571429,1.0,0.8571,0
0,40,1,387,2,0.41989,2,16,4,0.172414,0.344371,60,52,15,7,2,43,2,0,0,4,22,1.0,0.537764,178,176,19,0,0.537764,178,1,1,0,0,1,153,348,7,0,7,0,18,0,18,0,20,86,0,18,0,153,348,7,0,7,0,18,0,18,0,20,86,0,18,0,20.0,2.0,0.0,2.0,48.0,188.0,0.0,2.0,19.0,0.947368421,312.0,1.0,0.0,0.1,0.25,0.0,0.0,14.25,10.0,2.15,0
0,41,1,237,2,0.410758,1,10,2,0.203046,0.375,40,36,6,3,2,25,3,1,3,10,16,1.0,0.481283,90,88,7,0,0.481283,90,1,1,0,0,1,97,197,0,0,0,0,6,0,6,0,8,72,0,6,0,97,197,0,0,0,0,6,0,6,0,8,72,0,6,0,7.0,2.0,0.0,4.0,23.0,21.0,1.0,3.0,7.0,2.0,258.0,0.0,0.0,0.25,0.5,0.0,0.0,35.85714286,6.0,3.5714,0
0,49,1,353,2,0.0,0,0,0,0.0,0.0,0,0,5,2,2,26,3,0,0,4,13,1.0,0.507519,135,132,10,0,0.5,145,1,1,0,0,1,131,288,0,0,0,0,9,0,9,0,11,72,0,9,0,145,305,1,0,1,0,9,0,9,0,11,72,0,9,0,10.0,2.0,0.0,3.0,37.0,45.0,0.0,3.0,10.0,2.0,341.0,0.0,0.0,0.181818182,0.275,0.0,0.0,33.1,5.0,2.6,0
0,52,1,420,2,0.0,0,0,0,0.0,0.0,0,0,8,4,2,25,12,1,1,22,33,1.0,0.514286,162,151,10,0,0.505882,172,0,0,0,0,0,153,351,0,0,0,0,11,0,9,0,11,75,0,9,0,168,369,1,0,1,0,11,0,9,0,11,75,0,9,0,11.0,1.0,0.0,13.0,52.0,55.0,1.0,12.0,9.0,2.0,304.0,0.0,0.0,0.0,0.212121212,0.0,0.0,26.63636364,5.0,1.8182,1
0,37,1,247,2,0.997531,4,20,8,0.511848,0.977778,108,88,8,1,1,24,3,0,0,4,12,1.0,0.502513,100,100,9,0,0.502513,100,0,0,0,0,0,99,211,0,0,0,0,8,0,8,0,8,56,0,8,0,99,211,0,0,0,0,8,0,8,0,8,56,0,8,0,9.0,1.0,0.0,3.0,20.0,36.0,0.0,3.0,9.0,2.0,204.0,0.0,0.0,0.0,0.333333333,0.0,0.0,21.66666667,4.0,2.6667,1
0,48,1,631,2,0.918502,7,46,7,0.614726,0.884615,359,253,1,5,5,52,2,1,1,10,20,1.0,0.475191,249,167,1,0,0.488372,273,0,0,0,0,0,275,551,5,0,5,0,10,0,0,0,10,143,0,0,0,286,584,6,1,6,1,12,0,0,0,12,146,0,0,0,12.0,1.0,0.0,3.0,44.0,64.0,1.0,2.0,0.0,0.981818182,586.0,1.0,0.0,0.0,0.318181818,0.0,0.0,47.41666667,8.0,1.8333,0
0,71,1,234,2,0.0,0,0,0,0.0,0.0,0,0,1,6,6,14,10,0,0,15,17,1.0,0.39759,66,53,3,0,0.39759,66,0,0,0,0,0,100,164,0,0,0,0,2,0,2,0,2,63,0,2,0,100,164,0,0,0,0,2,0,2,0,2,63,0,2,0,3.0,1.0,0.0,10.0,47.0,3.0,0.0,10.0,3.0,2.0,271.0,0.0,0.0,0.0,0.466666667,0.0,0.0,89.33333333,1.0,0.6667,0
0,122,1,435,2,0.0,0,0,0,0.0,0.0,0,0,1,6,3,42,10,0,0,16,22,1.0,0.36193,135,115,4,0,0.36193,135,0,0,0,0,0,238,314,4,1,4,1,6,2,3,0,6,96,2,3,0,238,314,4,1,4,1,6,2,3,0,6,96,2,3,0,7.0,1.0,0.0,12.0,45.0,1.0,0.0,12.0,4.0,0.75,499.0,0.5,0.0,0.0,0.571428571,0.0,0.0,69.71428571,7.0,1.7143,0
0,36,1,123,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,10,0,2,3,0,9,1.0,0.242424,16,16,1,0,0.242424,16,0,0,1,1,0,50,88,1,9,1,9,9,0,0,0,9,13,0,0,0,50,88,1,9,1,9,9,0,0,0,9,13,0,0,0,11.0,1.0,1.0,2.0,20.0,53.0,2.0,1.0,0.0,0.9,90.0,1.0,0.0,0.0,0.4,0.0,0.0,7.090909091,2.0,0.9091,0
0,41,1,144,2,0.705455,5,11,5,0.663462,0.717391,69,66,0,1,1,9,1,0,0,0,8,1.0,0.122807,7,7,1,0,0.0891089,9,1,1,0,0,1,50,59,1,17,0,8,8,0,0,0,17,10,0,0,0,92,104,1,17,0,8,16,0,8,0,25,31,0,8,0,9.0,2.0,0.0,9.0,23.0,36.0,9.0,9.0,0.0,2.0,82.0,0.0,0.0,0.529411765,0.444444444,0.0,0.0,8.111111111,1.0,0.8889,0
1,33,1,155,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,14,0,4,8,0,14,1.0,0.846847,94,94,15,0,0.846847,94,0,0,1,1,0,17,123,0,1,0,1,14,0,14,7,14,0,0,14,7,17,123,0,1,0,1,14,0,14,7,14,0,0,14,7,14.0,1.0,0.0,4.0,14.0,91.0,4.0,0.0,14.0,2.0,14.0,0.0,0.0,0.0,0.273809524,0.0,0.0,0.0,1.0,1.0,0
0,30,1,130,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,9,3,2,3,3,8,1.0,0.595506,53,40,6,0,0.595506,53,0,0,0,0,0,36,101,2,1,2,1,5,0,5,0,5,14,0,5,0,36,101,2,1,2,1,5,0,5,0,5,14,0,5,0,6.0,1.0,0.0,3.0,16.0,0.0,1.0,2.0,5.0,0.3,69.0,0.0,0.0,0.0,0.6,0.0,0.0,10.16666667,3.0,1.3333,1
0,51,1,1638,2,0.194954,20,198,26,0.128463,0.200708,204,170,1,4,3,237,15,2,11,76,172,1.0,0.390313,548,512,67,0,0.392226,555,4,4,2,2,1,856,1579,56,95,13,53,96,0,66,4,179,463,21,127,7,860,1588,56,95,13,53,97,0,67,4,180,463,21,128,7,96.0,4.0,2.0,15.0,197.0,0.0,2.0,13.0,66.0,0.919838057,2568.0,1.0,2.0,0.497354497,0.180871212,1.0,26.0,25.61458333,11.0,2.0938,1
0,37,1,575,2,0.0383747,1,3,1,0.0204082,0.0305344,11,8,1,4,4,59,6,2,2,8,27,1.0,0.413717,187,135,17,0,0.413717,187,1,1,0,0,1,265,539,8,1,8,1,19,0,16,7,19,127,0,16,7,265,539,8,1,8,1,19,0,16,7,19,127,0,16,7,19.0,1.0,0.0,6.0,46.0,51.0,1.0,5.0,16.0,0.763888889,405.0,1.0,0.0,0.0,0.218045113,0.0,0.0,19.89473684,3.0,1.2632,0
0,30,1,225,2,0.108844,1,1,1,0.0612245,0.112245,12,11,1,1,1,12,1,2,5,1,8,1.0,0.4125,66,45,7,0,0.417143,73,0,0,0,0,0,94,183,4,1,4,1,7,0,6,1,7,45,0,6,1,102,196,5,1,5,1,8,1,7,1,8,46,1,7,1,7.0,1.0,0.0,3.0,19.0,0.0,3.0,1.0,6.0,0.25,432.0,1.0,1.0,0.0,0.464285714,0.0,0.0,60.14285714,3.0,1.4286,0
0,48,1,631,2,0.918502,7,46,7,0.614726,0.884615,359,253,1,5,5,52,2,1,1,10,20,1.0,0.475191,249,167,1,0,0.488372,273,0,0,0,0,0,275,551,5,0,5,0,10,0,0,0,10,143,0,0,0,286,584,6,1,6,1,12,0,0,0,12,146,0,0,0,12.0,1.0,0.0,3.0,44.0,64.0,1.0,2.0,0.0,0.981818182,586.0,1.0,0.0,0.0,0.318181818,0.0,0.0,47.41666667,8.0,1.8333,0
0,26,1,90,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,7,0,1,6,0,5,1.0,0.52459,32,31,6,0,0.52459,32,0,0,0,0,0,29,65,2,1,2,1,5,0,5,1,5,8,0,5,1,29,65,2,1,2,1,5,0,5,1,5,8,0,5,1,5.0,1.0,0.0,1.0,9.0,0.0,1.0,0.0,5.0,0.5,41.0,1.0,0.0,0.0,0.466666667,0.0,0.0,6.8,1.0,0.8,0
0,29,1,275,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,15,0,3,8,0,13,0.769231,0.532751,122,37,10,3,0.532751,122,0,0,0,0,0,107,247,6,4,6,4,13,0,12,4,13,58,0,12,4,107,247,6,4,6,4,13,0,12,4,13,58,0,12,4,14.0,1.0,0.0,3.0,21.0,31.0,3.0,0.0,12.0,0.717948718,344.0,1.0,0.0,0.0,0.512820513,0.0,0.0,23.14285714,3.0,0.8571,0
0,40,1,1050,2,0.315843,13,60,36,0.227498,0.36645,230,225,1,6,6,96,15,1,7,34,50,0.6,0.310766,280,228,6,4,0.310766,280,5,5,0,0,1,621,1011,121,97,65,2,16,0,9,1,195,240,21,136,8,621,1011,121,97,65,2,16,0,9,1,195,240,21,136,8,16.0,5.0,0.0,13.0,95.0,18.0,1.0,13.0,9.0,0.8,1467.0,1.0,4.0,0.926470588,0.205357143,2.0,8.0,86.625,23.0,3.6875,1
0,47,1,242,2,0.181176,3,3,3,0.0969388,0.13,19,13,1,3,3,16,5,1,1,5,10,1.0,0.430939,78,77,4,0,0.430939,78,5,5,0,0,1,103,196,71,95,15,0,5,0,3,0,184,45,21,130,7,103,196,71,95,15,0,5,0,3,0,184,45,21,130,7,5.0,5.0,0.0,4.0,18.0,0.0,1.0,3.0,3.0,0.616666667,353.0,1.0,0.0,0.989528796,0.485714286,1.0,1.0,66.6,2.0,0.6,0
0,38,1,439,2,0.0,0,0,0,0.0,0.0,0,0,2,5,5,68,5,2,4,12,25,0.8,0.354749,127,99,8,2,0.354749,127,0,0,0,0,0,231,402,10,2,10,2,13,3,9,1,13,128,3,9,1,231,402,10,2,10,2,13,3,9,1,13,128,3,9,1,13.0,1.0,0.0,6.0,46.0,8.0,2.0,5.0,9.0,0.716666667,528.0,0.7,0.0,0.0,0.221153846,0.0,0.0,38.84615385,35.0,4.0769,0
0,36,1,123,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,10,0,2,3,0,9,1.0,0.242424,16,16,1,0,0.242424,16,0,0,1,1,0,50,88,1,9,1,9,9,0,0,0,9,13,0,0,0,50,88,1,9,1,9,9,0,0,0,9,13,0,0,0,11.0,1.0,1.0,2.0,20.0,53.0,2.0,1.0,0.0,0.9,90.0,1.0,0.0,0.0,0.4,0.0,0.0,7.090909091,2.0,0.9091,0
0,41,1,144,2,0.705455,5,11,5,0.663462,0.717391,69,66,0,1,1,9,1,0,0,0,8,1.0,0.122807,7,7,1,0,0.0891089,9,1,1,0,0,1,50,59,1,17,0,8,8,0,0,0,17,10,0,0,0,92,104,1,17,0,8,16,0,8,0,25,31,0,8,0,9.0,2.0,0.0,9.0,23.0,36.0,9.0,9.0,0.0,2.0,82.0,0.0,0.0,0.529411765,0.444444444,0.0,0.0,8.111111111,1.0,0.8889,0
0,71,1,1314,2,0.141405,3,33,9,0.0916399,0.158385,114,102,1,6,4,158,14,2,6,29,67,1.0,0.401292,435,369,33,0,0.401292,435,0,0,0,0,0,649,1244,16,3,16,3,38,0,32,3,38,351,0,32,3,649,1244,16,3,16,3,38,0,32,3,38,351,0,32,3,38.0,1.0,0.0,14.0,110.0,273.0,2.0,14.0,32.0,0.72972973,1595.0,1.0,4.0,0.0,0.248538012,0.0,0.0,40.55263158,13.0,2.2895,1
0,33,1,102,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,3,5,1,0,13,15,1.0,0.558824,38,37,3,0,0.558824,38,3,7,0,0,1,30,70,16,70,0,0,2,0,2,0,184,12,0,169,23,30,70,16,70,0,0,2,0,2,0,184,12,0,169,23,3.0,4.0,0.0,7.0,19.0,3.0,1.0,6.0,2.0,2.0,54.0,0.0,0.0,0.990566038,0.666666667,2.0,3.0,17.0,1.0,0.6667,0
0,35,1,179,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,13,6,2,2,18,22,1.0,0.496124,64,60,4,0,0.496124,64,3,7,0,0,1,65,145,19,70,3,0,4,0,3,1,186,29,0,170,24,65,145,19,70,3,0,4,0,3,1,186,29,0,170,24,5.0,4.0,0.0,9.0,31.0,2.0,2.0,7.0,4.0,0.333333333,151.0,1.0,1.0,0.981308411,0.4,1.0,2.0,28.6,1.0,0.8,1
0,33,1,72,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,5,1,0,10,11,1.0,0.681818,30,30,2,0,0.681818,30,3,7,0,0,1,14,40,16,70,0,0,1,0,1,0,183,6,0,168,23,14,40,16,70,0,0,1,0,1,0,183,6,0,168,23,2.0,4.0,0.0,7.0,13.0,1.0,1.0,6.0,1.0,2.0,35.0,0.0,0.0,0.995260664,0.625,2.0,3.0,16.5,1.0,0.5,0
0,34,1,67,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,7,7,1,0,4,5,1.0,0.25,9,9,2,0,0.25,9,4,8,0,0,1,27,34,16,70,0,0,1,0,1,0,186,11,0,170,23,27,34,16,70,0,0,1,0,1,0,186,11,0,170,23,2.0,5.0,0.0,8.0,8.0,1.0,1.0,7.0,2.0,2.0,57.0,0.0,0.0,0.995327103,0.625,1.0,1.0,27.5,1.0,0.5,0
0,55,1,190,2,0.0,0,0,0,0.0,0.0,0,0,3,3,3,36,25,1,0,14,19,1.0,0.231343,31,23,4,0,0.231343,31,4,8,0,0,1,103,136,16,70,0,0,5,0,3,0,190,42,0,172,23,103,136,16,70,0,0,5,0,3,0,190,42,0,172,23,6.0,5.0,0.0,27.0,27.0,15.0,1.0,26.0,4.0,2.0,229.0,0.0,0.0,0.97706422,0.533333333,2.0,4.0,37.16666667,7.0,1.8333,0
0,29,1,74,2,0.714286,1,1,1,0.23913,0.529412,11,9,2,0,0,2,5,1,0,6,8,1.0,0.608696,28,27,2,0,0.608696,28,4,8,0,0,1,18,46,16,70,0,0,2,0,1,0,187,5,0,170,23,18,46,16,70,0,0,2,0,1,0,187,5,0,170,23,3.0,5.0,0.0,6.0,10.0,3.0,1.0,5.0,1.0,2.0,30.0,0.0,0.0,0.990697674,0.583333333,1.0,2.0,9.0,1.0,0.6667,0
0,29,1,74,2,0.714286,1,1,1,0.23913,0.529412,11,9,2,0,0,2,5,1,0,6,8,1.0,0.608696,28,27,2,0,0.608696,28,4,8,0,0,1,18,46,16,70,0,0,2,0,1,0,187,5,0,170,23,18,46,16,70,0,0,2,0,1,0,187,5,0,170,23,3.0,5.0,0.0,6.0,10.0,3.0,1.0,5.0,1.0,2.0,30.0,0.0,0.0,0.990697674,0.583333333,1.0,2.0,9.0,1.0,0.6667,0
0,28,1,51,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,3,1,0,0,2,1.0,0.576923,15,15,1,0,0.576923,15,4,8,0,0,1,11,24,17,75,0,2,2,0,0,0,190,2,0,170,24,11,24,17,75,0,2,2,0,0,0,190,2,0,170,24,3.0,5.0,0.0,2.0,4.0,3.0,1.0,1.0,0.0,2.0,10.0,0.0,0.0,0.990950226,1.0,1.0,1.0,2.333333333,1.0,0.6667,0
0,47,1,285,2,0.22093,3,16,3,0.0962343,0.145833,23,21,1,4,4,24,8,2,0,20,26,1.0,0.316279,68,64,4,0,0.316279,68,3,7,1,1,1,147,239,17,73,1,3,6,0,3,1,188,61,0,170,24,147,239,17,73,1,3,6,0,3,1,188,61,0,170,24,7.0,4.0,1.0,11.0,47.0,15.0,2.0,9.0,3.0,0.333333333,268.0,1.0,0.0,0.972222222,0.5,1.0,1.0,37.14285714,1.0,0.8571,1
0,42,1,153,2,0.111111,1,3,1,0.0892857,0.134328,10,9,1,3,3,10,10,1,0,18,20,1.0,0.372727,41,38,2,0,0.372727,41,3,7,0,0,1,69,112,16,70,0,0,2,0,1,1,184,34,0,168,24,69,112,16,70,0,0,2,0,1,1,184,34,0,168,24,3.0,4.0,0.0,10.0,34.0,3.0,1.0,9.0,1.0,2.0,169.0,0.0,0.0,0.990566038,0.666666667,1.0,1.0,55.33333333,1.0,0.6667,0
0,54,1,352,2,0.0,0,0,0,0.0,0.0,0,0,2,5,4,37,17,2,0,40,43,1.0,0.196226,52,31,3,0,0.196226,52,4,8,1,1,1,213,299,16,70,0,0,3,0,2,0,188,114,0,171,23,213,299,16,70,0,0,3,0,2,0,188,114,0,171,23,4.0,5.0,1.0,18.0,73.0,6.0,2.0,17.0,3.0,2.0,462.0,0.0,0.0,0.986111111,0.5,4.0,6.0,114.5,3.0,1.25,1
