Type,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,target
3,24,1,25,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,2,41,0,0,0,1.0,0.714286,5,5,1,0,0.714286,5,1,1,4,40,1,2,2,0,0,0,0,0,0,0,0,2,0,0,2,0,2,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0.0,1.0,0.0,43.0,0.0,0.0,42.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,32,1,35,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,26,0,0,0,1.0,0.666667,8,8,1,0,0.666667,8,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3,32,1,116,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,13,7,186,107,0,13,0.714286,0.795181,66,66,10,4,0.795181,66,0,0,3,50,0,17,85,0,3,0,3,13,0,13,2,13,0,0,13,2,17,85,0,3,0,3,13,0,13,2,13,0,0,13,2,13.0,1.0,0.0,176.0,13.0,78.0,171.0,7.0,13.0,2.0,13.0,0.0,0.0,0.0,0.243589744,0.0,0.0,0.0,1.0,1.0,1
0,38,1,43,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,3,1,0,2,1.0,0.666667,12,12,1,0,0.666667,12,0,0,0,0,0,6,6,0,0,0,0,2,0,0,0,2,0,0,0,0,6,6,0,0,0,0,2,0,0,0,2,0,0,0,0,2.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
3,31,1,228,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,26,4,865,502,0,26,1.0,0.843575,151,151,27,0,0.843575,151,0,0,1,16,0,28,198,0,13,0,13,26,0,26,7,26,0,0,26,7,28,198,0,13,0,13,26,0,26,7,26,0,0,26,7,26.0,1.0,0.0,389.0,26.0,325.0,387.0,4.0,26.0,2.0,26.0,0.0,0.0,0.0,0.157692308,0.0,0.0,0.0,1.0,1.0,1
2,27,1,113,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,19,0,76,13,0,5,1.0,0.235294,20,20,6,0,0.235294,20,0,0,0,0,0,65,87,9,1,9,1,5,8,5,0,5,20,8,5,0,65,87,9,1,9,1,5,8,5,0,5,20,8,5,0,9.0,2.0,0.0,59.0,23.0,32.0,58.0,2.0,7.0,0.975,242.0,0.2,9.0,0.631578947,0.375,1.0,1.0,24.77777778,4.0,1.8889,0
1,57,1,152,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,18,2,4,8,4,18,0.0666667,0.3,33,33,1,14,0.3,33,0,0,0,0,0,77,96,6,1,6,1,14,0,14,0,14,33,0,14,0,77,96,6,1,6,1,14,0,14,0,14,33,0,14,0,15.0,1.0,0.0,5.0,32.0,33.0,3.0,2.0,14.0,0.595238095,210.0,1.0,0.0,0.0,0.226190476,0.0,0.0,12.6,3.0,1.1333,0
1,24,1,38,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,2,4,3,1,3,0.666667,0.444444,8,8,2,1,0.444444,8,2,2,0,0,1,10,15,3,2,1,1,2,0,2,0,10,3,0,9,0,10,15,3,2,1,1,2,0,2,0,10,3,0,9,0,2.0,5.0,0.0,4.0,7.0,0.0,2.0,2.0,2.0,0.0,23.0,1.0,0.0,0.95,0.666666667,0.0,0.0,10.0,1.0,0.5,0
1,24,1,42,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,3,1,1,3,6,0.25,0.238095,5,5,1,3,0.238095,5,1,1,0,0,1,16,19,3,2,2,2,3,0,3,0,7,5,0,7,0,16,19,3,2,2,2,3,0,3,0,7,5,0,7,0,3.0,5.0,0.0,4.0,10.0,0.0,1.0,3.0,3.0,0.5,34.0,1.0,1.0,0.894736842,0.555555556,0.0,0.0,9.666666667,1.0,0.6667,0
3,30,1,39,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,125,42,0,1,1.0,0.85,17,17,2,0,0.85,17,0,0,36,65,0,3,10,0,0,0,0,1,0,1,0,1,0,0,1,0,3,10,0,0,0,0,1,0,1,0,1,0,0,1,0,1.0,1.0,0.0,135.0,1.0,0.0,134.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
1,24,1,35,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,3,2,2,1,3,0.333333,0.333333,5,5,1,2,0.333333,5,1,1,0,0,1,10,12,2,1,1,1,2,0,2,0,6,3,0,6,0,10,12,2,1,1,1,2,0,2,0,6,3,0,6,0,2.0,5.0,0.0,4.0,7.0,0.0,2.0,2.0,2.0,0.0,25.0,1.0,1.0,0.944444444,0.666666667,0.0,0.0,11.0,1.0,0.5,0
0,30,1,34,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,6,1,0,1,1.0,0.545455,6,6,1,0,0.545455,6,0,0,0,0,0,5,5,0,0,0,0,1,0,0,0,1,0,0,0,0,5,5,0,0,0,0,1,0,0,0,1,0,0,0,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
0,30,1,33,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,7,0,0,0,1.0,0.6,6,6,1,0,0.6,6,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3,25,1,30,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,3,0,0,2,0.333333,0.555556,5,5,1,2,0.555556,5,0,0,1,2,0,4,6,0,1,0,1,2,0,2,1,2,0,0,2,1,4,6,0,1,0,1,2,0,2,1,2,0,0,2,1,2.0,1.0,0.0,5.0,2.0,1.0,4.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,0
1,23,1,50,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,5,1,0,0,2,6,0.5,0.259259,7,7,2,2,0.259259,7,1,1,0,0,1,20,28,3,1,2,1,4,0,3,0,8,6,0,7,0,20,28,3,1,2,1,4,0,3,0,8,6,0,7,0,4.0,5.0,0.0,1.0,13.0,0.0,0.0,1.0,3.0,0.833333333,47.0,1.0,0.0,0.894736842,0.5,0.0,0.0,10.25,2.0,0.75,1
1,24,1,43,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,4,9,4,4,7,0.5,0.363636,8,8,2,2,0.363636,8,2,2,0,0,1,14,20,3,2,1,1,3,0,3,0,11,4,0,10,0,14,20,3,2,1,1,3,0,3,0,11,4,0,10,0,3.0,5.0,0.0,5.0,12.0,1.0,1.0,4.0,3.0,0.0,38.0,1.0,0.0,0.95,0.666666667,0.0,0.0,11.33333333,1.0,0.3333,0
1,24,1,39,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,4,0,0,4,6,0.666667,0.421053,8,8,2,1,0.421053,8,2,2,0,0,1,11,16,4,2,1,1,2,0,2,0,9,3,0,9,0,11,16,4,2,1,1,2,0,2,0,9,3,0,9,0,2.0,6.0,0.0,4.0,10.0,0.0,0.0,4.0,2.0,0.0,27.0,1.0,0.0,0.947368421,0.666666667,0.0,0.0,12.0,1.0,0.5,0
1,24,1,48,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,3,1,1,2,5,0.75,0.407407,11,11,3,1,0.407407,11,2,2,0,0,1,16,25,4,3,2,2,3,0,3,0,11,5,0,10,0,16,25,4,3,2,2,3,0,3,0,11,5,0,10,0,3.0,5.0,0.0,4.0,10.0,0.0,1.0,3.0,3.0,0.5,37.0,1.0,0.0,0.904761905,0.5,0.0,0.0,10.66666667,1.0,0.6667,0
3,31,1,187,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,22,1,365,426,0,22,1.0,0.830986,118,118,23,0,0.830986,118,0,0,1,15,0,24,157,0,10,0,10,22,0,22,6,22,0,0,22,6,24,157,0,10,0,10,22,0,22,6,22,0,0,22,6,22.0,1.0,0.0,163.0,22.0,231.0,163.0,1.0,22.0,2.0,22.0,0.0,0.0,0.0,0.25974026,0.0,0.0,0.0,1.0,1.0,0
0,34,1,40,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,3,1,0,2,1.0,0.625,10,10,1,0,0.625,10,0,0,0,0,0,6,7,0,0,0,0,2,0,0,0,2,0,0,0,0,6,7,0,0,0,0,2,0,0,0,2,0,0,0,0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
1,26,1,38,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,1,2,1,3,0.333333,0.3125,5,5,1,2,0.3125,5,1,1,0,0,1,11,13,3,1,2,1,2,0,2,0,6,3,0,6,0,11,13,3,1,2,1,2,0,2,0,6,3,0,6,0,2.0,5.0,0.0,2.0,6.0,0.0,1.0,1.0,2.0,1.0,21.0,1.0,0.0,0.944444444,0.75,0.0,0.0,8.5,1.0,0.5,0
1,27,1,39,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,11,8,1,3,0.333333,0.388889,7,7,1,2,0.388889,7,1,1,0,0,1,11,13,3,1,2,1,2,0,2,0,6,3,0,6,0,11,13,3,1,2,1,2,0,2,0,6,3,0,6,0,2.0,5.0,0.0,8.0,6.0,0.0,7.0,1.0,2.0,1.0,21.0,1.0,0.0,0.944444444,0.75,0.0,0.0,8.5,1.0,0.5,1
1,29,1,60,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,6,2,1,1,2,7,0.25,0.228571,8,8,1,3,0.228571,8,2,2,0,0,1,27,32,5,3,3,2,5,0,3,0,13,10,0,10,0,27,32,5,3,3,2,5,0,3,0,13,10,0,10,0,5.0,5.0,0.0,3.0,13.0,6.0,1.0,2.0,3.0,0.916666667,67.0,1.0,0.0,0.826086957,0.36,0.0,0.0,11.8,2.0,1.0,0
1,27,1,39,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,1,1,1,3,0.333333,0.421053,8,8,1,2,0.421053,8,1,1,0,0,1,11,13,3,1,2,1,2,0,2,0,6,3,0,6,0,11,13,3,1,2,1,2,0,2,0,6,3,0,6,0,2.0,5.0,0.0,2.0,6.0,0.0,1.0,1.0,2.0,1.0,21.0,1.0,0.0,0.944444444,0.75,0.0,0.0,8.5,1.0,0.5,0
1,29,1,60,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,6,2,5,4,2,7,0.25,0.228571,8,8,1,3,0.228571,8,2,2,0,0,1,27,32,5,3,3,2,5,0,3,0,13,10,0,10,0,27,32,5,3,3,2,5,0,3,0,13,10,0,10,0,5.0,5.0,0.0,6.0,13.0,6.0,4.0,2.0,3.0,0.916666667,67.0,1.0,0.0,0.826086957,0.36,0.0,0.0,11.8,2.0,1.0,0
1,24,1,61,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,6,1,1,1,1,5,0.8,0.394737,15,15,4,1,0.394737,15,1,1,0,0,1,23,38,3,3,2,3,4,0,4,0,8,8,0,8,0,23,38,3,3,2,3,4,0,4,0,8,8,0,8,0,4.0,5.0,0.0,2.0,11.0,0.0,1.0,1.0,4.0,0.5,52.0,1.0,0.0,0.85,0.5,0.0,0.0,11.5,2.0,1.0,0
0,30,1,33,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2,0,0,0,1.0,0.6,6,6,1,0,0.6,6,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3,26,1,57,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,2,16,3,0,3,1.0,0.857143,30,30,4,0,0.857143,30,2,2,1,7,1,5,32,0,0,0,0,3,0,3,0,5,0,0,5,0,5,32,0,0,0,0,3,0,3,0,5,0,0,5,0,3.0,1.0,0.0,16.0,3.0,3.0,14.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,1.0,1.0,0
3,30,1,52,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,57,16,0,2,1.0,0.870968,27,27,3,0,0.870968,27,0,0,11,52,0,4,23,0,0,0,0,2,0,2,0,2,0,0,2,0,4,23,0,0,0,0,2,0,2,0,2,0,0,2,0,2.0,1.0,0.0,53.0,2.0,1.0,53.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.833333333,0.0,0.0,0.0,1.0,1.0,0
3,29,1,37,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,527,96,0,1,1.0,0.833333,15,15,2,0,0.833333,15,0,0,212,301,0,3,9,0,0,0,0,1,0,1,0,1,0,0,1,0,3,9,0,0,0,0,1,0,1,0,1,0,0,1,0,1.0,1.0,0.0,262.0,1.0,0.0,261.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
3,25,1,48,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,5,65,10,0,4,0.8,0.769231,20,20,4,1,0.769231,20,1,2,4,34,2,6,24,0,1,0,1,4,0,4,0,7,0,0,7,0,6,24,0,1,0,1,4,0,4,0,7,0,0,7,0,4.0,1.0,0.0,50.0,4.0,6.0,46.0,5.0,4.0,2.0,4.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0
3,28,1,333,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,29,6,252,374,0,29,1.0,0.875,245,245,30,0,0.875,245,1,1,1,2,1,35,306,0,0,0,0,29,0,29,0,31,0,0,31,0,35,306,0,0,0,0,29,0,29,0,31,0,0,31,0,29.0,1.0,0.0,14.0,29.0,406.0,8.0,6.0,29.0,2.0,29.0,0.0,0.0,0.0,0.37164751,0.0,0.0,0.0,1.0,1.0,1
0,30,1,33,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1.0,0.6,6,6,1,0,0.6,6,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,30,1,34,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,1,0,1,1.0,0.545455,6,6,1,0,0.545455,6,0,0,0,0,0,5,5,0,0,0,0,1,0,0,0,1,0,0,0,0,5,5,0,0,0,0,1,0,0,0,1,0,0,0,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
1,24,1,41,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,1,7,3,2,5,0.25,0.263158,5,5,1,3,0.263158,5,1,1,0,0,1,14,18,2,1,1,1,3,0,3,0,7,5,0,7,0,14,18,2,1,1,1,3,0,3,0,7,5,0,7,0,3.0,5.0,0.0,3.0,9.0,0.0,2.0,1.0,3.0,0.0,44.0,1.0,0.0,0.944444444,0.666666667,0.0,0.0,13.33333333,1.0,0.3333,0
1,31,1,97,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,12,3,38,32,0,11,0.272727,0.274194,17,17,3,8,0.274194,17,0,0,3,3,0,45,67,5,4,5,4,11,2,10,2,11,14,2,10,2,45,67,5,4,5,4,11,2,10,2,11,14,2,10,2,11.0,1.0,3.0,13.0,16.0,41.0,11.0,2.0,10.0,0.84,93.0,0.6,1.0,0.0,0.327272727,0.0,0.0,7.0,1.0,0.8182,0
3,22,1,29,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,3,3,1,0,3,0.0,0.0,0,0,0,4,0.0,0,0,0,1,364,0,5,8,0,2,0,2,3,0,3,1,3,0,0,3,1,5,8,0,2,0,2,3,0,3,1,3,0,0,3,1,3.0,1.0,0.0,5.0,3.0,3.0,5.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,1.0,1.0,1
1,24,1,41,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,0,64,83,0,4,0.2,0.263158,5,5,1,4,0.263158,5,0,0,17,20,0,14,18,1,0,1,0,4,0,4,0,4,3,0,4,0,14,18,1,0,1,0,4,0,4,0,4,3,0,4,0,4.0,4.0,17.0,60.0,8.0,6.0,60.0,0.0,4.0,1.333333333,21.0,1.0,0.0,1.0,0.666666667,0.0,0.0,4.0,0.0,0.0,0
1,24,1,45,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,2,3,3,2,5,0.5,0.347826,8,8,2,2,0.347826,8,1,1,1,1,1,15,22,3,1,2,1,3,0,3,0,7,5,0,7,0,15,22,3,1,2,1,3,0,3,0,7,5,0,7,0,3.0,5.0,1.0,5.0,10.0,0.0,3.0,2.0,3.0,0.75,33.0,1.0,1.0,0.944444444,0.583333333,0.0,0.0,9.333333333,1.0,0.3333,0
1,24,1,39,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,1,5,6,3,6,0.25,0.294118,5,5,1,3,0.294118,5,1,1,2,2,1,12,16,2,0,1,0,3,0,3,0,7,3,0,7,0,12,16,2,0,1,0,3,0,3,0,7,3,0,7,0,3.0,5.0,2.0,6.0,6.0,3.0,5.0,1.0,3.0,1.5,17.0,1.0,0.0,1.0,0.777777778,0.0,0.0,4.333333333,0.0,0.0,0
1,24,1,39,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,1,1,1,3,6,0.25,0.294118,5,5,1,3,0.294118,5,1,1,0,0,1,12,16,2,0,1,0,3,0,3,0,7,3,0,7,0,12,16,2,0,1,0,3,0,3,0,7,3,0,7,0,3.0,5.0,0.0,2.0,6.0,3.0,1.0,1.0,3.0,1.5,17.0,1.0,0.0,1.0,0.777777778,0.0,0.0,4.333333333,0.0,0.0,0
3,24,1,39,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,72,78,0,2,1.0,0.789474,15,15,3,0,0.789474,15,0,0,13,211,0,4,16,0,0,0,0,2,0,2,0,2,0,0,2,0,4,16,0,0,0,0,2,0,2,0,2,0,0,2,0,2.0,1.0,0.0,26.0,2.0,1.0,26.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
3,27,1,36,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,37,38,0,1,1.0,0.833333,15,15,2,0,0.833333,15,0,0,9,9,0,3,10,0,0,0,0,1,0,1,0,1,0,0,1,0,3,10,0,0,0,0,1,0,1,0,1,0,0,1,0,1.0,1.0,0.0,30.0,1.0,0.0,30.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
1,27,1,36,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,2,26,7,2,4,0.333333,0.5,8,8,1,2,0.5,8,2,2,2,2,1,8,10,2,1,0,0,2,0,2,0,10,2,0,9,0,8,10,2,1,0,0,2,0,2,0,10,2,0,9,0,2.0,5.0,2.0,6.0,4.0,1.0,4.0,2.0,2.0,2.0,13.0,0.0,0.0,1.0,0.875,0.0,0.0,5.5,0.0,0.0,0
1,34,1,110,2,0.0,0,0,0,0.0,0.0,0,0,4,1,1,12,11,5,8,5,16,0.416667,0.206349,13,13,5,7,0.188406,13,1,1,0,0,1,50,71,4,4,4,4,11,0,11,0,11,19,0,11,0,56,77,7,14,4,4,13,0,13,0,31,21,0,31,0,11.0,1.0,0.0,13.0,24.0,39.0,5.0,12.0,11.0,0.8,101.0,1.0,4.0,0.0,0.272727273,0.0,0.0,7.818181818,1.0,0.9091,0
2,22,1,24,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2,0,0,0,1.0,0.5,3,3,1,0,0.5,3,0,0,0,0,0,3,3,2,0,2,0,0,2,0,0,0,0,2,0,0,3,3,2,0,2,0,0,2,0,0,0,0,2,0,0,4.0,2.0,0.0,5.0,7.0,4.0,4.0,1.0,2.0,0.888888889,45.0,0.333333333,3.0,0.857142857,0.444444444,1.0,1.0,9.5,1.0,0.5,0
1,45,1,179,2,0.135065,1,2,1,0.0814815,0.102804,11,11,1,2,2,24,13,6,7,14,33,0.266667,0.118644,14,14,4,11,0.115702,14,2,3,2,2,1,104,132,14,12,8,7,19,0,14,2,75,48,0,63,9,107,135,14,12,8,7,20,0,14,2,76,49,0,63,9,20.0,3.0,0.0,18.0,53.0,126.0,4.0,17.0,14.0,0.782894737,299.0,1.0,2.0,0.739130435,0.16,1.0,1.0,13.55,2.0,1.05,0
1,31,1,87,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,12,7,6,5,7,17,0.272727,0.163265,8,8,3,8,0.163265,8,0,0,2,2,0,41,57,3,5,3,5,10,0,10,0,10,16,0,10,0,41,57,3,5,3,5,10,0,10,0,10,16,0,10,0,10.0,1.0,2.0,9.0,18.0,9.0,4.0,7.0,10.0,0.666666667,86.0,1.0,3.0,0.0,0.285714286,0.0,0.0,7.3,3.0,1.2,0
