Type,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,target
1,23,1,34,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,3,2,2,1,3,0.333333,0.230769,3,3,1,2,0.230769,3,1,1,0,0,1,10,12,2,1,1,1,2,0,2,0,6,3,0,6,0,10,12,2,1,1,1,2,0,2,0,6,3,0,6,0,2.0,5.0,0.0,4.0,7.0,0.0,2.0,2.0,2.0,0.0,25.0,1.0,1.0,0.944444444,0.666666667,0.0,0.0,11.0,1.0,0.5,0
0,30,1,34,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,1,0,1,1.0,0.5,5,5,1,0,0.5,5,0,0,0,0,0,5,5,0,0,0,0,1,0,0,0,1,0,0,0,0,5,5,0,0,0,0,1,0,0,0,1,0,0,0,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
1,22,1,49,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,5,1,0,0,2,6,0.5,0.24,6,6,2,2,0.24,6,1,1,0,0,1,19,28,3,1,2,1,4,0,3,0,8,6,0,7,0,19,28,3,1,2,1,4,0,3,0,8,6,0,7,0,4.0,5.0,0.0,1.0,13.0,0.0,0.0,1.0,3.0,0.833333333,47.0,1.0,0.0,0.894736842,0.5,0.0,0.0,10.25,2.0,0.75,0
3,28,1,119,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,13,1,101,111,0,13,1.0,0.821429,69,69,14,0,0.821429,69,0,0,1,13,0,15,92,0,7,0,7,13,0,13,5,13,0,0,13,5,15,92,0,7,0,7,13,0,13,5,13,0,0,13,5,13.0,1.0,0.0,66.0,13.0,78.0,66.0,1.0,13.0,2.0,13.0,0.0,0.0,0.0,0.369230769,0.0,0.0,0.0,1.0,1.0,1
0,35,1,40,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,2,1,0,2,1.0,0.625,10,10,1,0,0.625,10,0,0,0,0,0,6,6,0,0,0,0,2,0,0,0,2,0,0,0,0,6,6,0,0,0,0,2,0,0,0,2,0,0,0,0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
1,28,1,40,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,2,2,1,3,0.333333,0.352941,6,6,1,2,0.352941,6,1,1,0,0,1,11,13,3,1,2,1,2,0,2,0,6,3,0,6,0,11,13,3,1,2,1,2,0,2,0,6,3,0,6,0,2.0,5.0,0.0,3.0,6.0,0.0,2.0,1.0,2.0,1.0,21.0,1.0,0.0,0.944444444,0.75,0.0,0.0,8.5,1.0,0.5,0
1,25,1,52,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,1,1,1,1,4,0.75,0.5,15,15,3,1,0.5,15,1,1,0,0,1,15,28,3,2,2,2,3,0,3,0,7,5,0,7,0,15,28,3,2,2,2,3,0,3,0,7,5,0,7,0,3.0,5.0,0.0,1.0,9.0,0.0,0.0,1.0,3.0,0.5,33.0,1.0,0.0,0.894736842,0.555555556,0.0,0.0,9.333333333,1.0,0.6667,0
3,26,1,55,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,2,6,1,0,3,1.0,0.84375,27,27,4,0,0.84375,27,2,2,1,3,1,5,30,0,0,0,0,3,0,3,0,5,0,0,5,0,5,30,0,0,0,0,3,0,3,0,5,0,0,5,0,3.0,1.0,0.0,8.0,3.0,3.0,6.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,1.0,1.0,0
3,29,1,51,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,23,8,0,2,1.0,0.866667,26,26,3,0,0.866667,26,0,0,6,20,0,4,23,0,0,0,0,2,0,2,0,2,0,0,2,0,4,23,0,0,0,0,2,0,2,0,2,0,0,2,0,2.0,1.0,0.0,18.0,2.0,1.0,18.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.833333333,0.0,0.0,0.0,1.0,1.0,0
3,28,1,36,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,214,60,0,1,1.0,0.823529,14,14,2,0,0.823529,14,0,0,69,110,0,3,9,0,0,0,0,1,0,1,0,1,0,0,1,0,3,9,0,0,0,0,1,0,1,0,1,0,0,1,0,1.0,1.0,0.0,126.0,1.0,0.0,125.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1
3,25,1,41,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,4,36,5,0,3,0.75,0.736842,14,14,3,1,0.736842,14,1,2,2,23,2,5,17,0,1,0,1,3,0,3,0,6,0,0,6,0,5,17,0,1,0,1,3,0,3,0,6,0,0,6,0,3.0,1.0,0.0,35.0,3.0,3.0,32.0,4.0,3.0,2.0,3.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,1.0,1.0,0
0,30,1,34,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,1,0,1,1.0,0.5,5,5,1,0,0.5,5,0,0,0,0,0,5,5,0,0,0,0,1,0,0,0,1,0,0,0,0,5,5,0,0,0,0,1,0,0,0,1,0,0,0,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
1,25,1,36,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,1,1,1,3,0.333333,0.333333,5,5,1,2,0.333333,5,1,1,0,0,1,10,12,2,1,1,1,2,0,2,0,6,3,0,6,0,10,12,2,1,1,1,2,0,2,0,6,3,0,6,0,2.0,5.0,0.0,2.0,7.0,0.0,1.0,1.0,2.0,0.0,25.0,1.0,0.0,0.944444444,0.666666667,0.0,0.0,11.0,1.0,0.5,0
1,32,1,80,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,8,3,19,24,0,8,0.375,0.395833,19,19,3,5,0.395833,19,0,0,3,3,0,29,49,3,4,3,4,8,0,7,2,8,9,0,7,2,29,49,3,4,3,4,8,0,7,2,8,9,0,7,2,8.0,1.0,3.0,11.0,12.0,14.0,10.0,1.0,7.0,0.714285714,56.0,1.0,1.0,0.0,0.5,0.0,0.0,5.625,1.0,0.875,0
1,22,1,39,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,0,41,53,0,4,0.2,0.176471,3,3,1,4,0.176471,3,0,0,13,14,0,14,18,1,0,1,0,4,0,4,0,4,3,0,4,0,14,18,1,0,1,0,4,0,4,0,4,3,0,4,0,4.0,4.0,12.0,33.0,8.0,6.0,33.0,0.0,4.0,1.333333333,21.0,1.0,0.0,1.0,0.666666667,0.0,0.0,4.0,0.0,0.0,0
1,25,1,40,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,1,4,5,3,6,0.25,0.294118,5,5,1,3,0.294118,5,1,1,1,1,1,12,16,2,0,1,0,3,0,3,0,7,3,0,7,0,12,16,2,0,1,0,3,0,3,0,7,3,0,7,0,3.0,5.0,1.0,4.0,6.0,3.0,3.0,1.0,3.0,1.5,17.0,1.0,0.0,1.0,0.777777778,0.0,0.0,4.333333333,0.0,0.0,0
1,25,1,40,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,1,1,1,3,6,0.25,0.294118,5,5,1,3,0.294118,5,1,1,0,0,1,12,16,2,0,1,0,3,0,3,0,7,3,0,7,0,12,16,2,0,1,0,3,0,3,0,7,3,0,7,0,3.0,5.0,0.0,2.0,6.0,3.0,1.0,1.0,3.0,1.5,17.0,1.0,0.0,1.0,0.777777778,0.0,0.0,4.333333333,0.0,0.0,0
3,25,1,40,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,37,42,0,2,1.0,0.789474,15,15,3,0,0.789474,15,0,0,7,110,0,4,16,0,0,0,0,2,0,2,0,2,0,0,2,0,4,16,0,0,0,0,2,0,2,0,2,0,0,2,0,2.0,1.0,0.0,9.0,2.0,1.0,9.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
3,27,1,35,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,19,19,0,1,1.0,0.8125,13,13,2,0,0.8125,13,0,0,6,6,0,3,9,0,0,0,0,1,0,1,0,1,0,0,1,0,3,9,0,0,0,0,1,0,1,0,1,0,0,1,0,1.0,1.0,0.0,17.0,1.0,0.0,17.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
1,34,1,110,2,0.0,0,0,0,0.0,0.0,0,0,4,1,1,12,11,4,7,5,16,0.416667,0.206349,13,13,5,7,0.188406,13,1,1,0,0,1,50,71,4,4,4,4,11,0,11,0,11,19,0,11,0,56,77,7,14,4,4,13,0,13,0,31,21,0,31,0,11.0,1.0,0.0,13.0,24.0,39.0,5.0,12.0,11.0,0.8,101.0,1.0,4.0,0.0,0.272727273,0.0,0.0,7.818181818,1.0,0.9091,0
2,22,1,24,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2,0,0,0,1.0,0.5,3,3,1,0,0.5,3,0,0,0,0,0,3,3,2,0,2,0,0,2,0,0,0,0,2,0,0,3,3,2,0,2,0,0,2,0,0,0,0,2,0,0,4.0,2.0,0.0,5.0,7.0,4.0,4.0,1.0,2.0,0.888888889,45.0,0.333333333,3.0,0.857142857,0.444444444,1.0,1.0,9.5,1.0,0.5,0
1,43,1,179,2,0.135065,1,2,1,0.0875912,0.110092,12,12,1,2,2,24,13,5,5,14,33,0.266667,0.116667,14,14,4,11,0.113821,14,2,2,1,1,1,106,134,14,12,8,7,19,0,14,2,60,48,0,47,5,109,137,14,12,8,7,20,0,14,2,61,49,0,47,5,20.0,3.0,0.0,18.0,53.0,126.0,4.0,17.0,14.0,0.782894737,299.0,1.0,2.0,0.672727273,0.16,1.0,1.0,13.55,2.0,1.05,0
1,30,1,86,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,12,7,5,4,7,17,0.272727,0.163265,8,8,3,8,0.163265,8,0,0,2,2,0,41,57,3,5,3,5,10,0,10,0,10,16,0,10,0,41,57,3,5,3,5,10,0,10,0,10,16,0,10,0,10.0,1.0,2.0,9.0,18.0,9.0,4.0,7.0,10.0,0.666666667,86.0,1.0,3.0,0.0,0.285714286,0.0,0.0,7.3,3.0,1.2,0
1,30,1,64,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,6,2,3,1,1,7,0.285714,0.125,4,4,2,5,0.125,4,1,1,0,0,1,28,35,3,4,2,3,6,0,6,2,9,6,0,9,3,28,35,3,4,2,3,6,0,6,2,9,6,0,9,3,7.0,2.0,0.0,6.0,13.0,17.0,4.0,2.0,7.0,0.75,46.0,1.0,1.0,0.333333333,0.428571429,0.0,0.0,5.285714286,1.0,0.8571,0
1,36,1,179,2,0.0,0,0,0,0.0,0.0,0,0,2,2,1,28,7,12,7,11,32,0.222222,0.190476,24,23,4,14,0.190476,24,2,2,0,0,1,102,144,9,10,6,7,21,0,17,7,30,38,0,26,10,102,144,9,10,6,7,21,0,17,7,30,38,0,26,10,22.0,3.0,0.0,15.0,42.0,211.0,12.0,6.0,18.0,0.896825397,187.0,1.0,2.0,0.3,0.227272727,0.0,0.0,7.227272727,2.0,1.0909,0
1,27,1,43,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,0,5,4,0,3,0.25,0.263158,5,5,1,3,0.263158,5,0,0,3,5,0,14,17,1,1,1,1,3,0,3,1,3,3,0,3,1,14,17,1,1,1,1,3,0,3,1,3,3,0,3,1,4.0,1.0,3.0,3.0,11.0,0.0,3.0,0.0,4.0,0.333333333,31.0,1.0,0.0,0.0,0.625,0.0,0.0,6.5,1.0,0.75,0
1,33,1,80,2,0.361111,1,2,1,0.25,0.307692,12,12,1,1,1,7,2,5,3,2,7,0.333333,0.133333,6,4,2,4,0.133333,6,1,1,0,0,1,39,48,3,4,2,3,5,0,5,1,8,17,0,8,2,39,48,3,4,2,3,5,0,5,1,8,17,0,8,2,7.0,2.0,0.0,11.0,21.0,17.0,6.0,5.0,6.0,0.666666667,90.0,1.0,0.0,0.375,0.375,0.0,0.0,11.57142857,2.0,1.0,0
1,39,1,123,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,15,5,9,6,6,18,0.25,0.213333,16,15,3,9,0.213333,16,2,2,0,0,1,59,85,7,9,4,6,12,0,11,3,21,20,0,20,6,59,85,7,9,4,6,12,0,11,3,21,20,0,20,6,13.0,3.0,0.0,14.0,33.0,68.0,9.0,7.0,11.0,0.854166667,121.0,1.0,1.0,0.45,0.283333333,0.0,0.0,8.0,2.0,1.0,0
1,25,1,54,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,6,1,4,6,0,6,0.142857,0.111111,3,3,1,6,0.111111,3,1,1,2,2,1,24,30,3,3,2,2,6,0,6,2,9,6,0,9,3,24,30,3,3,2,2,6,0,6,2,9,6,0,9,3,7.0,2.0,2.0,3.0,8.0,9.0,2.0,1.0,7.0,0.666666667,40.0,1.0,0.0,0.333333333,0.642857143,0.0,0.0,4.428571429,2.0,1.1429,0
1,42,1,141,2,0.0,0,0,0,0.0,0.0,0,0,2,4,4,14,3,3,3,3,10,0.2,0.0704225,5,5,1,4,0.0645161,6,2,2,0,0,1,66,77,11,0,8,0,7,0,4,1,12,29,0,9,1,87,100,11,0,8,0,9,0,5,1,14,41,0,10,1,12.0,2.0,0.0,12.0,35.0,26.0,3.0,11.0,4.0,0.840909091,190.0,1.0,1.0,0.411764706,0.194805195,1.0,1.0,14.16666667,3.0,1.0833,0
1,39,1,116,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,13,4,3,6,2,10,0.5,0.186441,11,11,2,2,0.150685,11,1,1,1,2,1,48,61,4,3,4,3,8,0,3,0,8,22,0,3,0,62,78,4,3,4,3,9,0,4,0,9,30,0,4,0,10.0,1.0,1.0,10.0,20.0,23.0,3.0,9.0,3.0,0.777777778,107.0,1.0,1.0,0.0,0.351851852,0.0,0.0,9.3,1.0,0.7,0
1,37,1,61,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,4,8,1,1,8,11,0.333333,0.307692,8,7,1,2,0.307692,8,3,3,0,0,1,18,25,9,7,1,0,3,0,2,0,25,8,0,15,6,18,25,9,7,1,0,3,0,2,0,25,8,0,15,6,5.0,3.0,0.0,13.0,20.0,8.0,1.0,12.0,2.0,0.5,66.0,1.0,0.0,0.913043478,0.472222222,0.0,0.0,12.0,1.0,0.4,0
1,36,1,139,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,20,10,1,3,11,27,0.0909091,0.159574,15,14,1,10,0.159574,15,2,2,1,1,1,79,104,8,7,4,4,16,0,10,6,22,35,0,13,6,79,104,8,7,4,4,16,0,10,6,22,35,0,13,6,16.0,2.0,1.0,13.0,36.0,78.0,1.0,12.0,10.0,0.75,188.0,1.0,1.0,0.333333333,0.2375,1.0,1.0,10.5,3.0,1.0625,0
1,29,1,48,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,3,1,1,2,5,0.25,0.304348,7,7,1,3,0.304348,7,1,1,0,0,1,16,20,2,2,2,2,3,0,3,0,7,5,0,7,0,16,20,2,2,2,2,3,0,3,0,7,5,0,7,0,3.0,4.0,0.0,4.0,9.0,0.0,1.0,4.0,3.0,0.5,33.0,1.0,2.0,0.894736842,0.555555556,0.0,0.0,9.333333333,1.0,0.6667,0
1,29,1,103,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,14,5,2,3,3,17,0.2,0.203125,13,12,3,12,0.203125,13,0,0,0,0,0,51,75,5,6,5,6,14,0,14,5,14,16,0,14,5,51,75,5,6,5,6,14,0,14,5,14,16,0,14,5,14.0,1.0,0.0,6.0,18.0,61.0,2.0,5.0,14.0,0.830769231,81.0,1.0,5.0,0.0,0.297619048,0.0,0.0,4.428571429,1.0,0.9286,0
1,37,1,110,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,15,9,8,11,7,19,0.272727,0.181818,12,12,3,8,0.181818,12,2,2,0,0,1,54,74,10,3,7,3,12,0,10,3,17,18,0,15,3,54,74,10,3,7,3,12,0,10,3,17,18,0,15,3,13.0,2.0,0.0,16.0,27.0,34.0,9.0,11.0,10.0,0.869047619,126.0,1.0,3.0,0.388888889,0.185185185,1.0,1.0,8.153846154,2.0,1.0,0
1,32,1,71,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,9,7,8,5,4,11,0.333333,0.194444,7,7,2,4,0.194444,7,2,2,0,0,1,29,40,5,2,2,2,7,0,5,1,12,9,0,10,1,29,40,5,2,2,2,7,0,5,1,12,9,0,10,1,8.0,2.0,0.0,14.0,17.0,0.0,8.0,7.0,6.0,0.571428571,69.0,1.0,1.0,0.5,0.3,1.0,1.0,7.375,2.0,1.0,0
1,41,1,167,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,23,14,3,4,18,32,0.0909091,0.210526,24,12,1,10,0.210526,24,2,2,0,0,1,90,127,10,3,7,3,14,0,10,0,19,43,0,15,0,90,127,10,3,7,3,14,0,10,0,19,43,0,15,0,15.0,2.0,0.0,20.0,44.0,75.0,2.0,19.0,10.0,0.785714286,218.0,1.0,4.0,0.35,0.214285714,1.0,1.0,13.06666667,6.0,1.2,0
1,31,1,95,2,0.0,0,0,0,0.0,0.0,0,0,7,0,0,8,5,3,12,6,14,1.0,0.5,32,32,9,0,0.5,32,0,0,0,0,0,32,65,0,0,0,0,8,0,8,0,8,14,0,8,0,32,65,0,0,0,0,8,0,8,0,8,14,0,8,0,9.0,1.0,0.0,5.0,16.0,36.0,2.0,3.0,9.0,2.0,69.0,0.0,0.0,0.0,0.194444444,0.0,0.0,6.666666667,1.0,0.8889,0
1,35,1,240,2,0.0,0,0,0,0.0,0.0,0,0,15,1,1,33,13,29,42,15,42,0.72,0.315217,58,58,18,7,0.315217,58,0,0,3,78,0,126,206,3,2,3,2,27,0,24,3,27,40,0,24,3,126,206,3,2,3,2,27,0,24,3,27,40,0,24,3,27.0,1.0,3.0,16.0,47.0,323.0,3.0,13.0,24.0,0.846153846,224.0,1.0,2.0,0.0,0.141975309,0.0,0.0,7.185185185,2.0,1.0741,0
1,30,1,81,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,8,9,6,5,5,11,0.285714,0.166667,8,8,2,5,0.166667,8,2,3,0,0,1,40,52,12,8,3,2,6,0,6,0,80,16,1,71,9,40,52,12,8,3,2,6,0,6,0,80,16,1,71,9,6.0,3.0,0.0,6.0,16.0,0.0,2.0,6.0,6.0,0.6,86.0,1.0,2.0,0.933333333,0.444444444,1.0,1.0,12.83333333,1.0,0.8333,0
1,26,1,36,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,2,2,2,0,2,0.333333,0.25,3,3,1,2,0.25,3,1,1,0,0,1,9,11,1,0,1,0,2,0,2,0,2,2,0,2,0,9,11,1,0,1,0,2,0,2,0,2,2,0,2,0,2.0,1.0,0.0,4.0,3.0,0.0,2.0,2.0,2.0,0.0,12.0,1.0,1.0,0.0,0.75,0.0,0.0,4.5,1.0,0.5,0
1,36,1,217,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,31,12,3,5,15,43,0.448276,0.275641,43,43,13,16,0.27044,43,1,1,0,0,1,113,179,6,6,6,6,28,0,28,6,28,45,0,28,6,116,182,6,6,6,6,29,0,29,6,29,46,0,29,6,28.0,1.0,0.0,15.0,48.0,330.0,2.0,14.0,28.0,0.771604938,235.0,1.0,5.0,0.0,0.117346939,0.0,0.0,7.178571429,2.0,1.0,0
3,26,1,36,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,2,6,2,0,2,1.0,0.692308,9,9,3,0,0.692308,9,0,0,3,3,0,4,11,0,0,0,0,2,0,2,0,2,0,0,2,0,4,11,0,0,0,0,2,0,2,0,2,0,0,2,0,2.0,1.0,0.0,7.0,2.0,1.0,6.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,0
1,31,1,330,2,0.0895105,1,2,2,0.08,0.11,24,22,16,0,0,17,4,14,33,4,21,1.0,0.482014,67,67,18,0,0.253731,68,0,0,0,0,0,72,156,0,0,0,0,17,0,17,0,17,21,0,17,0,200,300,0,0,0,0,46,0,46,0,46,72,0,46,0,18.0,1.0,0.0,26.0,39.0,153.0,12.0,19.0,18.0,2.0,126.0,0.0,0.0,0.0,0.185185185,0.0,0.0,6.0,1.0,0.9444,0
