Type,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,target
0,27,1,619,2,0.678288,39,171,171,0.460371,0.469072,273,273,1,1,1,9,1,12,5,4,10,0.333333,0.0118644,7,7,1,2,0.0118644,7,0,0,0,0,0,583,593,275,2,275,2,6,274,2,0,6,285,274,2,0,583,593,275,2,275,2,6,274,2,0,6,285,274,2,0,7.0,1.0,0.0,6.0,16.0,9.0,5.0,1.0,3.0,1.164242424,1460.0,0.003636364,0.0,0.0,0.19047619,0.0,0.0,168.2857143,2.0,1.2857,0
0,25,1,93,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,12,1,8,15,1,11,0.545455,0.402985,27,27,6,5,0.402985,27,0,0,2,6,0,40,69,1,4,1,4,10,0,10,0,10,8,0,10,0,40,69,1,4,1,4,10,0,10,0,10,8,0,10,0,10.0,1.0,2.0,12.0,12.0,3.0,11.0,1.0,10.0,0.333333333,69.0,1.0,0.0,0.0,0.34,0.0,0.0,5.8,2.0,1.0,0
0,30,1,106,2,0.0,0,0,0,0.0,0.0,0,0,1,6,4,11,10,2,2,11,12,1.0,0.197368,15,12,2,0,0.197368,15,0,0,0,0,0,61,77,0,0,0,0,1,0,1,0,1,39,0,1,0,61,77,0,0,0,0,1,0,1,0,1,39,0,1,0,2.0,1.0,0.0,10.0,20.0,1.0,1.0,9.0,2.0,2.0,175.0,0.0,0.0,0.0,0.625,0.0,0.0,86.5,12.0,6.0,0
0,23,1,66,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,0,2,4,0,4,0.6,0.333333,14,14,3,2,0.333333,14,0,0,0,0,0,28,44,8,2,8,2,4,6,4,0,4,5,6,4,0,28,44,8,2,8,2,4,6,4,0,4,5,6,4,0,4.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,4.0,1.125,33.0,0.25,0.0,0.0,0.583333333,0.0,0.0,5.25,1.0,0.5,0
0,24,1,53,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,5,1,4,5,1,6,0.166667,0.172414,5,5,1,5,0.172414,5,2,2,0,0,1,24,30,2,9,0,4,5,0,5,0,21,5,0,21,0,24,30,2,9,0,4,5,0,5,0,21,5,0,21,0,5.0,3.0,0.0,4.0,6.0,0.0,3.0,1.0,5.0,2.0,37.0,0.0,0.0,0.777777778,0.466666667,0.0,0.0,6.4,1.0,0.8,0
0,30,1,288,2,0.0,0,0,0,0.0,0.0,0,0,5,1,1,21,4,48,108,4,24,1.0,0.626943,121,121,19,0,0.532189,124,0,0,15,15,0,72,213,2,7,2,7,20,0,18,3,20,24,0,18,3,109,259,5,10,5,10,26,0,23,3,26,33,0,23,3,20.0,1.0,14.0,32.0,36.0,164.0,31.0,4.0,18.0,0.842105263,141.0,1.0,0.0,0.0,0.2375,0.0,0.0,5.95,2.0,1.05,0
1,24,1,31,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,22,7,0,1,1.0,0.714286,10,10,2,0,0.714286,10,0,0,1,2,0,4,8,0,0,0,0,1,0,1,0,1,0,0,1,0,4,8,0,0,0,0,1,0,1,0,1,0,0,1,0,1.0,1.0,0.0,19.0,1.0,0.0,19.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
1,23,1,42,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,19,14,0,2,1.0,0.791667,19,19,3,0,0.791667,19,0,0,2,2,0,5,20,0,0,0,0,2,0,2,0,2,0,0,2,0,5,20,0,0,0,0,2,0,2,0,2,0,0,2,0,2.0,1.0,0.0,19.0,2.0,1.0,19.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
0,23,1,40,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,3,3,1,2,0.5,0.277778,5,5,1,1,0.277778,5,2,2,0,0,1,13,18,7,5,5,0,1,5,1,0,17,1,5,17,0,13,18,7,5,5,0,1,5,1,0,17,1,5,17,0,1.0,3.0,0.0,4.0,2.0,0.0,3.0,1.0,1.0,2.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0
0,28,1,118,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,12,4,8,8,10,18,1.0,0.430233,37,37,9,0,0.430233,37,1,1,3,3,1,49,91,2,5,1,1,8,0,8,0,16,21,0,16,0,49,91,2,5,1,1,8,0,8,0,16,21,0,16,0,8.0,2.0,3.0,11.0,23.0,0.0,7.0,4.0,8.0,0.142857143,115.0,1.0,0.0,0.571428571,0.375,1.0,1.0,13.25,5.0,1.25,0
0,27,1,216,2,0.104384,1,1,1,0.0631579,0.0947368,12,9,1,0,0,23,5,10,12,9,20,1.0,0.466667,84,79,11,0,0.466667,84,1,1,0,0,1,96,190,18,10,16,5,11,14,10,2,27,41,14,24,5,96,190,18,10,16,5,11,14,10,2,27,41,14,24,5,12.0,2.0,0.0,12.0,33.0,32.0,7.0,5.0,11.0,1.034090909,320.0,0.125,0.0,0.633333333,0.35,1.0,5.0,24.33333333,13.0,1.9167,1
0,28,1,207,2,0.181058,1,1,1,0.133333,0.120879,24,11,1,1,1,15,6,2,6,9,23,1.0,0.455621,77,62,15,0,0.455621,77,1,1,0,0,1,92,180,8,12,6,7,14,2,14,4,30,39,2,28,7,92,180,8,12,6,7,14,2,14,4,30,39,2,28,7,15.0,2.0,0.0,7.0,32.0,43.0,1.0,6.0,15.0,0.833333333,253.0,0.666666667,0.0,0.575757576,0.333333333,1.0,5.0,15.46666667,2.0,1.0,0
0,28,1,186,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,15,6,2,5,10,24,0.466667,0.344828,50,38,7,8,0.344828,50,1,1,0,0,1,95,159,8,12,6,7,14,2,14,4,30,47,2,28,7,95,159,8,12,6,7,14,2,14,4,30,47,2,28,7,15.0,2.0,0.0,7.0,33.0,43.0,1.0,6.0,15.0,0.833333333,258.0,0.666666667,0.0,0.575757576,0.333333333,1.0,5.0,15.8,2.0,1.0,0
0,32,1,175,2,0.667482,3,9,3,0.416667,0.575758,60,57,2,2,2,15,6,3,1,18,26,0.666667,0.246269,33,32,6,3,0.246269,33,1,1,0,0,1,101,144,6,8,4,3,8,2,8,0,24,49,2,22,3,101,144,6,8,4,3,8,2,8,0,24,49,2,22,3,9.0,2.0,0.0,7.0,41.0,4.0,1.0,6.0,8.0,0.875,302.0,0.5,0.0,0.730769231,0.35,1.0,5.0,32.11111111,4.0,1.3333,1
0,24,1,36,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,2,15,0,0,2,0.333333,0.4375,7,5,1,2,0.4375,7,1,1,0,0,1,9,13,0,0,0,0,2,0,2,0,2,0,0,2,0,9,13,0,0,0,0,2,0,2,0,2,0,0,2,0,3.0,1.0,0.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,8.0,0.0,0.0,0.0,0.75,0.0,0.0,1.666666667,1.0,0.6667,0
0,31,1,193,2,0.567568,3,9,3,0.368098,0.478992,60,57,2,2,2,19,5,3,5,16,27,0.416667,0.198675,30,29,5,7,0.198675,30,1,1,0,0,1,121,163,5,9,3,4,11,0,11,1,27,57,0,25,4,121,163,5,9,3,4,11,0,11,1,27,57,0,25,4,12.0,2.0,0.0,6.0,47.0,28.0,1.0,5.0,11.0,0.636363636,353.0,1.0,0.0,0.655172414,0.246753247,1.0,6.0,28.16666667,3.0,1.3333,0
0,32,1,107,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,8,0,0,0,0,2,1.0,0.213333,16,12,2,0,0.213333,16,0,0,0,0,0,59,76,0,0,0,0,2,0,1,0,2,37,0,1,0,59,76,0,0,0,0,2,0,1,0,2,37,0,1,0,3.0,1.0,0.0,1.0,30.0,3.0,0.0,1.0,2.0,2.0,315.0,0.0,0.0,0.0,0.333333333,0.0,0.0,104.0,1.0,0.6667,1
0,34,1,215,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,22,1,11,16,1,9,1.0,0.5,81,72,9,0,0.5,81,0,0,0,0,0,81,182,2,1,2,1,8,1,8,0,8,57,1,8,0,81,182,2,1,2,1,8,1,8,0,8,57,1,8,0,8.0,1.0,0.0,8.0,19.0,0.0,7.0,1.0,8.0,0.642857143,333.0,0.5,0.0,0.0,0.46875,0.0,0.0,40.375,6.0,2.125,1
0,33,1,266,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,19,4,2,1,6,22,1.0,0.603093,117,117,17,0,0.603093,117,2,2,0,0,1,77,234,13,33,1,15,16,1,16,0,47,22,4,42,0,77,234,13,33,1,15,16,1,16,0,47,22,4,42,0,16.0,3.0,0.0,4.0,28.0,120.0,1.0,3.0,16.0,1.066666667,104.0,0.0,0.0,0.625,0.53125,0.0,0.0,5.4375,1.0,0.9375,1
0,28,1,100,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,5,0,8,14,0,5,1.0,0.6,39,39,6,0,0.6,39,0,0,3,3,0,26,73,1,1,1,1,5,0,5,0,5,7,0,5,0,26,73,1,1,1,1,5,0,5,0,5,7,0,5,0,5.0,3.0,3.0,4.0,7.0,4.0,4.0,0.0,5.0,0.5,29.0,1.0,0.0,0.944444444,0.6,0.0,0.0,4.6,1.0,0.2,1
0,28,1,101,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,5,0,5,11,0,5,1.0,0.606061,40,40,6,0,0.606061,40,0,0,2,2,0,26,74,1,1,1,1,5,0,5,0,5,7,0,5,0,26,74,1,1,1,1,5,0,5,0,5,7,0,5,0,5.0,4.0,2.0,5.0,7.0,4.0,5.0,0.0,5.0,0.5,29.0,1.0,0.0,0.944444444,0.6,0.0,0.0,4.6,1.0,0.2,1
0,31,1,61,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,1,0,0,4,8,0.2,0.375,12,12,1,4,0.375,12,1,1,0,0,1,20,31,1,1,0,0,4,0,4,0,9,4,0,9,0,20,31,1,1,0,0,4,0,4,0,9,4,0,9,0,4.0,5.0,0.0,1.0,8.0,6.0,0.0,1.0,4.0,2.0,20.0,0.0,0.0,1.0,0.666666667,0.0,0.0,4.0,0.0,0.0,1
0,27,1,53,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,1,5,1,4,8,0.2,0.296296,8,8,1,4,0.296296,8,1,1,0,0,1,19,27,1,1,0,0,4,0,4,0,9,4,0,9,0,19,27,1,1,0,0,4,0,4,0,9,4,0,9,0,4.0,4.0,0.0,3.0,8.0,6.0,2.0,1.0,4.0,2.0,20.0,0.0,0.0,1.0,0.666666667,0.0,0.0,4.0,0.0,0.0,1
0,33,1,60,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,1,6,2,4,8,0.2,0.411765,14,14,1,4,0.411765,14,1,1,0,0,1,20,28,1,1,0,0,4,0,4,0,9,4,0,9,0,20,28,1,1,0,0,4,0,4,0,9,4,0,9,0,4.0,4.0,0.0,3.0,8.0,6.0,2.0,1.0,4.0,2.0,20.0,0.0,0.0,1.0,0.666666667,0.0,0.0,4.0,0.0,0.0,0
0,32,1,58,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,1,1,1,4,8,0.2,0.40625,13,13,1,4,0.40625,13,1,1,0,0,1,19,27,1,1,0,0,4,0,4,0,9,4,0,9,0,19,27,1,1,0,0,4,0,4,0,9,4,0,9,0,4.0,5.0,0.0,2.0,8.0,6.0,1.0,1.0,4.0,2.0,20.0,0.0,0.0,1.0,0.666666667,0.0,0.0,4.0,0.0,0.0,1
0,49,1,215,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,15,4,4,4,3,8,1.0,0.50303,83,66,5,0,0.50303,83,0,0,0,0,0,82,167,4,3,4,3,5,0,4,0,5,45,0,4,0,82,167,4,3,4,3,5,0,4,0,5,45,0,4,0,6.0,1.0,0.0,5.0,25.0,7.0,2.0,3.0,4.0,0.75,230.0,1.0,0.0,0.0,0.55,0.0,0.0,36.66666667,9.0,2.0,1
0,58,1,586,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,30,11,10,48,18,39,1.0,0.644628,312,277,17,0,0.644628,312,0,0,1,3,0,172,529,11,11,11,11,21,3,16,0,21,75,3,16,0,172,529,11,11,11,11,21,3,16,0,21,75,3,16,0,22.0,1.0,1.0,14.0,56.0,197.0,4.0,10.0,16.0,0.813852814,378.0,0.545454545,1.0,0.0,0.369047619,0.0,0.0,15.68181818,4.0,1.0455,1
0,29,1,63,2,0.0,0,0,0,0.0,0.0,0,0,1,2,1,3,6,6,8,5,6,1.0,0.634146,26,26,2,0,0.634146,26,0,0,0,0,0,15,35,0,0,0,0,1,0,1,0,1,6,0,1,0,15,35,0,0,0,0,1,0,1,0,1,6,0,1,0,2.0,1.0,0.0,6.0,8.0,1.0,0.0,6.0,2.0,2.0,28.0,0.0,0.0,0.0,0.5,0.0,0.0,13.0,1.0,0.5,1
0,31,1,368,2,0.28463,1,4,2,0.0887574,0.16129,30,20,1,3,3,25,8,5,11,9,21,1.0,0.542553,153,107,10,0,0.542553,153,0,0,0,0,0,129,338,7,9,7,9,12,0,9,0,12,73,0,9,0,129,338,7,9,7,9,12,0,9,0,12,73,0,9,0,12.0,1.0,0.0,7.0,30.0,48.0,2.0,5.0,9.0,0.818181818,322.0,1.0,2.0,0.0,0.5,0.0,0.0,25.25,4.0,1.4167,1
0,52,1,141,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,10,3,2,2,10,20,0.272727,0.5,44,44,3,8,0.5,44,1,1,2,2,1,44,90,12,18,1,7,10,0,10,0,31,10,3,26,0,44,90,12,18,1,7,10,0,10,0,31,10,3,26,0,10.0,2.0,2.0,5.0,20.0,0.0,2.0,3.0,10.0,0.0,53.0,1.0,1.0,0.64,0.55,1.0,2.0,4.2,1.0,0.9,1
0,36,1,330,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,20,4,5,4,5,24,1.0,0.662651,165,165,20,0,0.662651,165,2,2,0,0,1,84,295,13,36,1,18,19,1,19,0,50,21,4,45,0,84,295,13,36,1,18,19,1,19,0,50,21,4,45,0,19.0,3.0,0.0,4.0,29.0,171.0,1.0,3.0,19.0,1.055555556,128.0,0.0,0.0,0.581395349,0.526315789,0.0,0.0,5.684210526,1.0,0.9474,1
0,29,1,299,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,10,2,0,0,2,9,1.0,0.734694,180,180,8,0,0.734694,180,0,0,0,0,0,65,271,12,4,12,4,7,11,7,1,7,18,11,7,1,65,271,12,4,12,4,7,11,7,1,7,18,11,7,1,8.0,1.0,0.0,2.0,12.0,8.0,0.0,2.0,7.0,0.821428571,129.0,0.083333333,0.0,0.0,0.642857143,0.0,0.0,13.625,1.0,0.625,1
0,30,1,177,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,16,4,1,1,3,4,1.0,0.425806,66,24,2,0,0.425806,66,0,0,0,0,0,89,148,0,0,0,0,1,0,1,0,1,56,0,1,0,89,148,0,0,0,0,1,0,1,0,1,56,0,1,0,2.0,1.0,0.0,3.0,16.0,1.0,1.0,2.0,2.0,2.0,231.0,0.0,0.0,0.0,0.5,0.0,0.0,114.5,17.0,8.5,0
0,31,1,58,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,1,6,2,4,8,0.2,0.375,12,12,1,4,0.375,12,1,1,0,0,1,20,28,1,1,0,0,4,0,4,0,9,4,0,9,0,20,28,1,1,0,0,4,0,4,0,9,4,0,9,0,4.0,4.0,0.0,4.0,8.0,6.0,3.0,1.0,4.0,2.0,20.0,0.0,0.0,1.0,0.666666667,0.0,0.0,4.0,0.0,0.0,1
0,28,1,155,2,0.0,0,0,0,0.0,0.0,0,0,4,2,2,12,0,2,4,0,5,1.0,0.613445,73,73,6,0,0.613445,73,0,0,0,0,0,46,128,1,0,1,0,5,1,5,0,5,34,1,5,0,46,128,1,0,1,0,5,1,5,0,5,34,1,5,0,6.0,1.0,0.0,2.0,8.0,15.0,2.0,0.0,6.0,1.2,139.0,0.0,0.0,0.0,0.333333333,0.0,0.0,22.0,4.0,2.0,1
0,35,1,338,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2,0,0,0,1.0,0.816176,222,222,1,0,0.816176,222,0,0,0,0,0,50,304,47,0,47,0,0,47,0,0,0,0,47,0,0,50,304,47,0,47,0,0,47,0,0,0,0,47,0,0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,51.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1
0,40,1,308,2,0.584783,2,4,4,0.144981,0.351351,39,39,2,1,1,8,0,4,2,0,6,1.0,0.540984,132,132,7,0,0.540984,132,0,0,0,0,0,112,269,37,2,37,2,6,35,6,0,6,50,35,6,0,112,269,37,2,37,2,6,35,6,0,6,50,35,6,0,6.0,3.0,0.0,1.0,15.0,15.0,1.0,0.0,6.0,1.178378378,287.0,0.054054054,2.0,0.915254237,0.3,1.0,2.0,40.66666667,2.0,1.1667,1
0,40,1,171,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,9,1,2,1,3,9,1.0,0.5,64,64,7,0,0.5,64,0,0,0,0,0,64,132,4,2,4,2,6,3,6,0,6,17,3,6,0,64,132,4,2,4,2,6,3,6,0,6,17,3,6,0,8.0,3.0,0.0,3.0,15.0,26.0,2.0,1.0,7.0,0.857142857,219.0,0.25,1.0,0.9,0.342857143,1.0,1.0,25.875,3.0,1.125,1
0,42,1,701,2,0.669932,57,6517,323,0.55,0.64476,363,363,4,5,5,150,129,1,1,134,144,1.0,0.0924658,54,48,6,0,0.0868167,54,0,0,0,0,0,530,616,2,0,2,0,10,0,5,1,10,330,0,5,1,568,660,7,4,7,4,16,0,11,1,16,342,0,11,1,12.0,1.0,0.0,129.0,165.0,62.0,1.0,129.0,5.0,0.818181818,1358.0,0.5,0.0,0.0,0.239583333,0.0,0.0,112.0,123.0,11.4167,1
0,37,1,98,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,7,4,0,0,6,10,0.4,0.0943396,5,5,2,3,0.0862069,5,0,0,0,0,0,48,57,1,0,1,0,4,0,4,1,4,17,0,4,1,53,62,1,0,1,0,5,0,5,1,5,18,0,5,1,4.0,1.0,0.0,6.0,16.0,4.0,1.0,6.0,4.0,0.333333333,82.0,0.0,0.0,0.0,0.416666667,0.0,0.0,19.25,3.0,1.25,1
0,40,1,178,2,0.0,0,0,0,0.0,0.0,0,0,1,3,2,18,15,1,1,30,36,0.285714,0.0420168,5,5,2,5,0.0420168,5,0,0,0,0,0,114,139,4,0,4,0,6,0,6,2,6,54,0,6,2,114,139,4,0,4,0,6,0,6,2,6,54,0,6,2,6.0,1.0,0.0,17.0,45.0,5.0,1.0,17.0,6.0,0.55,247.0,0.0,2.0,0.0,0.375,0.0,0.0,39.5,10.0,2.6667,1
0,180,1,194,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,3,1,1,1,3,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,13,15,1,0,1,0,2,0,2,0,2,2,0,2,0,13,15,1,0,1,0,2,0,2,0,2,2,0,2,0,2.0,1.0,0.0,3.0,4.0,0.0,1.0,3.0,2.0,0.0,14.0,0.0,1.0,0.0,0.666666667,0.0,0.0,5.5,1.0,0.5,0
0,50,1,262,2,0.162726,1,15,3,0.15493,0.20625,33,33,1,3,3,32,10,0,0,14,23,0.857143,0.18593,37,36,6,1,0.18593,37,0,0,0,0,0,162,213,2,0,2,0,9,0,6,2,9,96,0,6,2,162,213,2,0,2,0,9,0,6,2,9,96,0,6,2,9.0,1.0,0.0,11.0,43.0,28.0,0.0,11.0,6.0,0.6875,416.0,1.0,0.0,0.0,0.333333333,0.0,0.0,45.0,13.0,3.2222,1
