Type,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,target
0,83,1,141,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,4,0,0,4,7,0.5,0.392857,11,11,2,2,0.392857,11,6,11,0,0,2,17,59,41,44,0,1,3,0,3,1,141,3,13,87,22,17,59,41,44,0,1,3,0,3,1,141,3,13,87,22,3.0,4.0,0.0,2.0,7.0,3.0,0.0,2.0,3.0,2.0,19.0,0.0,0.0,0.979166667,0.666666667,0.0,0.0,5.333333333,1.0,0.6667,0
0,83,1,163,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,5,4,0,0,3,8,0.333333,0.305556,11,11,2,4,0.305556,11,6,11,0,0,2,25,81,41,45,0,2,5,0,5,2,143,5,13,89,23,25,81,41,45,0,2,5,0,5,2,143,5,13,89,23,5.0,4.0,0.0,2.0,8.0,10.0,0.0,2.0,5.0,2.0,28.0,0.0,0.0,0.959183673,0.6,0.0,0.0,4.6,1.0,0.8,0
0,83,1,189,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,7,4,0,0,4,11,0.25,0.25,11,11,2,6,0.25,11,6,11,0,0,2,33,107,41,46,0,3,7,0,7,3,145,7,13,91,24,33,107,41,46,0,3,7,0,7,3,145,7,13,91,24,7.0,4.0,0.0,2.0,11.0,21.0,0.0,2.0,7.0,2.0,43.0,0.0,0.0,0.94,0.571428571,0.0,0.0,5.142857143,1.0,0.8571,0
0,83,1,259,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,13,4,1,1,3,16,0.142857,0.161765,11,11,2,12,0.161765,11,6,11,0,0,2,57,177,41,49,0,6,13,0,13,6,151,13,13,97,27,57,177,41,49,0,6,13,0,13,6,151,13,13,97,27,13.0,4.0,0.0,2.0,16.0,78.0,1.0,2.0,13.0,2.0,72.0,0.0,0.0,0.886792453,0.538461538,0.0,0.0,4.538461538,1.0,0.9231,0
0,99,1,495,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,32,14,0,0,15,25,0.0909091,0.277108,46,35,1,10,0.277108,46,1,1,0,0,1,120,397,6,1,6,1,10,0,10,1,10,61,0,10,1,120,397,6,1,6,1,10,0,10,1,10,61,0,10,1,11.0,1.0,0.0,5.0,37.0,0.0,0.0,5.0,11.0,0.716666667,332.0,1.0,3.0,0.0,0.318181818,0.0,0.0,28.63636364,1.0,0.9091,0
0,83,1,281,2,0.515723,3,6,3,0.266332,0.384615,53,25,0,1,1,17,5,0,0,6,18,0.153846,0.164557,13,11,2,11,0.164557,13,6,12,0,0,3,66,199,41,50,0,6,12,0,12,5,151,20,13,97,26,66,199,41,50,0,6,12,0,12,5,151,20,13,97,26,12.0,4.0,0.0,3.0,22.0,66.0,0.0,3.0,12.0,2.0,97.0,0.0,0.0,0.895238095,0.316666667,1.0,1.0,7.083333333,3.0,1.25,0
0,121,1,933,2,0.148282,2,12,4,0.0639606,0.136364,52,24,1,5,4,49,16,7,12,7,16,1.0,0.532808,203,158,4,0,0.532808,203,1,1,0,0,1,178,813,13,2,13,2,9,0,3,0,9,86,0,3,0,178,813,13,2,13,2,9,0,3,0,9,86,0,3,0,9.0,1.0,0.0,9.0,22.0,18.0,7.0,2.0,3.0,1.028846154,366.0,0.153846154,1.0,0.0,0.317460317,0.0,0.0,38.22222222,17.0,4.6667,0
0,83,1,141,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,3,0,0,3,6,0.5,0.392857,11,11,2,2,0.392857,11,6,11,0,0,2,17,59,41,44,0,1,3,0,3,1,141,3,13,87,22,17,59,41,44,0,1,3,0,3,1,141,3,13,87,22,3.0,4.0,0.0,2.0,6.0,3.0,0.0,2.0,3.0,2.0,17.0,0.0,0.0,0.979166667,0.5,0.0,0.0,4.666666667,1.0,0.6667,0
0,75,1,130,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,4,5,0,0,2,5,1.0,0.581818,32,32,3,0,0.581818,32,2,3,0,0,2,23,56,2,2,1,1,3,0,2,0,7,7,0,6,0,23,56,2,2,1,1,3,0,2,0,7,7,0,6,0,4.0,2.0,0.0,2.0,8.0,4.0,0.0,2.0,2.0,0.666666667,31.0,1.0,1.0,0.666666667,0.5,0.0,0.0,6.5,1.0,0.5,0
0,83,1,141,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,3,0,0,3,6,0.5,0.392857,11,11,2,2,0.392857,11,6,11,0,0,2,17,59,41,44,0,1,3,0,3,1,141,3,13,87,22,17,59,41,44,0,1,3,0,3,1,141,3,13,87,22,3.0,4.0,0.0,2.0,6.0,3.0,0.0,2.0,3.0,2.0,17.0,0.0,0.0,0.979166667,0.5,0.0,0.0,4.666666667,1.0,0.6667,0
0,83,1,141,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,4,0,0,4,7,0.5,0.392857,11,11,2,2,0.392857,11,6,11,0,0,2,17,59,41,44,0,1,3,0,3,1,141,3,13,87,22,17,59,41,44,0,1,3,0,3,1,141,3,13,87,22,3.0,4.0,0.0,2.0,7.0,3.0,0.0,2.0,3.0,2.0,19.0,0.0,0.0,0.979166667,0.666666667,0.0,0.0,5.333333333,1.0,0.6667,0
0,90,1,766,2,0.0771746,1,6,2,0.0531758,0.0704225,36,30,4,4,4,79,23,55,2,28,60,0.133333,0.277592,166,96,4,26,0.277592,166,4,11,0,0,2,432,677,56,49,8,18,32,0,29,3,170,254,13,113,16,432,677,56,49,8,18,32,0,29,3,170,254,13,113,16,34.0,3.0,0.0,59.0,83.0,541.0,55.0,9.0,29.0,0.96969697,1017.0,0.8,5.0,0.733333333,0.284848485,2.0,4.0,28.61764706,7.0,2.2059,0
0,101,1,621,2,0.399103,2,10,4,0.115163,0.204082,60,30,1,3,3,38,8,53,326,11,34,0.111111,0.321429,72,68,2,16,0.321429,72,5,9,52,52,2,152,521,41,43,0,15,23,0,17,6,138,62,13,84,21,152,521,41,43,0,15,23,0,17,6,138,62,13,84,21,23.0,3.0,52.0,55.0,42.0,253.0,53.0,3.0,17.0,2.0,249.0,0.0,0.0,0.765957447,0.456521739,1.0,2.0,9.826086957,4.0,1.6087,0
0,83,1,117,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,4,0,0,1,2,1.0,0.55,11,11,2,0,0.55,11,6,12,0,0,3,9,35,41,44,0,0,1,0,1,0,140,1,13,86,21,9,35,41,44,0,0,1,0,1,0,140,1,13,86,21,1.0,4.0,0.0,3.0,2.0,0.0,0.0,3.0,1.0,2.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0
0,83,1,179,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,7,4,0,0,4,11,0.125,0.153846,6,6,1,7,0.153846,6,6,11,0,0,2,33,97,41,46,0,3,7,0,7,3,145,7,13,91,24,33,97,41,46,0,3,7,0,7,3,145,7,13,91,24,7.0,4.0,0.0,2.0,11.0,21.0,0.0,2.0,7.0,2.0,43.0,0.0,0.0,0.94,0.571428571,0.0,0.0,5.142857143,1.0,0.8571,0
1,79,1,83,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,8,0,0,0,1.0,0.727273,8,8,1,0,0.727273,8,0,0,7,7,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,83,1,323,2,0.137681,1,2,1,0.0456432,0.0821918,11,6,2,1,1,18,6,0,0,6,23,0.111111,0.177778,16,14,2,16,0.177778,16,6,11,0,0,2,74,241,42,51,1,8,17,0,17,6,155,17,13,101,27,74,241,42,51,1,8,17,0,17,6,155,17,13,101,27,17.0,4.0,0.0,3.0,23.0,136.0,0.0,3.0,17.0,0.9375,98.0,1.0,1.0,0.854545455,0.490196078,0.0,0.0,4.705882353,2.0,1.0,0
0,83,1,309,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,17,4,0,0,6,23,0.111111,0.130952,11,11,2,16,0.130952,11,6,11,0,0,2,73,227,41,51,0,8,17,0,17,8,155,17,13,101,29,73,227,41,51,0,8,17,0,17,8,155,17,13,101,29,17.0,4.0,0.0,2.0,23.0,136.0,0.0,2.0,17.0,2.0,96.0,0.0,0.0,0.854545455,0.397058824,0.0,0.0,4.647058824,1.0,0.9412,0
0,83,1,165,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,5,4,0,0,3,8,0.333333,0.305556,11,11,2,4,0.305556,11,6,11,0,0,2,25,83,41,45,0,2,5,0,5,2,143,5,13,89,23,25,83,41,45,0,2,5,0,5,2,143,5,13,89,23,5.0,4.0,0.0,2.0,8.0,10.0,0.0,2.0,5.0,2.0,28.0,0.0,0.0,0.959183673,0.6,0.0,0.0,4.6,1.0,0.8,0
0,83,1,213,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,9,4,0,0,6,15,0.2,0.211538,11,11,2,8,0.211538,11,6,11,0,0,2,41,131,41,47,0,4,9,0,9,4,147,9,13,93,25,41,131,41,47,0,4,9,0,9,4,147,9,13,93,25,9.0,4.0,0.0,2.0,15.0,36.0,0.0,2.0,9.0,2.0,52.0,0.0,0.0,0.921568627,0.416666667,0.0,0.0,4.777777778,1.0,0.8889,0
0,83,1,141,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,4,1,1,3,6,0.5,0.392857,11,11,2,2,0.392857,11,6,11,0,0,2,17,59,41,44,0,1,3,0,3,1,141,3,13,87,22,17,59,41,44,0,1,3,0,3,1,141,3,13,87,22,3.0,4.0,0.0,2.0,6.0,3.0,1.0,2.0,3.0,2.0,17.0,0.0,0.0,0.979166667,0.666666667,0.0,0.0,4.666666667,1.0,0.6667,0
0,83,1,141,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,4,0,0,3,6,0.5,0.392857,11,11,2,2,0.392857,11,6,11,0,0,2,17,59,41,44,0,1,3,0,3,1,141,3,13,87,22,17,59,41,44,0,1,3,0,3,1,141,3,13,87,22,3.0,4.0,0.0,2.0,6.0,3.0,0.0,2.0,3.0,2.0,17.0,0.0,0.0,0.979166667,0.666666667,0.0,0.0,4.666666667,1.0,0.6667,0
0,83,1,141,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,4,1,1,4,7,0.5,0.392857,11,11,2,2,0.392857,11,6,11,0,0,2,17,59,41,44,0,1,3,0,3,1,141,3,13,87,22,17,59,41,44,0,1,3,0,3,1,141,3,13,87,22,3.0,4.0,0.0,2.0,7.0,3.0,1.0,2.0,3.0,2.0,19.0,0.0,0.0,0.979166667,0.666666667,0.0,0.0,5.333333333,1.0,0.6667,0
0,83,1,355,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,21,4,0,0,4,25,0.0909091,0.11,11,11,2,20,0.11,11,6,11,0,0,2,89,273,41,53,0,10,21,0,21,10,159,21,13,105,31,89,273,41,53,0,10,21,0,21,10,159,21,13,105,31,21.0,4.0,0.0,2.0,25.0,210.0,0.0,2.0,21.0,2.0,120.0,0.0,0.0,0.824561404,0.523809524,0.0,0.0,4.714285714,1.0,0.9524,0
0,83,1,429,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,27,4,0,0,6,33,0.0714286,0.0887097,11,11,2,26,0.0887097,11,6,11,0,0,2,113,347,41,56,0,13,27,0,27,13,165,27,13,111,34,113,347,41,56,0,13,27,0,27,13,165,27,13,111,34,27.0,4.0,0.0,2.0,33.0,351.0,0.0,2.0,27.0,2.0,151.0,0.0,0.0,0.783333333,0.388888889,0.0,0.0,4.592592593,1.0,0.963,0
0,83,1,601,2,0.239766,3,6,3,0.102119,0.151515,53,25,4,1,1,43,5,0,0,7,45,0.0512821,0.112299,21,11,2,37,0.112299,21,6,12,0,0,3,166,519,41,61,0,17,38,0,38,16,177,42,13,123,37,166,519,41,61,0,17,38,0,38,16,177,42,13,123,37,38.0,4.0,0.0,3.0,49.0,703.0,0.0,3.0,38.0,2.0,229.0,0.0,0.0,0.717557252,0.294736842,1.0,3.0,5.026315789,3.0,1.0789,0
0,83,1,141,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,4,0,0,3,6,0.5,0.392857,11,11,2,2,0.392857,11,6,11,0,0,2,17,59,41,45,0,1,3,0,3,1,142,3,13,88,22,17,59,41,45,0,1,3,0,3,1,142,3,13,88,22,3.0,4.0,0.0,2.0,6.0,3.0,0.0,2.0,3.0,2.0,17.0,0.0,0.0,0.979166667,0.666666667,0.0,0.0,4.666666667,1.0,0.6667,0
0,83,1,165,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,5,4,0,0,4,9,0.333333,0.305556,11,11,2,4,0.305556,11,6,11,0,0,2,25,83,41,45,0,2,5,0,5,2,143,5,13,89,23,25,83,41,45,0,2,5,0,5,2,143,5,13,89,23,5.0,4.0,0.0,2.0,10.0,10.0,0.0,2.0,5.0,2.0,31.0,0.0,0.0,0.959183673,0.45,1.0,2.0,5.2,1.0,0.8,0
0,83,1,183,2,0.707865,2,4,2,0.316832,0.466667,32,14,0,1,1,9,5,0,0,3,8,0.333333,0.295455,13,11,2,4,0.295455,13,6,12,0,0,3,31,101,41,46,0,2,5,0,5,2,144,11,13,90,23,31,101,41,46,0,2,5,0,5,2,144,11,13,90,23,5.0,4.0,0.0,3.0,10.0,10.0,0.0,3.0,5.0,2.0,52.0,0.0,0.0,0.959183673,0.6,0.0,0.0,9.4,3.0,1.6,0
0,83,1,183,2,0.715909,2,4,2,0.316832,0.466667,32,14,0,1,1,9,4,0,0,3,8,0.333333,0.295455,13,11,2,4,0.295455,13,6,11,0,0,2,31,101,41,46,0,2,5,0,5,2,144,11,13,90,23,31,101,41,46,0,2,5,0,5,2,144,11,13,90,23,5.0,4.0,0.0,2.0,10.0,10.0,0.0,2.0,5.0,2.0,52.0,0.0,0.0,0.959183673,0.6,0.0,0.0,9.4,3.0,1.6,0
0,83,1,333,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,19,4,0,0,5,24,0.1,0.119565,11,11,2,18,0.119565,11,6,11,0,0,2,81,251,41,52,0,9,19,0,19,9,157,19,13,103,30,81,251,41,52,0,9,19,0,19,9,157,19,13,103,30,19.0,4.0,0.0,2.0,24.0,171.0,0.0,2.0,19.0,2.0,105.0,0.0,0.0,0.839285714,0.394736842,0.0,0.0,4.526315789,1.0,0.9474,0
0,83,1,165,2,0.413043,1,2,1,0.13253,0.26087,11,6,0,1,1,5,6,0,0,4,8,0.4,0.314286,11,11,2,3,0.314286,11,6,11,0,0,2,24,83,42,45,1,2,4,0,4,1,142,6,13,88,22,24,83,42,45,1,2,4,0,4,1,142,6,13,88,22,4.0,4.0,0.0,3.0,8.0,6.0,0.0,3.0,4.0,1.0,32.0,1.0,1.0,0.969072165,0.583333333,0.0,0.0,6.75,2.0,1.0,0
0,83,1,141,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,3,0,0,3,6,0.5,0.392857,11,11,2,2,0.392857,11,6,11,0,0,2,17,59,41,44,0,1,3,0,3,1,141,3,13,87,22,17,59,41,44,0,1,3,0,3,1,141,3,13,87,22,3.0,4.0,0.0,2.0,6.0,3.0,0.0,2.0,3.0,2.0,17.0,0.0,0.0,0.979166667,0.5,0.0,0.0,4.666666667,1.0,0.6667,0
0,83,1,215,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,9,4,0,0,3,12,0.2,0.211538,11,11,2,8,0.211538,11,6,11,0,0,2,41,133,41,47,0,4,9,0,9,4,147,9,13,93,25,41,133,41,47,0,4,9,0,9,4,147,9,13,93,25,9.0,4.0,0.0,2.0,12.0,36.0,0.0,2.0,9.0,2.0,50.0,0.0,0.0,0.921568627,0.555555556,0.0,0.0,4.555555556,1.0,0.8889,0
0,83,1,167,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,5,4,0,0,3,8,0.333333,0.305556,11,11,2,4,0.305556,11,6,11,0,0,2,25,85,41,45,0,2,5,0,5,2,143,5,13,89,23,25,85,41,45,0,2,5,0,5,2,143,5,13,89,23,5.0,4.0,0.0,2.0,8.0,10.0,0.0,2.0,5.0,2.0,28.0,0.0,0.0,0.959183673,0.6,0.0,0.0,4.6,1.0,0.8,0
0,83,1,189,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,7,4,0,0,6,13,0.25,0.25,11,11,2,6,0.25,11,6,11,0,0,2,33,107,41,46,0,3,7,0,7,3,145,7,13,91,24,33,107,41,46,0,3,7,0,7,3,145,7,13,91,24,7.0,4.0,0.0,2.0,14.0,21.0,0.0,2.0,7.0,2.0,42.0,0.0,0.0,0.94,0.342857143,0.0,0.0,5.0,1.0,0.8571,0
0,83,1,535,2,0.0669014,1,2,1,0.0463576,0.0728477,21,11,0,1,1,36,5,0,0,6,41,0.0555556,0.0674847,11,11,2,34,0.0674847,11,6,12,0,0,3,152,453,41,61,0,17,35,0,35,17,174,37,13,120,38,152,453,41,61,0,17,35,0,35,17,174,37,13,120,38,35.0,4.0,0.0,3.0,43.0,595.0,0.0,3.0,35.0,2.0,200.0,0.0,0.0,0.734375,0.308571429,0.0,0.0,4.714285714,1.0,0.9714,0
0,83,1,165,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,5,4,0,0,6,11,0.333333,0.305556,11,11,2,4,0.305556,11,6,11,0,0,2,25,83,41,45,0,2,5,0,5,2,143,5,13,89,23,25,83,41,45,0,2,5,0,5,2,143,5,13,89,23,5.0,4.0,0.0,2.0,11.0,10.0,0.0,2.0,5.0,2.0,30.0,0.0,0.0,0.959183673,0.45,0.0,0.0,5.0,1.0,0.8,0
0,83,1,433,2,0.271386,2,5,2,0.182336,0.243243,64,27,0,3,3,27,14,1,1,20,35,0.125,0.227586,33,11,2,14,0.227586,33,6,11,0,0,2,112,351,41,51,0,7,15,0,15,7,154,54,13,100,28,112,351,41,51,0,7,15,0,15,7,154,54,13,100,28,15.0,4.0,0.0,3.0,38.0,105.0,1.0,2.0,15.0,2.0,195.0,0.0,0.0,0.87037037,0.32,1.0,1.0,12.0,6.0,1.7333,0
0,83,1,141,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,4,0,0,3,6,0.5,0.392857,11,11,2,2,0.392857,11,6,11,0,0,2,17,59,41,44,0,1,3,0,3,1,141,3,13,87,22,17,59,41,44,0,1,3,0,3,1,141,3,13,87,22,3.0,4.0,0.0,2.0,6.0,3.0,0.0,2.0,3.0,2.0,17.0,0.0,0.0,0.979166667,0.666666667,0.0,0.0,4.666666667,1.0,0.6667,0
0,83,1,213,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,9,4,0,0,4,13,0.2,0.211538,11,11,2,8,0.211538,11,6,11,0,0,2,41,131,41,47,0,4,9,0,9,4,147,9,13,93,25,41,131,41,47,0,4,9,0,9,4,147,9,13,93,25,9.0,4.0,0.0,2.0,13.0,36.0,0.0,2.0,9.0,2.0,52.0,0.0,0.0,0.921568627,0.555555556,1.0,1.0,4.777777778,1.0,0.8889,0
0,83,1,141,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,4,0,0,4,7,0.5,0.392857,11,11,2,2,0.392857,11,6,11,0,0,2,17,59,41,44,0,1,3,0,3,1,141,3,13,87,22,17,59,41,44,0,1,3,0,3,1,141,3,13,87,22,3.0,4.0,0.0,2.0,8.0,3.0,0.0,2.0,3.0,2.0,20.0,0.0,0.0,0.979166667,0.5,0.0,0.0,5.666666667,1.0,0.6667,0
0,83,1,141,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,4,0,0,3,6,0.5,0.392857,11,11,2,2,0.392857,11,6,11,0,0,2,17,59,41,44,0,1,3,0,3,1,141,3,13,87,22,17,59,41,44,0,1,3,0,3,1,141,3,13,87,22,3.0,4.0,0.0,2.0,6.0,3.0,0.0,2.0,3.0,2.0,17.0,0.0,0.0,0.979166667,0.666666667,0.0,0.0,4.666666667,1.0,0.6667,0
0,83,1,333,2,0.479167,2,5,2,0.25498,0.325301,64,27,0,2,2,18,9,0,0,12,27,0.125,0.151515,15,11,2,14,0.151515,15,6,11,0,0,2,84,251,41,50,0,7,15,0,15,7,153,30,13,99,28,84,251,41,50,0,7,15,0,15,7,153,30,13,99,28,15.0,4.0,0.0,2.0,30.0,105.0,0.0,2.0,15.0,2.0,126.0,0.0,0.0,0.87037037,0.4,0.0,0.0,7.4,3.0,1.1333,0
0,83,1,445,2,0.0666667,1,2,1,0.030303,0.0555556,11,6,4,2,2,27,13,0,0,16,38,0.0869565,0.20438,28,11,2,21,0.20438,28,6,12,0,0,3,109,363,42,54,1,10,22,0,22,7,161,41,13,107,28,109,363,42,54,1,10,22,0,22,7,161,41,13,107,28,22.0,4.0,0.0,5.0,39.0,231.0,0.0,5.0,22.0,0.952380952,179.0,1.0,1.0,0.817391304,0.25,1.0,1.0,7.090909091,3.0,1.2273,0
0,83,1,189,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,7,4,0,0,5,12,0.25,0.25,11,11,2,6,0.25,11,6,11,0,0,2,33,107,41,46,0,3,7,0,7,3,145,7,13,91,24,33,107,41,46,0,3,7,0,7,3,145,7,13,91,24,7.0,4.0,0.0,2.0,12.0,21.0,0.0,2.0,7.0,2.0,39.0,0.0,0.0,0.94,0.428571429,0.0,0.0,4.571428571,1.0,0.8571,0
0,83,1,141,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,4,1,1,3,6,0.5,0.392857,11,11,2,2,0.392857,11,6,11,0,0,2,17,59,41,44,0,1,3,0,3,1,141,3,13,87,22,17,59,41,44,0,1,3,0,3,1,141,3,13,87,22,3.0,4.0,0.0,3.0,6.0,3.0,1.0,2.0,3.0,2.0,17.0,0.0,0.0,0.979166667,0.666666667,0.0,0.0,4.666666667,1.0,0.6667,0
