Type,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,target
0,40,1,152,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,17,10,1,1,8,10,0.5,0.33,33,3,1,1,0.33,33,2,3,0,0,2,67,113,134,4,8,0,2,3,1,0,21,38,123,20,1,67,113,134,4,8,0,2,3,1,0,21,38,123,20,1,2.0,2.0,0.0,12.0,10.0,1.0,1.0,11.0,1.0,1.125,137.0,0.625,4.0,0.947368421,0.625,1.0,1.0,63.5,1.0,0.5,0
0,5,1,13,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,1,1,1,2,0.0,0.0,0,0,0,2,0.0,0,2,2,0,0,1,7,9,7,4,1,0,1,1,1,0,20,1,1,20,1,7,9,7,4,1,0,1,1,1,0,20,1,1,20,1,1.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0
0,41,1,63,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,5,3,3,4,6,1.0,0.333333,8,8,2,0,0.333333,8,2,2,0,0,1,16,23,9,4,3,0,2,3,1,0,21,5,3,20,1,16,23,9,4,3,0,2,3,1,0,21,5,3,20,1,3.0,2.0,0.0,9.0,7.0,1.0,3.0,6.0,1.0,1.0,30.0,0.0,0.0,0.947368421,0.666666667,1.0,2.0,8.0,1.0,0.3333,0
0,40,1,76,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,5,3,2,4,6,1.0,0.352941,12,12,2,0,0.352941,12,2,2,0,0,1,22,37,9,4,3,0,2,0,1,0,21,12,0,20,1,22,37,9,4,3,0,2,0,1,0,21,12,0,20,1,2.0,2.0,0.0,9.0,6.0,1.0,3.0,6.0,1.0,1.0,54.0,0.0,0.0,0.947368421,0.666666667,1.0,2.0,24.5,1.0,0.5,0
0,37,1,76,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,9,6,4,4,6,9,0.0,0.0,0,0,0,3,0.0,0,2,2,0,0,1,35,40,6,4,0,0,3,0,2,0,22,17,0,21,1,35,40,6,4,0,0,3,0,2,0,22,17,0,21,1,3.0,2.0,0.0,11.0,10.0,3.0,4.0,7.0,2.0,2.0,79.0,0.0,0.0,0.9,0.533333333,1.0,1.0,25.33333333,1.0,0.6667,0
0,37,1,62,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,4,8,1,1,7,9,0.0,0.0,0,0,0,2,0.0,0,2,2,0,0,1,22,26,8,4,2,0,2,2,1,0,21,9,2,20,1,22,26,8,4,2,0,2,2,1,0,21,9,2,20,1,2.0,2.0,0.0,10.0,9.0,1.0,1.0,9.0,1.0,1.0,36.0,0.0,0.0,0.947368421,0.625,1.0,1.0,16.0,1.0,0.5,0
0,37,1,81,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,5,7,3,3,7,9,0.0,0.390244,16,0,0,2,0.390244,16,2,2,0,0,1,25,45,6,4,0,0,2,0,1,0,21,14,0,20,1,25,45,6,4,0,0,2,0,1,0,21,14,0,20,1,2.0,2.0,0.0,11.0,9.0,1.0,3.0,8.0,1.0,2.0,65.0,0.0,0.0,0.947368421,0.625,0.0,0.0,31.5,1.0,0.5,0
0,43,1,143,2,0.240816,1,7,1,0.257426,0.282051,26,22,1,2,2,16,12,2,2,15,20,0.0,0.111111,10,5,0,2,0.111111,10,2,2,0,0,1,80,101,13,4,7,0,5,6,1,0,24,28,6,20,1,80,101,13,4,7,0,5,6,1,0,24,28,6,20,1,5.0,2.0,0.0,15.0,25.0,10.0,2.0,13.0,1.0,1.071428571,162.0,0.0,0.0,0.818181818,0.72,0.0,0.0,30.0,1.0,0.8,0
0,37,1,139,2,0.0,0,0,0,0.0,0.0,0,0,1,5,5,21,6,1,1,3,8,0.0,0.047619,4,0,0,3,0.047619,4,2,2,0,0,1,80,103,7,5,1,1,5,1,2,0,24,42,1,21,1,80,103,7,5,1,1,5,1,2,0,24,42,1,21,1,5.0,2.0,0.0,7.0,20.0,4.0,1.0,6.0,2.0,0.5,153.0,0.0,0.0,0.818181818,0.366666667,0.0,0.0,29.4,10.0,4.0,0
0,47,1,125,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,9,9,2,1,8,11,0.666667,0.379747,30,16,2,1,0.379747,30,2,2,0,0,1,49,79,10,4,4,0,3,0,2,0,22,20,0,21,1,49,79,10,4,4,0,3,0,2,0,22,20,0,21,1,3.0,2.0,0.0,11.0,14.0,1.0,2.0,10.0,2.0,0.875,134.0,0.0,2.0,0.9,0.555555556,1.0,3.0,42.33333333,1.0,0.6667,0
0,37,1,82,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,7,10,1,1,10,12,0.5,0.219512,9,4,1,1,0.219512,9,2,2,0,0,1,32,46,6,4,0,0,2,0,1,0,21,17,0,20,1,32,46,6,4,0,0,2,0,1,0,21,17,0,20,1,2.0,2.0,0.0,12.0,19.0,1.0,1.0,11.0,1.0,2.0,91.0,0.0,0.0,0.947368421,0.625,1.0,1.0,44.5,1.0,0.5,0
0,37,1,73,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,5,6,1,1,6,8,0.5,0.424242,14,7,1,1,0.424242,14,2,2,0,0,1,19,37,6,4,0,0,2,0,1,0,21,12,0,20,1,19,37,6,4,0,0,2,0,1,0,21,12,0,20,1,2.0,2.0,0.0,8.0,8.0,1.0,1.0,7.0,1.0,2.0,50.0,0.0,0.0,0.947368421,0.625,1.0,1.0,24.0,1.0,0.5,0
0,44,1,232,2,0.12854,1,7,1,0.137566,0.174603,26,22,1,2,2,28,13,3,3,21,27,0.5,0.230769,39,17,1,1,0.230769,39,2,2,0,0,1,130,189,13,5,7,1,6,6,1,0,25,56,6,20,1,130,189,13,5,7,1,6,6,1,0,25,56,6,20,1,6.0,2.0,0.0,17.0,40.0,15.0,3.0,14.0,1.0,1.114285714,286.0,0.0,0.0,0.782608696,0.611111111,0.0,0.0,45.5,1.0,0.8333,0
0,37,1,44,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,3,3,1,3,0.0,0.0,0,0,0,2,0.0,0,2,2,0,0,1,6,8,7,5,1,1,2,1,1,0,21,2,1,20,1,6,8,7,5,1,1,2,1,1,0,21,2,1,20,1,2.0,2.0,0.0,4.0,3.0,1.0,3.0,1.0,1.0,1.0,10.0,0.0,0.0,0.947368421,0.75,0.0,0.0,3.5,1.0,0.5,0
0,37,1,54,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,7,1,3,5,7,0.0,0.0,0,0,0,2,0.0,0,2,3,0,0,2,15,18,127,4,1,0,2,1,1,0,21,6,121,20,1,15,18,127,4,1,0,2,1,1,0,21,6,121,20,1,2.0,2.0,0.0,9.0,7.0,1.0,1.0,8.0,1.0,1.0,28.0,0.0,0.0,0.947368421,0.625,1.0,1.0,12.5,1.0,0.5,0
0,37,1,50,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,3,5,2,2,3,5,0.0,0.0,0,0,0,2,0.0,0,2,2,0,0,1,12,14,7,5,1,1,2,1,1,0,21,4,1,20,1,12,14,7,5,1,1,2,1,1,0,21,4,1,20,1,2.0,2.0,0.0,8.0,5.0,1.0,2.0,6.0,1.0,1.0,19.0,0.0,0.0,0.947368421,0.666666667,0.0,0.0,8.0,1.0,0.5,0
0,37,1,52,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,5,1,1,4,6,0.0,0.0,0,0,0,2,0.0,0,2,2,0,0,1,15,16,6,4,0,0,2,0,1,0,21,8,0,20,1,15,16,6,4,0,0,2,0,1,0,21,8,0,20,1,2.0,2.0,0.0,7.0,6.0,1.0,1.0,6.0,1.0,2.0,28.0,0.0,0.0,0.947368421,0.625,1.0,1.0,13.0,1.0,0.5,0
0,36,1,49,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,4,2,2,3,5,0.0,0.0769231,1,0,0,3,0.0769231,1,2,2,0,0,1,12,14,7,4,1,0,2,0,2,0,21,5,0,21,1,12,14,7,4,1,0,2,0,2,0,21,5,0,21,1,2.0,2.0,0.0,7.0,5.0,1.0,2.0,5.0,2.0,1.0,22.0,0.0,0.0,0.947368421,0.625,1.0,1.0,9.5,1.0,0.5,0
0,36,1,108,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,14,8,1,1,6,8,0.0,0.184615,12,0,0,3,0.184615,12,2,3,0,0,2,53,73,126,4,0,0,2,0,2,0,21,29,120,21,1,53,73,126,4,0,0,2,0,2,0,21,29,120,21,1,2.0,2.0,0.0,10.0,9.0,1.0,1.0,9.0,2.0,2.0,106.0,0.0,0.0,0.947368421,0.625,2.0,2.0,52.0,1.0,0.5,0
0,42,1,60,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,5,1,1,4,6,0.5,0.25,5,5,1,1,0.25,5,2,2,0,0,1,15,19,6,4,0,0,2,0,1,0,21,7,0,20,1,15,19,6,4,0,0,2,0,1,0,21,7,0,20,1,2.0,2.0,0.0,7.0,6.0,1.0,1.0,6.0,1.0,2.0,36.0,0.0,0.0,0.947368421,0.625,1.0,1.0,17.0,1.0,0.5,0
0,37,1,54,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,5,1,1,5,7,0.0,0.2,3,0,0,2,0.2,3,2,2,0,0,1,12,18,6,4,0,0,2,0,1,0,21,5,0,20,1,12,18,6,4,0,0,2,0,1,0,21,5,0,20,1,2.0,2.0,0.0,7.0,7.0,1.0,1.0,6.0,1.0,2.0,30.0,0.0,0.0,0.947368421,0.625,1.0,1.0,14.0,1.0,0.5,0
0,39,1,174,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,16,12,1,1,15,17,0.0,0.285714,34,0,0,2,0.285714,34,2,2,0,0,1,85,136,6,4,0,0,2,0,1,0,21,58,0,20,1,85,136,6,4,0,0,2,0,1,0,21,58,0,20,1,2.0,2.0,0.0,13.0,25.0,1.0,1.0,12.0,1.0,2.0,214.0,0.0,0.0,0.947368421,0.625,1.0,2.0,106.0,1.0,0.5,0
0,39,1,127,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,10,7,8,8,6,12,0.666667,0.425,34,29,4,2,0.425,34,2,3,0,0,2,46,89,9,7,3,3,6,0,5,0,25,21,0,24,1,46,89,9,7,3,3,6,0,5,0,25,21,0,24,1,6.0,2.0,0.0,16.0,14.0,3.0,8.0,8.0,5.0,0.666666667,92.0,1.0,0.0,0.782608696,0.444444444,0.0,0.0,13.83333333,1.0,0.8333,0
0,37,1,122,2,0.0,0,0,0,0.0,0.0,0,0,1,5,3,13,9,1,1,10,13,0.5,0.394737,30,22,1,1,0.394737,30,2,2,0,0,1,46,86,7,4,1,0,3,1,1,0,22,25,1,20,1,46,86,7,4,1,0,3,1,1,0,22,25,1,20,1,3.0,2.0,0.0,11.0,13.0,3.0,1.0,10.0,1.0,1.0,102.0,0.0,0.0,0.9,0.444444444,1.0,1.0,32.66666667,6.0,2.3333,0
0,37,1,120,2,0.171521,1,5,1,0.130952,0.151515,11,10,1,5,3,22,9,1,5,16,21,0.0,0.0140845,1,0,0,2,0.0140845,1,2,3,0,0,2,70,84,128,4,2,0,5,2,1,0,24,43,122,20,1,70,84,128,4,2,0,5,2,1,0,24,43,122,20,1,5.0,2.0,0.0,11.0,33.0,6.0,1.0,10.0,1.0,0.625,206.0,0.0,0.0,0.818181818,0.433333333,1.0,1.0,39.8,1.0,0.8,0
0,41,1,90,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,5,7,2,2,7,9,1.0,0.510204,25,19,2,0,0.510204,25,2,2,0,0,1,24,50,7,4,1,0,2,1,1,0,21,8,1,20,1,24,50,7,4,1,0,2,1,1,0,21,8,1,20,1,2.0,2.0,0.0,10.0,9.0,1.0,2.0,8.0,1.0,2.0,40.0,0.0,0.0,0.947368421,0.6,1.0,2.0,18.5,1.0,0.5,0
0,40,1,99,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,12,8,1,2,5,7,0.5,0.113208,6,3,1,1,0.113208,6,2,3,0,0,2,47,60,127,4,1,0,2,1,1,0,21,26,121,20,1,47,60,127,4,1,0,2,1,1,0,21,26,121,20,1,2.0,2.0,0.0,10.0,7.0,1.0,1.0,9.0,1.0,1.0,79.0,0.0,0.0,0.947368421,0.625,1.0,1.0,38.0,1.0,0.5,0
0,49,1,117,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,10,4,3,3,8,16,0.857143,0.541667,39,39,6,1,0.541667,39,2,3,0,0,1,33,69,13,26,1,2,8,0,6,2,62,10,2,45,8,33,69,13,26,1,2,8,0,6,2,62,10,2,45,8,8.0,2.0,0.0,7.0,19.0,26.0,3.0,4.0,6.0,0.857142857,72.0,0.0,0.0,0.872727273,0.333333333,0.0,0.0,7.875,2.0,1.0,0
0,84,1,352,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,38,3,7,10,0,24,0.695652,0.620939,172,157,16,7,0.613475,173,0,0,0,0,0,105,265,6,6,6,6,24,0,22,2,24,39,0,22,2,109,269,6,6,6,6,25,0,23,2,25,39,0,23,2,26.0,1.0,0.0,10.0,39.0,311.0,7.0,3.0,23.0,0.873333333,179.0,1.0,1.0,0.0,0.16,0.0,0.0,5.653846154,3.0,1.1923,0
0,49,1,223,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,19,11,10,8,12,18,0.6,0.35503,60,40,3,2,0.35503,60,0,0,0,0,0,109,175,3,2,3,2,6,0,4,0,6,44,0,4,0,109,175,3,2,3,2,6,0,4,0,6,44,0,4,0,6.0,1.0,0.0,18.0,22.0,0.0,10.0,10.0,4.0,0.533333333,316.0,0.333333333,2.0,0.0,0.357142857,0.0,0.0,51.16666667,2.0,1.0,0
0,62,1,133,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,13,2,38,21,1,11,0.363636,0.411765,35,35,4,7,0.411765,35,0,0,0,0,0,50,72,1,0,1,0,10,0,10,0,10,27,0,10,0,50,72,1,0,1,0,10,0,10,0,10,27,0,10,0,11.0,1.0,0.0,40.0,25.0,0.0,39.0,2.0,11.0,0.0,135.0,1.0,0.0,0.0,0.484848485,0.0,0.0,11.18181818,2.0,1.1818,0
0,49,1,123,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,10,0,5,6,0,5,0.5,0.544118,37,29,3,3,0.545455,42,0,0,0,0,0,31,71,2,0,2,0,5,0,5,1,5,11,0,5,1,35,75,2,0,2,0,6,0,6,1,6,12,0,6,1,7.0,1.0,0.0,5.0,12.0,13.0,5.0,0.0,6.0,0.5,65.0,1.0,0.0,0.0,0.166666667,0.0,0.0,8.0,4.0,1.5714,0
0,36,1,38,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,2,0,1,2,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,3,3,2,5,0,0,1,0,1,0,16,1,0,12,2,3,3,2,5,0,0,1,0,1,0,16,1,0,12,2,1.0,4.0,0.0,3.0,2.0,0.0,2.0,1.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0
0,47,1,105,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,10,0,1,1,0,4,0.6,0.280702,16,14,3,2,0.280702,16,0,0,0,0,0,41,59,4,0,4,0,4,0,4,0,4,22,0,4,0,41,59,4,0,4,0,4,0,4,0,4,22,0,4,0,4.0,3.0,0.0,1.0,8.0,4.0,1.0,0.0,4.0,1.0,82.0,0.0,0.0,0.857142857,0.35,2.0,2.0,18.5,1.0,0.75,0
1,47,1,54,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,6,0,1,5,0,6,0.142857,0.5,8,8,1,6,0.5,8,0,0,1,1,0,8,8,0,3,0,3,6,0,6,0,6,0,0,6,0,8,8,0,3,0,3,6,0,6,0,6,0,0,6,0,6.0,1.0,0.0,1.0,6.0,15.0,1.0,0.0,6.0,2.0,6.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,0
0,48,1,176,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,22,1,53,71,3,18,0.416667,0.406504,50,47,5,7,0.406504,50,0,0,3,3,0,73,129,2,5,2,5,15,0,11,2,15,31,0,11,2,73,129,2,5,2,5,15,0,11,2,15,31,0,11,2,15.0,3.0,3.0,53.0,23.0,43.0,53.0,1.0,11.0,0.5,154.0,0.0,1.0,0.566666667,0.577777778,1.0,2.0,9.133333333,3.0,1.3333,0
0,91,1,1099,2,0.0,0,0,0,0.0,0.0,0,0,1,5,5,141,19,45,34,50,104,0.717391,0.415873,393,329,33,13,0.414557,393,1,1,0,0,1,552,1006,17,10,17,10,54,5,45,9,54,287,5,45,9,555,1009,17,10,17,10,55,5,46,9,55,288,5,46,9,55.0,1.0,0.0,59.0,148.0,1039.0,45.0,21.0,45.0,0.778867102,1684.0,0.117647059,5.0,0.0,0.126361656,0.0,0.0,29.30909091,32.0,1.6,1
0,40,1,46,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,17,35,0,1,0.5,0.3,3,3,1,1,0.3,3,0,0,0,0,0,7,7,0,0,0,0,1,0,1,0,1,1,0,1,0,7,7,0,0,0,0,1,0,1,0,1,1,0,1,0,1.0,4.0,0.0,17.0,2.0,0.0,17.0,0.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0
0,5,1,123,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,17,1,2,59,4,16,0.0,0.230769,24,22,0,1,0.230769,24,0,0,0,0,0,80,119,5,0,5,0,12,0,0,0,12,43,0,0,0,80,119,5,0,5,0,12,0,0,0,12,43,0,0,0,12.0,1.0,0.0,3.0,25.0,0.0,2.0,1.0,0.0,0.436363636,218.0,1.0,0.0,0.0,0.395833333,0.0,0.0,16.75,3.0,1.3333,0
0,62,1,228,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,92,7,0,0,6,92,0.0352941,0.144509,25,21,3,82,0.144509,25,1,1,0,0,1,148,167,2,3,0,0,86,0,84,0,96,103,0,91,0,148,167,2,3,0,0,86,0,84,0,96,103,0,91,0,86.0,2.0,0.0,8.0,96.0,3649.0,0.0,8.0,84.0,2.0,696.0,0.0,0.0,0.105263158,0.05620155,0.0,0.0,7.093023256,3.0,1.0233,0
0,51,1,201,2,0.0,0,0,0,0.0,0.0,0,0,2,5,3,31,9,8,10,10,18,0.25,0.110345,16,15,1,3,0.110345,16,1,1,0,0,1,129,151,131,1,11,1,8,0,3,0,8,62,120,3,0,129,151,131,1,11,1,8,0,3,0,8,62,120,3,0,8.0,1.0,0.0,15.0,32.0,0.0,8.0,9.0,3.0,0.766233766,356.0,0.0,1.0,0.0,0.375,0.0,0.0,42.125,1.0,0.375,0
0,111,1,894,2,0.0,0,0,0,0.0,0.0,0,0,1,6,3,120,15,5,11,30,48,0.9,0.425101,315,183,9,1,0.418327,315,0,0,0,0,0,426,769,7,0,7,0,18,1,9,0,18,252,1,9,0,438,784,8,1,8,1,21,1,12,0,21,255,1,12,0,19.0,1.0,0.0,19.0,71.0,91.0,6.0,15.0,9.0,0.708333333,1313.0,0.625,1.0,0.0,0.274853801,0.0,0.0,67.68421053,5.0,1.6316,0
1,52,1,67,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,2,0,0,2,0.333333,0.75,15,15,1,2,0.733333,22,0,0,1,2,0,5,6,0,1,0,1,2,0,2,0,2,0,0,2,0,8,16,0,1,0,1,3,0,3,0,3,0,0,3,0,2.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,0
0,63,1,1260,2,0.0,0,0,0,0.0,0.0,0,0,5,10,4,184,18,34,52,44,98,0.775,0.415622,431,304,31,9,0.406858,439,1,2,1,1,2,606,1149,12,24,12,24,54,2,39,6,54,351,2,39,6,640,1198,15,26,15,26,59,2,40,7,59,367,2,40,7,56.0,1.0,1.0,47.0,140.0,1358.0,37.0,18.0,39.0,0.94025974,1757.0,0.380952381,4.0,0.0,0.110160428,0.0,0.0,30.0,7.0,1.6964,1
1,44,1,81,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,7,0,4,3,0,7,0.875,0.736842,28,28,7,1,0.736842,28,0,0,1,37,0,10,38,0,0,0,0,7,0,7,0,7,0,0,7,0,10,38,0,0,0,0,7,0,7,0,7,0,0,7,0,7.0,1.0,0.0,36.0,7.0,21.0,36.0,0.0,7.0,2.0,7.0,0.0,0.0,0.0,0.523809524,0.0,0.0,0.0,1.0,1.0,0
0,71,1,306,2,0.47089,6,52,8,0.275424,0.444444,65,64,1,3,3,38,2,2,41,2,13,0.727273,0.378723,89,88,8,3,0.378723,89,1,1,0,0,1,146,236,8,10,6,5,11,3,10,1,26,97,3,21,3,146,236,8,10,6,5,11,3,10,1,26,97,3,21,3,11.0,4.0,0.0,4.0,23.0,23.0,2.0,2.0,10.0,0.533333333,492.0,0.333333333,1.0,0.764705882,0.272727273,2.0,4.0,43.18181818,14.0,3.2727,0
0,31,1,6813,2,0.479603,75,2873,359,0.435501,0.471614,2954,2949,3,15,15,3460,48,1,3,65,478,0.159091,0.02114,135,93,14,74,0.0211201,135,1,2,0,0,2,6251,6777,184,2,26,2,413,4,87,1,413,5422,162,87,1,6257,6783,188,2,30,2,413,4,87,1,413,5422,162,87,1,413.0,1.0,0.0,48.0,505.0,0.0,1.0,48.0,87.0,0.727688574,23590.0,0.769230769,8.0,0.0,0.138014528,0.0,0.0,56.05569007,46.0,5.4673,0
