Type,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,target
0,63,1,83,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,2,2,0,2,1.0,0.6,15,15,3,0,0.6,15,0,0,0,0,0,10,21,1,1,1,1,2,0,2,0,2,3,0,2,0,10,21,1,1,1,1,2,0,2,0,2,3,0,2,0,2.0,5.0,0.0,1.0,7.0,0.0,1.0,0.0,2.0,0.0,20.0,1.0,0.0,0.928571429,0.75,0.0,0.0,8.5,1.0,0.5,1
1,62,1,193,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,14,0,5,7,0,14,1.0,0.869919,107,107,15,0,0.869919,107,0,0,1,5,0,16,132,0,7,0,7,14,0,14,5,14,0,0,14,5,16,132,0,7,0,7,14,0,14,5,14,0,0,14,5,14.0,1.0,0.0,5.0,14.0,91.0,5.0,0.0,14.0,2.0,14.0,0.0,0.0,0.0,0.271428571,0.0,0.0,0.0,1.0,1.0,0
0,76,1,905,2,0.121711,3,30,8,0.0795181,0.145985,66,60,7,8,4,101,14,5,12,9,31,1.0,0.511278,340,300,18,0,0.461337,352,1,1,0,0,1,325,728,9,7,9,7,22,0,17,1,22,161,0,17,1,411,830,9,7,9,7,37,0,32,1,37,187,0,32,1,24.0,1.0,0.0,25.0,78.0,218.0,16.0,21.0,17.0,0.914782609,1203.0,0.36,0.0,0.0,0.322981366,0.0,0.0,48.08333333,17.0,1.9167,0
0,62,1,137,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,6,0,12,9,0,4,1.0,0.591549,42,42,4,0,0.591549,42,0,0,0,0,0,29,76,4,0,4,0,4,1,3,0,4,13,1,3,0,29,76,4,0,4,0,4,1,3,0,4,13,1,3,0,5.0,1.0,0.0,69.0,10.0,8.0,69.0,0.0,3.0,0.3125,69.0,0.75,1.0,0.0,0.583333333,0.0,0.0,12.0,3.0,0.6,0
0,83,1,941,2,0.0852181,4,20,6,0.0756694,0.118199,65,63,1,18,4,118,12,1,1,28,45,1.0,0.326169,258,208,4,0,0.326169,258,0,0,0,0,0,533,859,16,2,16,2,17,1,3,0,17,352,1,3,0,533,859,16,2,16,2,17,1,3,0,17,352,1,3,0,19.0,1.0,0.0,12.0,103.0,133.0,1.0,12.0,3.0,0.81372549,1720.0,0.882352941,0.0,0.0,0.141414141,0.0,0.0,88.63157895,11.0,2.5263,1
0,64,1,123,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,8,4,0,0,6,10,1.0,0.596491,34,34,5,0,0.596491,34,3,3,0,0,1,23,60,8,0,1,0,4,0,4,0,19,8,1,16,4,23,60,8,0,1,0,4,0,4,0,19,8,1,16,4,4.0,2.0,0.0,4.0,16.0,0.0,0.0,4.0,4.0,0.333333333,59.0,1.0,0.0,0.842105263,0.875,1.0,1.0,13.5,5.0,1.75,0
0,72,1,201,2,0.0,0,0,0,0.0,0.0,0,0,1,6,6,21,1,3,4,1,4,1.0,0.507692,66,47,4,0,0.507692,66,0,0,0,0,0,64,130,4,0,4,0,3,0,3,0,3,32,0,3,0,64,130,4,0,4,0,3,0,3,0,3,32,0,3,0,3.0,1.0,0.0,3.0,17.0,0.0,2.0,1.0,3.0,0.25,196.0,1.0,0.0,0.0,0.666666667,0.0,0.0,63.0,2.0,1.0,0
0,89,1,2043,2,0.0250971,1,4,2,0.0122762,0.0245399,24,20,4,4,4,191,17,347,423,50,140,1.0,0.551952,1004,970,78,0,0.551952,1004,0,0,0,0,0,815,1955,33,21,33,21,90,12,77,16,90,454,12,77,16,815,1955,33,21,33,21,90,12,77,16,90,454,12,77,16,91.0,1.0,0.0,157.0,212.0,3687.0,148.0,17.0,77.0,0.97047619,2452.0,0.6,4.0,0.0,0.105494505,0.0,0.0,25.56043956,6.0,1.4945,0
0,64,1,116,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,6,1,192,202,1,6,1.0,0.641509,34,34,6,0,0.641509,34,0,0,11,250,0,19,53,1,1,1,1,5,0,5,1,5,5,0,5,1,19,53,1,1,1,1,5,0,5,1,5,5,0,5,1,5.0,1.0,10.0,98.0,7.0,0.0,98.0,1.0,5.0,0.0,33.0,1.0,1.0,0.0,0.45,0.0,0.0,5.4,2.0,1.0,0
0,89,1,531,2,0.0,0,0,0,0.0,0.0,0,0,5,4,4,48,6,12,14,14,27,1.0,0.516432,220,190,13,0,0.516432,220,0,0,1,1,0,206,443,2,2,2,2,13,2,12,0,13,108,2,12,0,206,443,2,2,2,2,13,2,12,0,13,108,2,12,0,13.0,1.0,1.0,15.0,66.0,78.0,10.0,7.0,12.0,1.083333333,476.0,0.0,0.0,0.0,0.207692308,0.0,0.0,35.46153846,2.0,1.0,0
0,70,1,266,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,19,4,7,12,6,17,1.0,0.579787,109,109,10,0,0.579787,109,0,0,0,0,0,79,197,6,3,6,3,11,0,9,2,11,36,0,9,2,79,197,6,3,6,3,11,0,9,2,11,36,0,9,2,11.0,1.0,0.0,12.0,32.0,27.0,9.0,4.0,9.0,0.683333333,190.0,1.0,0.0,0.0,0.232323232,0.0,0.0,15.72727273,1.0,0.9091,0
0,66,1,406,2,0.0,0,0,0,0.0,0.0,0,0,2,4,4,43,5,17,21,8,30,1.0,0.550314,175,172,19,0,0.550314,175,1,1,0,0,1,143,341,7,5,7,5,22,0,18,6,22,65,0,18,6,143,341,7,5,7,5,22,0,18,6,22,65,0,18,6,22.0,1.0,0.0,19.0,49.0,125.0,16.0,5.0,18.0,0.80952381,382.0,1.0,1.0,0.0,0.309090909,0.0,0.0,16.04545455,8.0,1.7273,0
0,65,1,380,2,0.0,0,0,0,0.0,0.0,0,0,2,4,4,31,7,247,396,14,37,1.0,0.616667,185,185,18,0,0.616667,185,1,1,105,196,1,115,316,9,7,8,6,23,0,17,6,28,50,0,22,7,115,316,9,7,8,6,23,0,17,6,28,50,0,22,7,23.0,2.0,52.0,117.0,37.0,179.0,114.0,7.0,17.0,0.818181818,255.0,1.0,4.0,0.290322581,0.246376812,1.0,3.0,9.739130435,4.0,1.1739,0
0,66,1,182,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,13,4,4,6,4,8,1.0,0.434783,50,42,5,0,0.434783,50,2,2,0,0,1,65,117,10,8,1,1,4,0,4,1,32,34,0,26,8,65,117,10,8,1,1,4,0,4,1,32,34,0,26,8,6.0,3.0,0.0,7.0,24.0,9.0,4.0,4.0,5.0,0.8,231.0,0.5,0.0,0.880952381,0.266666667,1.0,1.0,37.16666667,1.0,0.8333,1
1,70,1,78,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,8,2,0,1,1.0,0.863636,19,19,2,0,0.863636,19,0,0,3,4,0,3,9,0,0,0,0,1,0,1,0,1,0,0,1,0,3,9,0,0,0,0,1,0,1,0,1,0,0,1,0,1.0,1.0,0.0,9.0,1.0,0.0,8.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
0,66,1,354,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,31,8,3,4,21,34,1.0,0.462406,123,119,8,0,0.462406,123,2,2,0,0,1,143,289,12,11,3,4,13,0,7,0,41,60,0,29,7,143,289,12,11,3,4,13,0,7,0,41,60,0,29,7,13.0,3.0,0.0,12.0,43.0,36.0,3.0,10.0,7.0,0.638888889,424.0,1.0,0.0,0.755102041,0.320512821,1.0,6.0,31.38461538,4.0,1.8462,0
0,88,1,465,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,45,11,0,0,16,30,1.0,0.357143,125,121,13,0,0.363889,131,2,2,0,0,1,225,369,18,2,18,2,14,0,12,4,14,125,0,12,4,229,378,20,2,20,2,14,0,12,4,14,125,0,12,4,15.0,1.0,0.0,12.0,69.0,39.0,0.0,12.0,12.0,0.932539683,614.0,1.0,1.0,0.0,0.342857143,0.0,0.0,38.73333333,10.0,2.7333,1
0,69,1,237,2,0.0,0,0,0,0.0,0.0,0,0,4,3,3,20,2,14,31,1,11,1.0,0.553459,88,87,6,0,0.553459,88,0,0,4,13,0,71,169,2,2,2,2,10,0,5,2,10,37,0,5,2,71,169,2,2,2,2,10,0,5,2,10,37,0,5,2,10.0,3.0,4.0,16.0,21.0,23.0,14.0,2.0,5.0,0.666666667,149.0,1.0,1.0,0.692307692,0.228571429,1.0,2.0,13.7,1.0,0.8,0
0,66,1,111,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,3,9,27,3,7,1.0,0.617021,29,29,4,0,0.617021,29,1,2,9,9,2,18,46,3,3,1,1,4,0,3,1,14,5,0,8,3,18,46,3,3,1,1,4,0,3,1,14,5,0,8,3,4.0,4.0,9.0,12.0,7.0,4.0,9.0,3.0,3.0,0.666666667,22.0,1.0,1.0,0.928571429,0.5,0.0,0.0,4.25,1.0,0.5,0
1,63,1,74,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,13,1,0,1,1.0,0.823529,14,14,2,0,0.823529,14,0,0,12,12,0,3,12,0,0,0,0,1,0,1,0,1,0,0,1,0,3,12,0,0,0,0,1,0,1,0,1,0,0,1,0,1.0,1.0,0.0,13.0,1.0,0.0,13.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
0,82,1,194,2,0.0,0,0,0,0.0,0.0,0,0,2,5,5,16,2,1,0,3,7,1.0,0.456,57,55,5,0,0.456,57,1,2,0,0,2,68,113,4,2,2,0,4,0,4,0,14,32,0,9,2,68,113,4,2,2,0,4,0,4,0,14,32,0,9,2,5.0,4.0,0.0,3.0,20.0,4.0,1.0,2.0,4.0,0.833333333,168.0,0.666666667,0.0,0.896551724,0.466666667,2.0,4.0,32.0,1.0,0.6,0
0,71,1,150,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,9,3,1,0,6,10,1.0,0.53012,44,44,5,0,0.53012,44,1,2,0,0,2,39,80,3,2,1,0,4,0,4,0,14,20,0,9,2,39,80,3,2,1,0,4,0,4,0,14,20,0,9,2,4.0,4.0,0.0,4.0,13.0,0.0,1.0,3.0,4.0,0.0,87.0,1.0,0.0,0.928571429,0.75,2.0,4.0,20.5,1.0,0.5,0
0,74,1,187,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,13,4,1,0,7,14,1.0,0.557522,63,63,6,0,0.557522,63,2,4,0,0,2,50,114,6,4,3,1,7,0,5,1,21,25,0,13,4,50,114,6,4,3,1,7,0,5,1,21,25,0,13,4,7.0,5.0,0.0,5.0,18.0,0.0,1.0,4.0,5.0,0.555555556,113.0,1.0,0.0,0.848484848,0.476190476,2.0,4.0,14.71428571,4.0,1.1429,0
0,85,1,258,2,0.193916,1,4,1,0.0574713,0.126582,10,10,1,4,4,17,5,1,0,9,17,1.0,0.551282,86,86,6,0,0.561111,101,2,4,0,0,2,70,150,6,4,3,1,8,0,5,1,22,39,0,13,4,79,174,7,5,4,2,10,0,7,2,24,41,0,15,5,8.0,5.0,0.0,6.0,26.0,0.0,1.0,5.0,5.0,0.571428571,167.0,1.0,0.0,0.823529412,0.375,2.0,5.0,19.5,4.0,1.125,0
0,83,1,238,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,17,7,1,0,13,21,1.0,0.534162,86,86,6,0,0.534162,86,2,4,0,0,2,75,156,6,4,3,1,8,0,5,1,22,43,0,13,4,75,156,6,4,3,1,8,0,5,1,22,43,0,13,4,8.0,5.0,0.0,9.0,29.0,0.0,1.0,8.0,5.0,0.571428571,179.0,1.0,0.0,0.823529412,0.375,2.0,5.0,21.0,4.0,1.125,0
0,75,1,201,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,17,4,1,0,8,15,1.0,0.503876,65,65,6,0,0.503876,65,2,4,0,0,2,64,127,6,4,3,1,7,0,5,1,21,34,0,13,4,64,127,6,4,3,1,7,0,5,1,21,34,0,13,4,7.0,5.0,0.0,5.0,22.0,0.0,1.0,4.0,5.0,0.555555556,150.0,1.0,0.0,0.848484848,0.476190476,2.0,5.0,20.0,4.0,1.1429,0
0,81,1,335,2,0.0,0,0,0,0.0,0.0,0,0,1,6,5,28,5,1,0,10,22,1.0,0.470874,97,97,8,0,0.493927,122,2,4,0,0,2,109,211,9,6,6,3,12,0,7,3,26,60,0,15,6,125,255,11,8,8,5,16,0,11,5,30,64,0,19,8,12.0,5.0,0.0,6.0,37.0,0.0,1.0,5.0,7.0,0.696969697,308.0,1.0,0.0,0.736842105,0.3,2.0,5.0,24.16666667,7.0,1.3333,0
0,66,1,132,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,7,0,1,1,0,6,1.0,0.61194,41,41,7,0,0.61194,41,0,0,0,0,0,26,67,1,0,1,0,6,0,6,0,6,8,0,6,0,26,67,1,0,1,0,6,0,6,0,6,8,0,6,0,6.0,2.0,0.0,1.0,15.0,0.0,1.0,0.0,6.0,0.0,45.0,1.0,0.0,0.642857143,0.444444444,1.0,1.0,6.333333333,1.0,0.8333,0
0,66,1,170,2,0.0,0,0,0,0.0,0.0,0,0,2,9,8,17,2,1,0,2,6,1.0,0.446602,46,46,5,0,0.446602,46,1,2,0,0,2,57,105,4,2,2,0,4,0,4,0,14,30,0,9,2,57,105,4,2,2,0,4,0,4,0,14,30,0,9,2,4.0,4.0,0.0,3.0,7.0,0.0,1.0,2.0,4.0,0.0,130.0,1.0,0.0,0.928571429,0.75,2.0,4.0,31.0,1.0,0.5,0
0,75,1,191,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,14,4,1,0,7,14,1.0,0.545455,66,66,6,0,0.545455,66,2,4,0,0,2,55,117,6,4,3,1,7,0,5,1,21,28,0,13,4,55,117,6,4,3,1,7,0,5,1,21,28,0,13,4,7.0,5.0,0.0,5.0,17.0,0.0,1.0,4.0,5.0,0.777777778,107.0,1.0,0.0,0.848484848,0.476190476,2.0,5.0,13.85714286,5.0,1.2857,0
0,87,1,251,2,0.199219,1,4,1,0.0606061,0.128205,10,10,1,4,4,17,5,1,0,9,17,1.0,0.536913,80,80,6,0,0.549133,95,2,4,0,0,2,69,141,6,4,3,1,8,0,5,1,22,38,0,13,4,78,165,7,5,4,2,10,0,7,2,24,40,0,15,5,8.0,5.0,0.0,6.0,26.0,0.0,1.0,5.0,5.0,0.571428571,164.0,1.0,0.0,0.823529412,0.375,2.0,5.0,19.125,4.0,1.125,0
0,76,1,193,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,14,4,1,0,7,14,1.0,0.520661,63,63,6,0,0.520661,63,2,4,0,0,2,58,118,7,4,4,1,7,0,5,1,21,29,0,13,4,58,118,7,4,4,1,7,0,5,1,21,29,0,13,4,7.0,5.0,0.0,5.0,18.0,0.0,1.0,4.0,5.0,0.708333333,126.0,1.0,0.0,0.848484848,0.476190476,2.0,5.0,16.42857143,5.0,1.2857,0
0,76,1,236,2,0.0,0,0,0,0.0,0.0,0,0,1,5,5,22,4,1,0,7,14,1.0,0.443038,70,70,6,0,0.443038,70,2,4,0,0,2,88,161,10,4,7,1,7,0,5,1,21,50,0,13,4,88,161,10,4,7,1,7,0,5,1,21,50,0,13,4,7.0,5.0,0.0,5.0,19.0,1.0,1.0,4.0,5.0,0.523809524,285.0,1.0,0.0,0.848484848,0.476190476,2.0,5.0,38.71428571,4.0,1.1429,0
0,80,1,235,2,0.0,0,0,0,0.0,0.0,0,0,1,8,8,29,12,3,3,13,20,1.0,0.262069,38,38,8,0,0.262069,38,0,0,0,0,0,107,156,4,2,4,2,7,3,7,4,7,64,3,7,4,107,156,4,2,4,2,7,3,7,4,7,64,3,7,4,9.0,1.0,0.0,14.0,38.0,12.0,3.0,12.0,8.0,0.857142857,310.0,0.142857143,1.0,0.0,0.259259259,0.0,0.0,32.66666667,1.0,0.8889,0
0,69,1,103,2,0.0,0,0,0,0.0,0.0,0,0,0,4,4,6,0,0,0,0,1,1.0,0.263158,10,9,2,0,0.263158,10,0,0,0,0,0,28,35,1,1,1,1,1,0,1,0,1,20,0,1,0,28,35,1,1,1,1,1,0,1,0,1,20,0,1,0,3.0,1.0,0.0,5.0,19.0,1.0,0.0,5.0,2.0,0.5,89.0,1.0,0.0,0.0,0.5,0.0,0.0,28.33333333,1.0,0.3333,0
0,89,1,1157,2,0.0959032,3,14,5,0.05145,0.109677,55,51,1,3,3,16,6,8,3,12,14,1.0,0.322034,38,37,2,0,0.529828,524,1,1,0,0,1,80,161,7,2,5,0,2,0,1,0,15,48,2,13,0,465,1069,24,2,22,0,36,0,28,1,74,255,2,60,1,9.0,2.0,0.0,12.0,50.0,24.0,8.0,6.0,2.0,0.85,288.0,1.0,1.0,0.68,0.296296296,1.0,1.0,30.44444444,2.0,1.0,0
0,72,1,137,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,9,4,3,2,5,9,1.0,0.382353,26,26,3,0,0.382353,26,1,1,0,0,1,42,66,0,2,0,2,4,0,2,0,4,23,0,2,0,42,66,0,2,0,2,4,0,2,0,4,23,0,2,0,4.0,1.0,0.0,6.0,21.0,6.0,2.0,4.0,2.0,2.0,91.0,0.0,0.0,0.0,0.75,0.0,0.0,21.75,4.0,1.5,0
1,64,1,77,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,2,8,1,0,1,1.0,0.8,16,16,2,0,0.8,16,0,0,2,2,0,4,14,0,0,0,0,1,0,1,0,1,0,0,1,0,4,14,0,0,0,0,1,0,1,0,1,0,0,1,0,1.0,1.0,0.0,8.0,1.0,0.0,6.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
0,64,1,107,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,6,0,5,6,0,5,1.0,0.5,22,22,6,0,0.5,22,0,0,1,1,0,22,44,2,2,2,2,5,0,5,1,5,7,0,5,1,22,44,2,2,2,2,5,0,5,1,5,7,0,5,1,5.0,1.0,1.0,5.0,7.0,6.0,5.0,0.0,5.0,0.75,32.0,1.0,0.0,0.0,0.7,0.0,0.0,5.0,1.0,0.8,0
0,66,1,95,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,4,1,2,2,2,5,1.0,0.529412,18,18,4,0,0.529412,18,1,1,0,0,1,16,30,3,3,1,1,3,0,3,0,8,6,0,8,1,16,30,3,3,1,1,3,0,3,0,8,6,0,8,1,3.0,2.0,0.0,3.0,8.0,0.0,2.0,1.0,3.0,0.0,32.0,1.0,0.0,0.75,0.555555556,0.0,0.0,9.333333333,1.0,0.6667,0
0,71,1,129,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,8,3,3,3,5,8,1.0,0.38983,23,23,3,0,0.38983,23,1,1,0,0,1,36,59,2,0,2,0,3,1,2,0,3,15,1,2,0,36,59,2,0,2,0,3,1,2,0,3,15,1,2,0,3.0,1.0,0.0,3.0,19.0,0.0,0.0,3.0,2.0,0.75,104.0,0.5,0.0,0.0,0.666666667,0.0,0.0,33.0,1.0,0.6667,0
0,137,1,278,2,0.0477223,1,4,1,0.0774648,0.075,11,9,1,3,3,20,2,0,0,0,2,1.0,0.402985,81,79,1,0,0.402985,81,3,3,0,0,1,120,142,40,0,33,0,2,0,0,1,17,51,1,12,5,120,142,40,0,33,0,2,0,0,1,17,51,1,12,5,3.0,2.0,0.0,1.0,18.0,0.0,0.0,1.0,1.0,1.242424242,274.0,1.0,0.0,0.888888889,0.5,1.0,3.0,79.33333333,12.0,5.6667,0
0,100,1,235,2,0.0639535,1,4,1,0.0735294,0.118421,10,9,1,4,4,16,5,0,0,12,16,1.0,0.460993,65,62,2,0,0.460993,65,3,3,0,0,1,76,136,8,1,1,1,4,0,1,0,19,48,1,13,4,76,136,8,1,1,1,4,0,1,0,19,48,1,13,4,5.0,2.0,0.0,5.0,37.0,4.0,0.0,5.0,2.0,0.5,250.0,1.0,0.0,0.8,0.5,1.0,3.0,48.8,11.0,2.8,0
0,87,1,698,2,0.158378,4,24,6,0.122549,0.184751,75,63,1,3,3,92,13,2,10,30,70,0.6875,0.354167,187,169,22,10,0.354167,187,2,2,1,1,1,341,612,30,17,21,10,40,1,31,20,68,165,1,53,27,341,612,30,17,21,10,40,1,31,20,68,165,1,53,27,40.0,3.0,1.0,17.0,99.0,664.0,2.0,15.0,31.0,0.918192918,855.0,0.952380952,2.0,0.486842105,0.194444444,0.0,0.0,19.85,8.0,1.6,1
0,97,1,589,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,70,12,2,7,66,83,1.0,0.334884,144,124,11,0,0.35,161,2,2,0,0,1,286,463,19,7,10,0,17,0,10,6,45,174,0,32,13,299,493,21,10,11,1,20,0,13,7,53,177,0,40,15,19.0,3.0,0.0,16.0,117.0,35.0,1.0,15.0,11.0,0.823232323,849.0,0.909090909,1.0,0.672727273,0.305263158,2.0,3.0,43.10526316,12.0,2.2105,1
0,86,1,395,2,0.0813278,1,6,2,0.0741935,0.0944206,23,22,1,8,6,54,9,0,0,10,18,1.0,0.182456,52,40,3,0,0.182456,52,2,2,0,0,1,233,310,15,7,6,0,8,0,2,1,36,162,0,24,8,233,310,16,7,7,0,8,1,2,1,36,162,1,24,8,10.0,3.0,0.0,7.0,61.0,37.0,0.0,7.0,3.0,0.9,758.0,0.6,0.0,0.804347826,0.285714286,0.0,0.0,73.8,7.0,2.1,0
0,82,1,541,2,0.0,0,0,0,0.0,0.0,0,0,1,6,5,80,12,1,0,27,46,1.0,0.338308,136,123,16,0,0.354988,153,2,3,0,0,2,266,430,20,7,11,0,19,0,15,11,47,138,0,37,18,278,460,23,10,12,1,22,0,18,11,57,141,0,46,19,20.0,3.0,0.0,14.0,67.0,130.0,1.0,13.0,16.0,0.846889952,812.0,1.0,4.0,0.660714286,0.25,1.0,1.0,39.05,25.0,3.05,0
