Type,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,target
0,57,1,545,2,0.0527307,1,20,2,0.0490798,0.0716418,24,24,1,7,5,178,0,1,2,0,27,0.857143,0.257143,117,108,12,2,0.257143,117,0,0,0,0,0,338,489,8,2,8,2,27,0,13,0,27,332,0,13,0,338,489,8,2,8,2,27,0,13,0,27,332,0,13,0,27.0,1.0,0.0,1.0,43.0,13.0,1.0,0.0,13.0,0.600961538,1174.0,1.0,0.0,0.0,0.25308642,0.0,0.0,42.18518519,26.0,5.7407,0
0,23,1,27,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,36,0,1,2,0.5,0.166667,1,1,1,1,0.166667,1,1,1,0,0,1,5,5,0,1,0,0,1,0,1,0,2,1,0,2,0,5,5,0,1,0,0,1,0,1,0,2,1,0,2,0,2.0,2.0,0.0,4.0,4.0,1.0,1.0,3.0,2.0,2.0,10.0,0.0,0.0,0.666666667,0.666666667,0.0,0.0,4.0,1.0,0.5,0
0,26,1,73,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,6,5,7,6,5,11,1.0,0.333333,14,14,7,0,0.333333,14,1,1,0,0,1,28,48,2,1,2,0,6,1,6,0,7,6,1,7,0,28,48,2,1,2,0,6,1,6,0,7,6,1,7,0,7.0,2.0,0.0,6.0,13.0,0.0,1.0,5.0,6.0,0.5,197.0,0.5,0.0,0.666666667,0.333333333,0.0,0.0,26.85714286,1.0,0.1429,0
0,27,1,115,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,12,3,15,43,2,9,1.0,0.518072,43,41,8,0,0.518072,43,2,2,0,0,1,40,89,3,0,2,0,7,0,7,0,10,22,0,9,0,40,89,3,0,2,0,7,0,7,0,10,22,0,9,0,7.0,3.0,0.0,5.0,13.0,15.0,2.0,3.0,7.0,0.333333333,106.0,1.0,0.0,0.5,0.514285714,0.0,0.0,13.85714286,3.0,0.7143,0
0,33,1,122,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,12,0,79,77,0,9,0.9,0.651786,73,69,9,1,0.651786,73,0,0,0,0,0,39,90,5,1,5,1,9,0,9,1,9,23,0,9,1,39,90,5,1,5,1,9,0,9,1,9,23,0,9,1,9.0,1.0,0.0,13.0,16.0,0.0,13.0,0.0,9.0,0.6,152.0,0.2,0.0,0.0,0.518518519,1.0,1.0,15.33333333,3.0,1.1111,1
0,26,1,40,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,1,25,22,1,3,1.0,0.4375,7,7,2,0,0.4375,7,1,1,22,22,1,9,15,1,0,1,0,2,0,1,0,4,2,0,3,0,9,15,1,0,1,0,2,0,1,0,4,2,0,3,0,2.0,2.0,6.0,7.0,4.0,0.0,6.0,1.0,1.0,0.0,13.0,1.0,1.0,0.666666667,0.75,0.0,0.0,5.0,1.0,0.5,0
0,33,1,39,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,1,98,61,0,2,1.0,0.764706,13,13,3,0,0.764706,13,0,0,10,41,0,4,7,0,0,0,0,2,0,2,0,2,0,0,2,0,4,7,0,0,0,0,2,0,2,0,2,0,0,2,0,3.0,1.0,2.0,19.0,4.0,3.0,18.0,1.0,3.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.333333333,1.0,0.6667,1
0,27,1,43,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,1,5,6,0,3,1.0,0.444444,8,8,2,0,0.444444,8,1,1,5,9,1,10,17,1,0,1,0,3,0,1,0,5,2,0,3,0,10,17,1,0,1,0,3,0,1,0,5,2,0,3,0,3.0,2.0,3.0,4.0,5.0,1.0,3.0,1.0,1.0,0.5,17.0,1.0,0.0,0.666666667,0.666666667,0.0,0.0,4.333333333,1.0,0.3333,0
0,23,1,27,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,35,0,1,2,0.5,0.166667,1,1,1,1,0.166667,1,1,1,0,0,1,5,5,0,1,0,0,1,0,1,0,2,1,0,2,0,5,5,0,1,0,0,1,0,1,0,2,1,0,2,0,2.0,2.0,0.0,3.0,4.0,1.0,0.0,3.0,2.0,2.0,10.0,0.0,0.0,0.666666667,0.666666667,0.0,0.0,4.0,1.0,0.5,0
0,24,1,35,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,1,7,8,1,3,1.0,0.384615,5,5,2,0,0.384615,5,3,3,0,0,1,8,12,8,0,0,0,2,0,1,0,9,2,0,5,0,8,12,8,0,0,0,2,0,1,0,9,2,0,5,0,2.0,4.0,0.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,13.0,0.0,0.0,0.857142857,0.666666667,1.0,1.0,5.5,2.0,1.0,0
0,34,1,104,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,8,0,7,12,0,3,1.0,0.410959,30,30,3,0,0.410959,30,0,0,0,0,0,43,71,0,2,0,2,3,0,2,0,3,26,0,2,0,43,71,0,2,0,2,3,0,2,0,3,26,0,2,0,4.0,1.0,0.0,2.0,18.0,6.0,2.0,0.0,3.0,2.0,102.0,0.0,0.0,0.0,0.25,0.0,0.0,24.5,2.0,1.0,0
1,19,1,96,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,10,0,3,3,0,10,1.0,0.851852,69,69,11,0,0.851852,69,0,0,1,1,0,12,78,0,6,0,6,10,0,10,0,10,0,0,10,0,12,78,0,6,0,6,10,0,10,0,10,0,0,10,0,10.0,1.0,0.0,3.0,10.0,45.0,3.0,0.0,10.0,2.0,10.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,1.0,1.0,1
0,26,1,121,2,0.414815,1,5,1,0.28125,0.291139,27,23,1,3,2,20,1,1,1,0,14,0.142857,0.166667,16,5,2,12,0.166667,16,1,1,0,0,1,80,96,6,8,6,8,14,0,13,0,14,37,0,13,0,80,96,6,8,6,8,14,0,13,0,14,37,0,13,0,14.0,1.0,0.0,2.0,25.0,3.0,1.0,1.0,13.0,0.602564103,237.0,0.0,0.0,0.0,0.404761905,0.0,0.0,15.5,1.0,0.9286,0
0,13,1,191,2,0.775785,7,54,8,0.463687,0.764151,83,81,1,3,3,26,1,1,2,0,5,0.8,0.386364,68,68,4,1,0.386364,68,0,0,0,0,0,108,179,5,1,5,1,5,3,4,0,5,72,3,4,0,108,179,5,1,5,1,5,3,4,0,5,72,3,4,0,5.0,4.0,0.0,2.0,18.0,0.0,1.0,1.0,4.0,0.55,380.0,0.4,1.0,0.866666667,0.4,1.0,1.0,74.0,14.0,4.8,1
0,32,1,77,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,6,7,30,54,7,13,1.0,0.422222,19,19,7,0,0.422222,19,1,1,0,0,1,26,46,2,1,2,0,6,1,6,0,7,10,1,7,0,26,46,2,1,2,0,6,1,6,0,7,10,1,7,0,7.0,2.0,0.0,8.0,15.0,0.0,0.0,8.0,6.0,0.5,67.0,0.5,0.0,0.666666667,0.333333333,0.0,0.0,8.285714286,1.0,0.1429,0
0,23,1,68,2,0.0,0,0,0,0.0,0.0,0,0,1,4,3,9,4,8,8,7,9,1.0,0.2,8,6,3,0,0.2,8,2,3,0,0,2,32,46,21,0,2,0,2,0,2,0,5,18,18,4,0,32,46,21,0,2,0,2,0,2,0,5,18,18,4,0,3.0,3.0,0.0,5.0,17.0,1.0,1.0,4.0,2.0,0.5,98.0,1.0,0.0,0.75,0.75,0.0,0.0,31.0,1.0,0.3333,0
0,22,1,206,2,0.268717,2,19,3,0.264865,0.300613,49,49,3,4,4,46,8,12,12,8,22,0.25,0.113514,21,21,3,9,0.113514,21,2,3,0,0,2,164,185,29,2,10,2,14,3,11,0,18,125,21,13,0,164,185,29,2,10,2,14,3,11,0,18,125,21,13,0,15.0,3.0,0.0,9.0,29.0,15.0,1.0,8.0,11.0,0.6,523.0,0.7,3.0,0.214285714,0.285714286,1.0,1.0,33.2,10.0,1.7333,0
1,4,1,44,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0,3,3,0,37,41,18,0,18,0,0,18,0,0,0,0,18,0,0,37,41,18,0,18,0,0,18,0,0,0,0,18,0,0,1.0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,2.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0
0,5,1,1221,2,0.749066,78,2216,246,0.709121,0.716792,863,858,1,7,6,474,4,1,6,11,32,0.0,0.0,0,0,0,8,0.0,0,1,1,0,0,1,1211,1217,51,1,33,1,21,3,7,1,21,804,21,7,1,1211,1217,51,1,33,1,21,3,7,1,21,804,21,7,1,22.0,1.0,0.0,5.0,38.0,153.0,1.0,4.0,7.0,0.848484848,3709.0,0.121212121,1.0,0.0,0.380952381,0.0,0.0,166.0909091,236.0,13.7727,1
0,8,1,81,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,2,0,3,1,0,2,1.0,0.73913,51,51,3,0,0.73913,51,0,0,0,0,0,18,74,8,0,8,0,2,8,2,0,2,3,8,2,0,18,74,8,0,8,0,2,8,2,0,2,3,8,2,0,3.0,1.0,0.0,3.0,4.0,3.0,3.0,0.0,3.0,1.4375,23.0,0.0,2.0,0.0,0.5,0.0,0.0,4.0,2.0,1.0,0
0,4,1,133,2,0.632576,5,44,6,0.338462,0.623188,44,43,1,3,3,19,0,1,2,0,6,0.4,0.398305,47,47,2,3,0.398305,47,0,0,0,0,0,71,130,5,1,5,1,6,0,4,0,6,34,0,4,0,71,130,5,1,5,1,6,0,4,0,6,34,0,4,0,6.0,3.0,0.0,1.0,19.0,15.0,1.0,0.0,4.0,1.12,184.0,0.0,0.0,0.8125,0.5,1.0,1.0,28.83333333,14.0,2.8333,0
0,43,1,105,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,12,0,2,4,0,7,0.714286,0.458333,33,32,5,2,0.458333,33,0,0,0,0,0,39,63,1,0,1,0,7,0,6,0,7,22,0,6,0,39,63,1,0,1,0,7,0,6,0,7,22,0,6,0,8.0,1.0,0.0,1.0,25.0,22.0,1.0,0.0,6.0,0.428571429,126.0,1.0,0.0,0.0,0.178571429,0.0,0.0,14.625,5.0,1.375,0
0,39,1,239,2,0.0,0,0,0,0.0,0.0,0,0,1,7,1,28,1,8,14,0,7,1.0,0.436782,76,71,7,0,0.398964,77,0,0,0,0,0,98,177,1,0,1,0,7,0,6,0,7,77,0,6,0,116,201,9,0,9,0,10,7,7,0,10,79,7,7,0,8.0,1.0,0.0,1.0,29.0,16.0,0.0,1.0,6.0,0.142857143,330.0,1.0,0.0,0.0,0.314285714,0.0,0.0,40.125,8.0,2.5,0
0,42,1,260,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,39,1,115,162,5,19,1.0,0.49763,105,105,15,0,0.49763,105,0,0,0,0,0,106,219,2,6,2,6,14,0,14,1,14,77,0,14,1,106,219,2,6,2,6,14,0,14,1,14,77,0,14,1,14.0,1.0,0.0,23.0,35.0,0.0,22.0,1.0,14.0,0.5,341.0,0.5,0.0,0.0,0.428571429,0.0,0.0,23.21428571,5.0,2.5714,1
0,35,1,512,2,0.134328,2,29,5,0.0627615,0.12766,30,30,1,5,2,69,3,86,118,0,23,1.0,0.390173,135,133,23,0,0.437352,185,0,0,0,0,0,211,388,12,2,12,2,23,0,22,3,23,147,0,22,3,238,478,26,2,24,2,26,12,22,3,41,150,12,25,3,23.0,1.0,0.0,9.0,34.0,93.0,6.0,3.0,22.0,0.704545455,726.0,1.0,0.0,0.0,0.198067633,0.0,0.0,30.04347826,17.0,1.8261,1
0,35,1,127,2,0.0,0,0,0,0.0,0.0,0,0,1,2,1,10,0,1,3,0,2,1.0,0.528302,56,54,3,0,0.528302,56,0,0,0,0,0,50,93,6,0,6,0,2,3,2,0,2,26,3,2,0,50,93,6,0,6,0,2,3,2,0,2,26,3,2,0,4.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,3.0,1.166666667,130.0,0.5,0.0,0.0,0.333333333,0.0,0.0,30.0,6.0,2.5,0
0,37,1,239,2,0.0,0,0,0,0.0,0.0,0,0,5,3,3,24,6,3,11,9,23,0.666667,0.209677,26,23,10,5,0.245614,42,1,1,0,0,1,98,153,4,2,4,2,14,0,14,0,14,49,0,14,0,129,203,15,3,9,2,19,0,16,0,32,59,0,28,0,14.0,2.0,0.0,10.0,38.0,43.0,3.0,7.0,14.0,0.75,246.0,1.0,2.0,0.458333333,0.595238095,0.0,0.0,16.28571429,1.0,0.9286,1
0,51,1,234,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,22,4,2,5,12,18,1.0,0.370588,63,48,6,0,0.370787,66,0,0,0,0,0,107,174,5,2,5,2,6,0,5,0,6,71,0,5,0,112,184,8,2,8,2,6,0,5,0,6,71,0,5,0,6.0,1.0,0.0,6.0,39.0,0.0,1.0,5.0,5.0,0.6,337.0,1.0,1.0,0.0,0.333333333,0.0,0.0,54.33333333,4.0,1.3333,1
0,36,1,393,2,0.0,0,0,0,0.0,0.0,0,0,1,7,7,65,18,5,6,57,67,0.0,0.2,67,12,0,1,0.2,67,0,0,0,0,0,268,358,13,0,13,0,10,0,0,1,10,217,0,0,1,268,358,13,0,13,0,10,0,0,1,10,217,0,0,1,10.0,1.0,0.0,18.0,87.0,0.0,1.0,18.0,0.0,0.700854701,990.0,1.0,5.0,0.0,0.254545455,0.0,0.0,96.7,10.0,2.4,1
0,19,1,41,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,8,1,0,1,1.0,0.472222,17,16,1,0,0.472222,17,0,0,0,0,0,19,23,7,0,7,0,1,0,0,0,1,7,0,0,0,19,23,7,0,7,0,1,0,0,0,1,7,0,0,0,1.0,1.0,0.0,6.0,2.0,0.0,6.0,0.0,0.0,2.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,1
0,35,1,293,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,41,6,16,28,18,37,0.625,0.35102,86,80,10,6,0.35102,86,0,0,0,0,0,159,259,7,0,7,0,19,0,15,0,19,89,0,15,0,159,259,7,0,7,0,19,0,15,0,19,89,0,15,0,19.0,1.0,0.0,18.0,51.0,145.0,12.0,6.0,15.0,0.920634921,437.0,0.285714286,0.0,0.0,0.257309942,0.0,0.0,21.63157895,7.0,1.4737,1
0,36,1,173,2,0.0,0,0,0,0.0,0.0,0,0,1,5,5,19,10,2,5,15,20,1.0,0.116279,15,7,1,0,0.116279,15,0,0,0,0,0,114,138,4,0,4,0,5,0,0,0,5,67,0,0,0,114,138,4,0,4,0,5,0,0,0,5,67,0,0,0,5.0,1.0,0.0,10.0,36.0,2.0,1.0,9.0,0.0,0.625,319.0,1.0,3.0,0.0,0.333333333,0.0,0.0,62.0,1.0,0.8,1
0,29,1,140,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,15,5,3,2,17,21,0.0,0.138298,13,0,0,1,0.138298,13,0,0,0,0,0,81,112,6,0,6,0,4,0,0,0,4,51,0,0,0,81,112,6,0,6,0,4,0,0,0,4,51,0,0,0,4.0,1.0,0.0,7.0,38.0,0.0,2.0,5.0,0.0,0.888888889,224.0,0.5,3.0,0.0,0.375,0.0,0.0,53.5,2.0,1.0,1
0,33,1,143,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,24,8,2,2,25,49,0.1,0.258065,16,16,2,18,0.202128,19,1,1,2,2,1,46,76,8,8,1,4,24,0,19,0,59,25,0,47,2,75,111,10,8,3,4,40,0,35,0,85,41,0,73,2,24.0,2.0,0.0,9.0,49.0,0.0,0.0,9.0,19.0,0.0,142.0,1.0,1.0,0.705128205,0.21875,1.0,5.0,4.875,1.0,0.9583,1
0,28,1,44,2,0.0,0,0,0,0.0,0.0,0,0,1,3,2,6,1,1,0,0,1,1.0,0.428571,9,9,2,0,0.428571,9,0,0,0,0,0,12,17,0,0,0,0,1,0,1,0,1,12,0,1,0,12,17,0,0,0,0,1,0,1,0,1,12,0,1,0,2.0,1.0,0.0,2.0,9.0,1.0,1.0,1.0,2.0,2.0,48.0,0.0,0.0,0.0,0.666666667,0.0,0.0,23.0,6.0,3.0,0
0,25,1,53,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,6,0,0,0,1.0,0.704545,31,31,1,0,0.704545,31,0,0,0,0,0,13,29,5,0,5,0,0,0,0,0,0,0,0,0,0,13,29,5,0,5,0,0,0,0,0,0,0,0,0,0,2.0,1.0,0.0,3.0,3.0,1.0,3.0,0.0,0.0,1.4,112.0,0.0,0.0,0.0,1.0,0.0,0.0,52.5,0.0,0.0,1
0,86,1,514,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,41,7,3,6,23,49,0.956522,0.52967,241,225,22,1,0.52967,241,0,0,1,1,0,214,429,10,5,10,5,26,0,22,5,26,115,0,22,5,214,429,10,5,10,5,26,0,22,5,26,115,0,22,5,26.0,1.0,0.0,7.0,55.0,0.0,0.0,7.0,22.0,0.344,707.0,1.0,4.0,0.0,0.184615385,0.0,0.0,25.80769231,2.0,1.1538,1
0,52,1,740,2,0.0,0,0,0,0.0,0.0,0,0,12,4,4,83,17,140,234,25,80,1.0,0.505942,298,285,44,0,0.485804,308,0,0,5,8,0,291,644,7,7,7,7,55,0,43,2,55,152,0,43,2,326,689,19,7,17,7,60,9,46,2,64,167,9,48,2,57.0,1.0,4.0,80.0,108.0,1504.0,66.0,16.0,43.0,0.867346939,724.0,1.0,3.0,0.0,0.115288221,0.0,0.0,11.57894737,12.0,1.1754,1
0,59,1,829,2,0.110458,1,4,2,0.0674449,0.107692,52,42,1,4,4,98,16,86,141,37,83,1.0,0.478873,340,291,33,0,0.466757,344,0,0,0,0,0,370,746,25,13,25,13,46,9,32,10,46,218,9,32,10,393,771,27,13,25,13,51,9,37,10,61,230,9,42,10,48.0,1.0,0.0,21.0,119.0,742.0,8.0,20.0,32.0,0.89106383,1211.0,0.64,6.0,0.0,0.115277778,0.0,0.0,23.70833333,2.0,0.9792,1
0,30,1,240,2,0.102828,1,5,1,0.0947867,0.118012,20,19,1,4,3,51,14,2,4,23,49,0.222222,0.247664,53,22,4,14,0.247664,53,1,1,0,0,1,161,211,14,7,7,3,26,0,17,0,61,114,0,45,2,161,211,14,7,7,3,26,0,17,0,61,114,0,45,2,26.0,2.0,0.0,15.0,56.0,0.0,1.0,14.0,17.0,0.668571429,601.0,1.0,1.0,0.696202532,0.174825175,1.0,5.0,21.84615385,6.0,1.3462,1
0,307,1,407,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,25,4,2,2,8,19,0.2,0.0752688,7,2,2,8,0.0752688,7,1,1,1,1,1,86,101,7,0,7,0,11,0,9,0,11,49,0,9,0,86,101,7,0,7,0,11,0,9,0,11,49,0,9,0,11.0,1.0,1.0,6.0,20.0,15.0,2.0,4.0,9.0,0.514285714,231.0,1.0,4.0,0.0,0.246753247,0.0,0.0,19.36363636,1.0,0.9091,0
0,242,1,305,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,15,6,1,2,14,19,0.0,0.0701754,4,0,0,6,0.0701754,4,1,1,0,0,1,53,64,3,0,3,0,5,0,5,0,6,32,0,6,0,53,64,3,0,3,0,5,0,5,0,6,32,0,6,0,5.0,2.0,0.0,6.0,20.0,0.0,1.0,5.0,5.0,0.5,141.0,1.0,2.0,0.555555556,0.4,1.0,2.0,26.6,1.0,0.8,0
0,409,1,422,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,4,1,1,3,6,0.0,0.0,0,0,0,3,0.0,0,2,3,0,0,2,11,14,7,0,0,0,3,0,2,0,14,3,0,11,0,11,14,7,0,0,0,3,0,2,0,14,3,0,11,0,3.0,2.0,0.0,5.0,6.0,3.0,1.0,4.0,2.0,2.0,16.0,0.0,0.0,0.833333333,0.5,1.0,1.0,4.333333333,1.0,0.6667,0
0,33,1,194,2,0.0,0,0,0,0.0,0.0,0,0,4,2,2,20,8,1,1,18,28,0.454545,0.258427,23,23,5,6,0.169118,23,2,2,0,0,1,66,105,4,0,4,0,10,0,10,0,10,39,0,10,0,113,162,11,0,8,0,19,0,11,0,29,59,0,17,0,10.0,1.0,0.0,8.0,33.0,25.0,1.0,7.0,10.0,0.722222222,178.0,1.0,2.0,0.0,0.228571429,0.0,0.0,16.4,1.0,0.9,1
0,51,1,369,2,0.0,0,0,0,0.0,0.0,0,0,7,2,2,48,12,4,3,27,53,0.318182,0.2,36,33,7,15,0.156364,43,1,1,0,0,1,144,197,13,7,6,3,26,0,21,0,61,89,0,49,2,232,319,16,7,9,3,46,0,41,0,91,136,0,79,2,27.0,2.0,0.0,13.0,80.0,193.0,3.0,13.0,21.0,0.814102564,479.0,1.0,0.0,0.679012346,0.181481481,1.0,6.0,16.51851852,2.0,1.037,1
