Type,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,target
0,40,1,141,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,17,10,1,1,8,10,0.5,0.263736,24,3,1,1,0.263736,24,2,3,0,0,2,67,102,134,4,8,0,2,3,1,0,21,38,123,20,1,67,102,134,4,8,0,2,3,1,0,21,38,123,20,1,2.0,2.0,0.0,12.0,10.0,1.0,1.0,11.0,1.0,1.125,137.0,0.625,4.0,0.947368421,0.625,1.0,1.0,63.5,1.0,0.5,0
0,41,1,63,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,5,3,3,4,6,1.0,0.333333,8,8,2,0,0.333333,8,2,2,0,0,1,16,23,9,4,3,0,2,3,1,0,21,5,3,20,1,16,23,9,4,3,0,2,3,1,0,21,5,3,20,1,3.0,2.0,0.0,9.0,7.0,1.0,3.0,6.0,1.0,1.0,30.0,0.0,0.0,0.947368421,0.666666667,1.0,2.0,8.0,1.0,0.3333,0
0,40,1,76,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,5,3,2,4,6,1.0,0.352941,12,12,2,0,0.352941,12,2,2,0,0,1,22,37,9,4,3,0,2,0,1,0,21,12,0,20,1,22,37,9,4,3,0,2,0,1,0,21,12,0,20,1,2.0,2.0,0.0,9.0,6.0,1.0,3.0,6.0,1.0,1.0,54.0,0.0,0.0,0.947368421,0.666666667,1.0,2.0,24.5,1.0,0.5,0
0,37,1,76,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,9,6,4,4,6,9,0.0,0.0,0,0,0,3,0.0,0,2,2,0,0,1,35,40,6,4,0,0,3,0,2,0,22,17,0,21,1,35,40,6,4,0,0,3,0,2,0,22,17,0,21,1,3.0,2.0,0.0,11.0,10.0,3.0,4.0,7.0,2.0,2.0,79.0,0.0,0.0,0.9,0.533333333,1.0,1.0,25.33333333,1.0,0.6667,0
0,37,1,62,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,4,8,1,1,7,9,0.0,0.0,0,0,0,2,0.0,0,2,2,0,0,1,22,26,8,4,2,0,2,2,1,0,21,9,2,20,1,22,26,8,4,2,0,2,2,1,0,21,9,2,20,1,2.0,2.0,0.0,10.0,9.0,1.0,1.0,9.0,1.0,1.0,36.0,0.0,0.0,0.947368421,0.625,1.0,1.0,16.0,1.0,0.5,0
0,37,1,81,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,5,7,3,3,7,9,0.0,0.390244,16,0,0,2,0.390244,16,2,2,0,0,1,25,45,6,4,0,0,2,0,1,0,21,14,0,20,1,25,45,6,4,0,0,2,0,1,0,21,14,0,20,1,2.0,2.0,0.0,11.0,9.0,1.0,3.0,8.0,1.0,2.0,65.0,0.0,0.0,0.947368421,0.625,0.0,0.0,31.5,1.0,0.5,0
0,43,1,154,2,0.387097,2,10,2,0.348214,0.386364,39,34,1,2,2,17,11,2,2,14,19,0.0,0.1,10,5,0,2,0.1,10,2,2,0,0,1,90,112,13,4,7,0,5,6,1,0,24,33,6,20,1,90,112,13,4,7,0,5,6,1,0,24,33,6,20,1,5.0,2.0,0.0,14.0,27.0,10.0,2.0,12.0,1.0,1.071428571,182.0,0.0,0.0,0.818181818,0.72,0.0,0.0,34.0,1.0,0.8,0
0,37,1,139,2,0.0,0,0,0,0.0,0.0,0,0,1,5,5,21,6,1,1,3,8,0.0,0.047619,4,0,0,3,0.047619,4,2,2,0,0,1,80,103,7,5,1,1,5,1,2,0,24,42,1,21,1,80,103,7,5,1,1,5,1,2,0,24,42,1,21,1,5.0,2.0,0.0,7.0,20.0,4.0,1.0,6.0,2.0,0.5,153.0,0.0,0.0,0.818181818,0.366666667,0.0,0.0,29.4,10.0,4.0,0
0,47,1,125,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,9,9,2,1,8,11,0.666667,0.379747,30,16,2,1,0.379747,30,2,2,0,0,1,49,79,10,4,4,0,3,0,2,0,22,20,0,21,1,49,79,10,4,4,0,3,0,2,0,22,20,0,21,1,3.0,2.0,0.0,11.0,14.0,1.0,2.0,10.0,2.0,0.875,134.0,0.0,2.0,0.9,0.555555556,1.0,3.0,42.33333333,1.0,0.6667,0
0,37,1,65,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,5,10,1,2,9,11,0.5,0.148148,4,4,1,1,0.148148,4,2,2,0,0,1,23,29,6,4,0,0,2,0,1,0,21,10,0,20,1,23,29,6,4,0,0,2,0,1,0,21,10,0,20,1,2.0,2.0,0.0,12.0,17.0,1.0,1.0,11.0,1.0,2.0,63.0,0.0,0.0,0.947368421,0.625,1.0,1.0,30.5,1.0,0.5,0
0,37,1,73,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,5,6,1,1,6,8,0.5,0.424242,14,7,1,1,0.424242,14,2,2,0,0,1,19,37,6,4,0,0,2,0,1,0,21,12,0,20,1,19,37,6,4,0,0,2,0,1,0,21,12,0,20,1,2.0,2.0,0.0,8.0,8.0,1.0,1.0,7.0,1.0,2.0,50.0,0.0,0.0,0.947368421,0.625,1.0,1.0,24.0,1.0,0.5,0
0,44,1,214,2,0.264059,2,10,2,0.22807,0.298246,39,34,1,2,2,26,13,2,2,18,23,0.5,0.223684,34,12,1,1,0.223684,34,2,2,0,0,1,118,171,13,4,7,0,5,6,1,0,24,50,6,20,1,118,171,13,4,7,0,5,6,1,0,24,50,6,20,1,5.0,2.0,0.0,16.0,35.0,10.0,2.0,14.0,1.0,1.142857143,256.0,0.0,0.0,0.818181818,0.72,0.0,0.0,48.8,1.0,0.8,0
0,37,1,44,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,3,3,1,3,0.0,0.0,0,0,0,2,0.0,0,2,2,0,0,1,6,8,7,5,1,1,2,1,1,0,21,2,1,20,1,6,8,7,5,1,1,2,1,1,0,21,2,1,20,1,2.0,2.0,0.0,4.0,3.0,1.0,3.0,1.0,1.0,1.0,10.0,0.0,0.0,0.947368421,0.75,0.0,0.0,3.5,1.0,0.5,0
0,37,1,54,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,7,1,3,5,7,0.0,0.0,0,0,0,2,0.0,0,2,3,0,0,2,15,18,127,4,1,0,2,1,1,0,21,6,121,20,1,15,18,127,4,1,0,2,1,1,0,21,6,121,20,1,2.0,2.0,0.0,9.0,7.0,1.0,1.0,8.0,1.0,1.0,28.0,0.0,0.0,0.947368421,0.625,1.0,1.0,12.5,1.0,0.5,0
0,37,1,50,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,3,5,2,2,3,5,0.0,0.0,0,0,0,2,0.0,0,2,2,0,0,1,12,14,7,5,1,1,2,1,1,0,21,4,1,20,1,12,14,7,5,1,1,2,1,1,0,21,4,1,20,1,2.0,2.0,0.0,8.0,5.0,1.0,2.0,6.0,1.0,1.0,19.0,0.0,0.0,0.947368421,0.666666667,0.0,0.0,8.0,1.0,0.5,0
0,37,1,52,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,5,1,1,4,6,0.0,0.0,0,0,0,2,0.0,0,2,2,0,0,1,15,16,6,4,0,0,2,0,1,0,21,8,0,20,1,15,16,6,4,0,0,2,0,1,0,21,8,0,20,1,2.0,2.0,0.0,7.0,6.0,1.0,1.0,6.0,1.0,2.0,28.0,0.0,0.0,0.947368421,0.625,1.0,1.0,13.0,1.0,0.5,0
0,36,1,49,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,4,2,2,3,5,0.0,0.0769231,1,0,0,3,0.0769231,1,2,2,0,0,1,12,14,7,4,1,0,2,0,2,0,21,5,0,21,1,12,14,7,4,1,0,2,0,2,0,21,5,0,21,1,2.0,2.0,0.0,7.0,5.0,1.0,2.0,5.0,2.0,1.0,22.0,0.0,0.0,0.947368421,0.625,1.0,1.0,9.5,1.0,0.5,0
0,36,1,108,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,14,8,1,1,6,8,0.0,0.184615,12,0,0,3,0.184615,12,2,3,0,0,2,53,73,126,4,0,0,2,0,2,0,21,29,120,21,1,53,73,126,4,0,0,2,0,2,0,21,29,120,21,1,2.0,2.0,0.0,10.0,9.0,1.0,1.0,9.0,2.0,2.0,106.0,0.0,0.0,0.947368421,0.625,2.0,2.0,52.0,1.0,0.5,0
0,42,1,60,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,5,1,1,4,6,0.5,0.25,5,5,1,1,0.25,5,2,2,0,0,1,15,19,6,4,0,0,2,0,1,0,21,7,0,20,1,15,19,6,4,0,0,2,0,1,0,21,7,0,20,1,2.0,2.0,0.0,7.0,6.0,1.0,1.0,6.0,1.0,2.0,36.0,0.0,0.0,0.947368421,0.625,1.0,1.0,17.0,1.0,0.5,0
0,37,1,54,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,5,1,1,5,7,0.0,0.2,3,0,0,2,0.2,3,2,2,0,0,1,12,18,6,4,0,0,2,0,1,0,21,5,0,20,1,12,18,6,4,0,0,2,0,1,0,21,5,0,20,1,2.0,2.0,0.0,7.0,7.0,1.0,1.0,6.0,1.0,2.0,30.0,0.0,0.0,0.947368421,0.625,1.0,1.0,14.0,1.0,0.5,0
0,39,1,153,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,16,11,1,1,12,14,0.0,0.242424,24,0,0,2,0.242424,24,2,2,0,0,1,75,115,6,4,0,0,2,0,1,0,21,52,0,20,1,75,115,6,4,0,0,2,0,1,0,21,52,0,20,1,2.0,2.0,0.0,12.0,22.0,1.0,1.0,11.0,1.0,2.0,185.0,0.0,0.0,0.947368421,0.625,1.0,2.0,91.5,1.0,0.5,0
0,39,1,127,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,10,7,8,8,6,12,0.666667,0.425,34,29,4,2,0.425,34,2,3,0,0,2,46,89,9,7,3,3,6,0,5,0,25,21,0,24,1,46,89,9,7,3,3,6,0,5,0,25,21,0,24,1,6.0,2.0,0.0,16.0,14.0,3.0,8.0,8.0,5.0,0.666666667,92.0,1.0,0.0,0.782608696,0.444444444,0.0,0.0,13.83333333,1.0,0.8333,0
0,37,1,122,2,0.0,0,0,0,0.0,0.0,0,0,1,5,3,13,9,1,1,10,13,0.5,0.394737,30,22,1,1,0.394737,30,2,2,0,0,1,46,86,7,4,1,0,3,1,1,0,22,25,1,20,1,46,86,7,4,1,0,3,1,1,0,22,25,1,20,1,3.0,2.0,0.0,11.0,13.0,3.0,1.0,10.0,1.0,1.0,101.0,0.0,0.0,0.9,0.444444444,1.0,1.0,32.33333333,6.0,2.3333,0
0,37,1,120,2,0.174342,1,5,1,0.130952,0.151515,11,10,1,5,3,21,9,1,5,16,21,0.0,0.0140845,1,0,0,2,0.0140845,1,2,3,0,0,2,70,84,128,4,2,0,5,2,1,0,24,42,122,20,1,70,84,128,4,2,0,5,2,1,0,24,42,122,20,1,5.0,2.0,0.0,11.0,33.0,6.0,1.0,10.0,1.0,0.625,204.0,0.0,0.0,0.818181818,0.433333333,1.0,1.0,39.4,1.0,0.8,0
0,41,1,90,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,5,7,2,2,7,9,1.0,0.510204,25,19,2,0,0.510204,25,2,2,0,0,1,24,50,7,4,1,0,2,1,1,0,21,8,1,20,1,24,50,7,4,1,0,2,1,1,0,21,8,1,20,1,2.0,2.0,0.0,10.0,9.0,1.0,2.0,8.0,1.0,2.0,40.0,0.0,0.0,0.947368421,0.6,1.0,2.0,18.5,1.0,0.5,0
0,40,1,99,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,12,8,1,2,5,7,0.5,0.113208,6,3,1,1,0.113208,6,2,3,0,0,2,47,60,127,4,1,0,2,1,1,0,21,26,121,20,1,47,60,127,4,1,0,2,1,1,0,21,26,121,20,1,2.0,2.0,0.0,10.0,7.0,1.0,1.0,9.0,1.0,1.0,79.0,0.0,0.0,0.947368421,0.625,1.0,1.0,38.0,1.0,0.5,0
0,49,1,76,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,4,2,2,2,4,7,0.666667,0.527778,19,19,2,1,0.527778,19,2,3,0,0,1,17,28,13,22,0,0,3,0,2,1,52,5,2,37,7,17,28,13,22,0,0,3,0,2,1,52,5,2,37,7,3.0,2.0,0.0,4.0,10.0,3.0,2.0,2.0,2.0,2.0,40.0,0.0,0.0,0.96,0.583333333,0.0,0.0,12.33333333,2.0,1.0,0
0,84,1,330,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,35,3,7,10,0,23,0.681818,0.627451,160,146,15,7,0.619231,161,0,0,0,0,0,95,243,6,5,6,5,23,0,21,2,23,33,0,21,2,99,247,6,5,6,5,24,0,22,2,24,33,0,22,2,25.0,1.0,0.0,10.0,37.0,290.0,7.0,3.0,22.0,0.888888889,161.0,1.0,1.0,0.0,0.157407407,0.0,0.0,5.2,3.0,1.16,0
0,48,1,207,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,17,11,5,7,11,15,0.6,0.354839,55,35,3,2,0.354839,55,0,0,0,0,0,100,160,3,1,3,1,4,1,4,0,4,42,1,4,0,100,160,3,1,3,1,4,1,4,0,4,42,1,4,0,4.0,1.0,0.0,13.0,20.0,0.0,5.0,10.0,4.0,0.555555556,301.0,0.333333333,2.0,0.0,0.357142857,0.0,0.0,73.5,2.0,1.0,0
0,52,1,123,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,13,2,35,21,1,11,0.363636,0.342105,26,26,4,7,0.342105,26,0,0,0,0,0,50,72,1,0,1,0,10,0,10,0,10,27,0,10,0,50,72,1,0,1,0,10,0,10,0,10,27,0,10,0,11.0,1.0,0.0,39.0,25.0,0.0,38.0,2.0,11.0,0.0,135.0,1.0,0.0,0.0,0.484848485,0.0,0.0,11.18181818,2.0,1.1818,0
0,49,1,123,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,10,0,5,6,0,5,0.5,0.544118,37,29,3,3,0.545455,42,0,0,0,0,0,31,71,2,0,2,0,5,0,5,1,5,11,0,5,1,35,75,2,0,2,0,6,0,6,1,6,12,0,6,1,7.0,1.0,0.0,5.0,12.0,13.0,5.0,0.0,6.0,0.5,64.0,1.0,0.0,0.0,0.166666667,0.0,0.0,7.857142857,4.0,1.5714,0
0,36,1,38,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,2,0,1,2,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,3,3,1,4,0,0,1,0,1,0,12,1,0,10,1,3,3,1,4,0,0,1,0,1,0,12,1,0,10,1,1.0,4.0,0.0,3.0,2.0,0.0,2.0,1.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0
0,47,1,105,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,10,0,1,1,0,4,0.6,0.280702,16,14,3,2,0.280702,16,0,0,0,0,0,41,59,4,0,4,0,4,0,4,0,4,22,0,4,0,41,59,4,0,4,0,4,0,4,0,4,22,0,4,0,4.0,3.0,0.0,1.0,8.0,4.0,1.0,0.0,4.0,1.0,82.0,0.0,0.0,0.857142857,0.35,2.0,2.0,18.5,1.0,0.75,0
1,47,1,54,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,6,0,1,3,0,6,0.142857,0.5,8,8,1,6,0.5,8,0,0,1,1,0,8,8,0,3,0,3,6,0,6,0,6,0,0,6,0,8,8,0,3,0,3,6,0,6,0,6,0,0,6,0,6.0,1.0,0.0,1.0,6.0,15.0,1.0,0.0,6.0,2.0,6.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,0
0,48,1,172,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,18,1,51,70,3,14,0.5,0.46281,56,53,5,5,0.46281,56,0,0,2,2,0,65,125,1,4,1,4,11,0,9,1,11,28,0,9,1,65,125,1,4,1,4,11,0,9,1,11,28,0,9,1,11.0,3.0,2.0,51.0,20.0,0.0,51.0,1.0,9.0,0.1,137.0,0.0,1.0,0.653846154,0.575757576,1.0,1.0,11.36363636,2.0,1.1818,0
0,91,1,993,2,0.0,0,0,0,0.0,0.0,0,0,1,5,5,129,19,43,31,47,97,0.744186,0.386525,327,274,32,11,0.385159,327,1,1,0,0,1,519,900,17,9,17,9,50,5,42,7,50,264,5,42,7,522,903,17,9,17,9,51,5,43,7,51,265,5,43,7,51.0,1.0,0.0,58.0,132.0,925.0,44.0,21.0,42.0,0.776470588,1458.0,0.117647059,5.0,0.0,0.144,0.0,0.0,27.25490196,33.0,1.6667,0
0,40,1,46,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,16,34,0,1,0.5,0.3,3,3,1,1,0.3,3,0,0,0,0,0,7,7,0,0,0,0,1,0,1,0,1,1,0,1,0,7,7,0,0,0,0,1,0,1,0,1,1,0,1,0,1.0,4.0,0.0,16.0,2.0,0.0,16.0,0.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0
0,5,1,123,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,17,1,2,58,4,16,0.0,0.230769,24,22,0,1,0.230769,24,0,0,0,0,0,80,119,5,0,5,0,12,0,0,0,12,43,0,0,0,80,119,5,0,5,0,12,0,0,0,12,43,0,0,0,12.0,1.0,0.0,3.0,25.0,0.0,2.0,1.0,0.0,0.436363636,218.0,1.0,0.0,0.0,0.395833333,0.0,0.0,16.75,3.0,1.3333,0
0,62,1,250,2,0.0347534,1,1,1,0.0740741,0.0519481,14,8,1,2,2,93,6,0,0,8,95,0.0352941,0.188482,36,28,3,82,0.188482,36,1,1,0,0,1,155,189,3,3,0,0,87,0,84,0,98,107,0,91,0,155,189,3,3,0,0,87,0,84,0,98,107,0,91,0,87.0,2.0,0.0,8.0,100.0,3741.0,0.0,8.0,84.0,2.0,711.0,0.0,0.0,0.104166667,0.054675365,1.0,2.0,7.172413793,3.0,1.023,0
0,54,1,204,2,0.0,0,0,0,0.0,0.0,0,0,2,5,3,31,9,8,10,10,18,0.25,0.128378,19,18,1,3,0.128378,19,1,1,0,0,1,129,151,131,1,11,1,8,0,3,0,8,62,120,3,0,129,151,131,1,11,1,8,0,3,0,8,62,120,3,0,8.0,1.0,0.0,15.0,31.0,0.0,8.0,9.0,3.0,0.766233766,356.0,0.0,1.0,0.0,0.375,0.0,0.0,42.125,1.0,0.375,0
0,111,1,878,2,0.0,0,0,0,0.0,0.0,0,0,1,6,3,108,15,5,10,30,48,0.9,0.433103,314,183,9,1,0.426052,314,0,0,0,0,0,411,753,7,0,7,0,18,1,9,0,18,238,1,9,0,423,768,8,1,8,1,21,1,12,0,21,241,1,12,0,19.0,1.0,0.0,19.0,71.0,91.0,6.0,15.0,9.0,0.708333333,1263.0,0.625,1.0,0.0,0.274853801,0.0,0.0,65.05263158,5.0,1.6316,0
1,52,1,67,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,2,0,0,2,0.333333,0.75,15,15,1,2,0.733333,22,0,0,1,2,0,5,6,0,1,0,1,2,0,2,0,2,0,0,2,0,8,16,0,1,0,1,3,0,3,0,3,0,0,3,0,2.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,0
0,58,1,1149,2,0.0,0,0,0,0.0,0.0,0,0,5,10,5,169,18,33,46,43,92,0.722222,0.405579,378,265,26,10,0.396304,386,1,2,1,1,2,554,1043,13,22,13,22,49,2,35,6,49,314,2,35,6,588,1092,16,24,16,24,54,2,36,7,54,330,2,36,7,51.0,1.0,1.0,44.0,135.0,1139.0,34.0,18.0,35.0,0.949090909,1644.0,0.818181818,4.0,0.0,0.111764706,0.0,0.0,30.80392157,6.0,1.5882,0
1,44,1,81,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,7,0,4,3,0,7,0.875,0.736842,28,28,7,1,0.736842,28,0,0,1,36,0,10,38,0,0,0,0,7,0,7,0,7,0,0,7,0,10,38,0,0,0,0,7,0,7,0,7,0,0,7,0,7.0,1.0,0.0,36.0,7.0,21.0,36.0,0.0,7.0,2.0,7.0,0.0,0.0,0.0,0.523809524,0.0,0.0,0.0,1.0,1.0,0
0,58,1,245,2,0.368653,5,44,6,0.234043,0.387387,44,43,1,3,3,28,1,2,40,0,6,0.666667,0.392473,73,73,4,2,0.392473,73,0,0,0,0,0,113,188,5,2,5,2,6,3,5,0,6,74,3,5,0,113,188,5,2,5,2,6,3,5,0,6,74,3,5,0,6.0,3.0,0.0,3.0,19.0,3.0,2.0,1.0,5.0,0.44,387.0,0.4,1.0,0.85,0.333333333,1.0,1.0,62.66666667,14.0,4.3333,0
0,6,1,6665,2,0.482473,74,2837,353,0.438739,0.474618,2922,2917,3,15,15,3398,47,1,3,64,463,0.168675,0.0172772,108,70,14,69,0.0172607,108,1,2,0,0,2,6143,6654,182,2,25,2,399,4,82,0,399,5346,161,82,0,6149,6660,186,2,29,2,399,4,82,0,399,5346,161,82,0,399.0,1.0,0.0,47.0,487.0,0.0,1.0,47.0,82.0,0.71839196,23350.0,0.8,8.0,0.0,0.183375104,0.0,0.0,57.45864662,46.0,5.5439,0
1,4,1,253,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0,12,12,0,246,250,120,0,120,0,0,120,0,0,0,0,120,0,0,246,250,120,0,120,0,0,120,0,0,0,0,120,0,0,1.0,1.0,0.0,12.0,1.0,0.0,12.0,0.0,0.0,2.0,617.0,0.0,0.0,0.0,0.0,0.0,0.0,496.0,0.0,0.0,0
