Type,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,target
0,70,1,99,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,4,0,0,4,7,0.5,0.392857,11,11,2,2,0.392857,11,6,11,0,0,2,17,30,43,45,0,1,3,0,3,1,150,3,13,87,22,17,30,43,45,0,1,3,0,3,1,150,3,13,87,22,3.0,4.0,0.0,2.0,7.0,3.0,0.0,2.0,3.0,2.0,19.0,0.0,0.0,0.979166667,0.666666667,0.0,0.0,5.333333333,1.0,0.6667,0
0,70,1,110,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,5,4,0,0,3,8,0.333333,0.305556,11,11,2,4,0.305556,11,6,11,0,0,2,25,41,43,46,0,2,5,0,5,2,152,5,13,89,23,25,41,43,46,0,2,5,0,5,2,152,5,13,89,23,5.0,4.0,0.0,2.0,8.0,10.0,0.0,2.0,5.0,2.0,28.0,0.0,0.0,0.959183673,0.6,0.0,0.0,4.6,1.0,0.8,0
0,70,1,123,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,7,4,0,0,4,11,0.25,0.25,11,11,2,6,0.25,11,6,11,0,0,2,33,54,43,47,0,3,7,0,7,3,154,7,13,91,24,33,54,43,47,0,3,7,0,7,3,154,7,13,91,24,7.0,4.0,0.0,2.0,11.0,21.0,0.0,2.0,7.0,2.0,43.0,0.0,0.0,0.94,0.571428571,0.0,0.0,5.142857143,1.0,0.8571,0
0,70,1,158,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,13,4,1,1,3,16,0.142857,0.161765,11,11,2,12,0.161765,11,6,11,0,0,2,57,89,43,50,0,6,13,0,13,6,160,13,13,97,27,57,89,43,50,0,6,13,0,13,6,160,13,13,97,27,13.0,4.0,0.0,2.0,16.0,78.0,1.0,2.0,13.0,2.0,72.0,0.0,0.0,0.886792453,0.538461538,0.0,0.0,4.538461538,1.0,0.9231,0
0,78,1,276,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,32,14,0,0,15,25,0.0909091,0.277108,46,35,1,10,0.277108,46,1,1,0,0,1,120,199,6,1,6,1,10,0,10,1,10,61,0,10,1,120,199,6,1,6,1,10,0,10,1,10,61,0,10,1,11.0,1.0,0.0,5.0,37.0,0.0,0.0,5.0,11.0,0.716666667,332.0,1.0,3.0,0.0,0.318181818,0.0,0.0,28.63636364,1.0,0.9091,0
0,70,1,169,2,0.333333,2,4,2,0.21,0.292308,21,19,0,1,1,17,5,0,0,6,18,0.153846,0.164557,13,11,2,11,0.164557,13,6,12,0,0,3,66,100,43,51,0,6,12,0,12,5,160,20,13,97,26,66,100,43,51,0,6,12,0,12,5,160,20,13,97,26,12.0,4.0,0.0,3.0,22.0,66.0,0.0,3.0,12.0,2.0,97.0,0.0,0.0,0.895238095,0.316666667,1.0,1.0,7.083333333,3.0,1.25,0
0,89,1,495,2,0.0,0,0,0,0.0,0.0,0,0,1,5,4,49,16,7,12,7,16,1.0,0.532808,203,158,4,0,0.532808,203,1,1,0,0,1,178,407,13,2,13,2,9,0,3,0,9,86,0,3,0,178,407,13,2,13,2,9,0,3,0,9,86,0,3,0,9.0,1.0,0.0,9.0,22.0,18.0,7.0,2.0,3.0,1.028846154,366.0,0.153846154,1.0,0.0,0.317460317,0.0,0.0,38.22222222,17.0,4.6667,0
0,70,1,99,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,3,0,0,3,6,0.5,0.392857,11,11,2,2,0.392857,11,6,11,0,0,2,17,30,43,45,0,1,3,0,3,1,150,3,13,87,22,17,30,43,45,0,1,3,0,3,1,150,3,13,87,22,3.0,4.0,0.0,2.0,6.0,3.0,0.0,2.0,3.0,2.0,17.0,0.0,0.0,0.979166667,0.5,0.0,0.0,4.666666667,1.0,0.6667,0
0,75,1,130,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,4,5,0,0,2,5,1.0,0.581818,32,32,3,0,0.581818,32,2,3,0,0,2,23,56,2,2,1,1,3,0,2,0,7,7,0,6,0,23,56,2,2,1,1,3,0,2,0,7,7,0,6,0,4.0,2.0,0.0,2.0,8.0,4.0,0.0,2.0,2.0,0.666666667,31.0,1.0,1.0,0.666666667,0.5,0.0,0.0,6.5,1.0,0.5,0
0,70,1,99,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,3,0,0,3,6,0.5,0.392857,11,11,2,2,0.392857,11,6,11,0,0,2,17,30,43,45,0,1,3,0,3,1,150,3,13,87,22,17,30,43,45,0,1,3,0,3,1,150,3,13,87,22,3.0,4.0,0.0,2.0,6.0,3.0,0.0,2.0,3.0,2.0,17.0,0.0,0.0,0.979166667,0.5,0.0,0.0,4.666666667,1.0,0.6667,0
0,70,1,99,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,4,0,0,4,7,0.5,0.392857,11,11,2,2,0.392857,11,6,11,0,0,2,17,30,43,45,0,1,3,0,3,1,150,3,13,87,22,17,30,43,45,0,1,3,0,3,1,150,3,13,87,22,3.0,4.0,0.0,2.0,7.0,3.0,0.0,2.0,3.0,2.0,19.0,0.0,0.0,0.979166667,0.666666667,0.0,0.0,5.333333333,1.0,0.6667,0
0,90,1,766,2,0.0771746,1,6,2,0.0531758,0.0704225,36,30,4,4,4,79,23,55,2,28,60,0.133333,0.277592,166,96,4,26,0.277592,166,5,12,0,0,2,432,677,61,53,8,18,32,0,29,3,188,254,13,118,16,432,677,61,53,8,18,32,0,29,3,188,254,13,118,16,34.0,3.0,0.0,59.0,83.0,541.0,55.0,9.0,29.0,0.96969697,1017.0,0.8,5.0,0.733333333,0.284848485,2.0,4.0,28.61764706,7.0,2.2059,0
0,79,1,339,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,38,8,53,326,11,34,0.111111,0.321429,72,68,2,16,0.321429,72,5,9,52,52,2,152,261,43,44,0,15,23,0,17,6,147,62,13,84,21,152,261,43,44,0,15,23,0,17,6,147,62,13,84,21,23.0,3.0,52.0,55.0,42.0,253.0,53.0,3.0,17.0,2.0,249.0,0.0,0.0,0.765957447,0.456521739,1.0,2.0,9.826086957,4.0,1.6087,0
0,70,1,87,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,4,0,0,1,2,1.0,0.55,11,11,2,0,0.55,11,6,12,0,0,3,9,18,43,45,0,0,1,0,1,0,149,1,13,86,21,9,18,43,45,0,0,1,0,1,0,149,1,13,86,21,1.0,4.0,0.0,3.0,2.0,0.0,0.0,3.0,1.0,2.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0
0,70,1,118,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,7,4,0,0,4,11,0.125,0.153846,6,6,1,7,0.153846,6,6,11,0,0,2,33,49,43,47,0,3,7,0,7,3,154,7,13,91,24,33,49,43,47,0,3,7,0,7,3,154,7,13,91,24,7.0,4.0,0.0,2.0,11.0,21.0,0.0,2.0,7.0,2.0,43.0,0.0,0.0,0.94,0.571428571,0.0,0.0,5.142857143,1.0,0.8571,0
1,68,1,70,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,8,0,0,0,1.0,0.727273,8,8,1,0,0.727273,8,0,0,7,7,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,70,1,197,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,19,8,0,0,7,25,0.157895,0.206186,20,18,3,16,0.206186,20,6,11,0,0,2,77,128,44,52,1,9,18,0,18,6,164,18,13,101,27,77,128,44,52,1,9,18,0,18,6,164,18,13,101,27,18.0,4.0,0.0,3.0,25.0,153.0,0.0,3.0,18.0,0.941176471,102.0,1.0,1.0,0.846846847,0.481481481,0.0,0.0,4.611111111,2.0,1.0,0
0,70,1,183,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,17,4,0,0,6,23,0.111111,0.130952,11,11,2,16,0.130952,11,6,11,0,0,2,73,114,43,52,0,8,17,0,17,8,164,17,13,101,29,73,114,43,52,0,8,17,0,17,8,164,17,13,101,29,17.0,4.0,0.0,2.0,23.0,136.0,0.0,2.0,17.0,2.0,96.0,0.0,0.0,0.854545455,0.397058824,0.0,0.0,4.647058824,1.0,0.9412,0
0,70,1,111,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,5,4,0,0,3,8,0.333333,0.305556,11,11,2,4,0.305556,11,6,11,0,0,2,25,42,43,46,0,2,5,0,5,2,152,5,13,89,23,25,42,43,46,0,2,5,0,5,2,152,5,13,89,23,5.0,4.0,0.0,2.0,8.0,10.0,0.0,2.0,5.0,2.0,28.0,0.0,0.0,0.959183673,0.6,0.0,0.0,4.6,1.0,0.8,0
0,70,1,135,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,9,4,0,0,6,15,0.2,0.211538,11,11,2,8,0.211538,11,6,11,0,0,2,41,66,43,48,0,4,9,0,9,4,156,9,13,93,25,41,66,43,48,0,4,9,0,9,4,156,9,13,93,25,9.0,4.0,0.0,2.0,15.0,36.0,0.0,2.0,9.0,2.0,52.0,0.0,0.0,0.921568627,0.416666667,0.0,0.0,4.777777778,1.0,0.8889,0
0,70,1,99,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,4,1,1,3,6,0.5,0.392857,11,11,2,2,0.392857,11,6,11,0,0,2,17,30,43,45,0,1,3,0,3,1,150,3,13,87,22,17,30,43,45,0,1,3,0,3,1,150,3,13,87,22,3.0,4.0,0.0,2.0,6.0,3.0,1.0,2.0,3.0,2.0,17.0,0.0,0.0,0.979166667,0.666666667,0.0,0.0,4.666666667,1.0,0.6667,0
0,70,1,99,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,4,0,0,3,6,0.5,0.392857,11,11,2,2,0.392857,11,6,11,0,0,2,17,30,43,45,0,1,3,0,3,1,150,3,13,87,22,17,30,43,45,0,1,3,0,3,1,150,3,13,87,22,3.0,4.0,0.0,2.0,6.0,3.0,0.0,2.0,3.0,2.0,17.0,0.0,0.0,0.979166667,0.666666667,0.0,0.0,4.666666667,1.0,0.6667,0
0,70,1,99,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,4,1,1,4,7,0.5,0.392857,11,11,2,2,0.392857,11,6,11,0,0,2,17,30,43,45,0,1,3,0,3,1,150,3,13,87,22,17,30,43,45,0,1,3,0,3,1,150,3,13,87,22,3.0,4.0,0.0,2.0,7.0,3.0,1.0,2.0,3.0,2.0,19.0,0.0,0.0,0.979166667,0.666666667,0.0,0.0,5.333333333,1.0,0.6667,0
0,70,1,206,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,21,4,0,0,4,25,0.0909091,0.11,11,11,2,20,0.11,11,6,11,0,0,2,89,137,43,54,0,10,21,0,21,10,168,21,13,105,31,89,137,43,54,0,10,21,0,21,10,168,21,13,105,31,21.0,4.0,0.0,2.0,25.0,210.0,0.0,2.0,21.0,2.0,120.0,0.0,0.0,0.824561404,0.523809524,0.0,0.0,4.714285714,1.0,0.9524,0
0,70,1,243,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,27,4,0,0,6,33,0.0714286,0.0887097,11,11,2,26,0.0887097,11,6,11,0,0,2,113,174,43,57,0,13,27,0,27,13,174,27,13,111,34,113,174,43,57,0,13,27,0,27,13,174,27,13,111,34,27.0,4.0,0.0,2.0,33.0,351.0,0.0,2.0,27.0,2.0,151.0,0.0,0.0,0.783333333,0.388888889,0.0,0.0,4.592592593,1.0,0.963,0
0,70,1,329,2,0.154971,2,4,2,0.0807692,0.115152,21,19,4,1,1,43,5,0,0,7,45,0.0512821,0.112299,21,11,2,37,0.112299,21,6,12,0,0,3,166,260,43,62,0,17,38,0,38,16,186,42,13,123,37,166,260,43,62,0,17,38,0,38,16,186,42,13,123,37,38.0,4.0,0.0,3.0,49.0,703.0,0.0,3.0,38.0,2.0,229.0,0.0,0.0,0.717557252,0.294736842,1.0,3.0,5.026315789,3.0,1.0789,0
0,70,1,99,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,4,0,0,3,6,0.5,0.392857,11,11,2,2,0.392857,11,6,11,0,0,2,17,30,43,46,0,1,3,0,3,1,151,3,13,88,22,17,30,43,46,0,1,3,0,3,1,151,3,13,88,22,3.0,4.0,0.0,2.0,6.0,3.0,0.0,2.0,3.0,2.0,17.0,0.0,0.0,0.979166667,0.666666667,0.0,0.0,4.666666667,1.0,0.6667,0
0,70,1,111,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,5,4,0,0,4,9,0.333333,0.305556,11,11,2,4,0.305556,11,6,11,0,0,2,25,42,43,46,0,2,5,0,5,2,152,5,13,89,23,25,42,43,46,0,2,5,0,5,2,152,5,13,89,23,5.0,4.0,0.0,2.0,10.0,10.0,0.0,2.0,5.0,2.0,31.0,0.0,0.0,0.959183673,0.45,1.0,2.0,5.2,1.0,0.8,0
0,70,1,120,2,0.382022,1,2,1,0.196078,0.266667,10,8,0,1,1,9,5,0,0,3,8,0.333333,0.295455,13,11,2,4,0.295455,13,6,12,0,0,3,31,51,43,47,0,2,5,0,5,2,153,11,13,90,23,31,51,43,47,0,2,5,0,5,2,153,11,13,90,23,5.0,4.0,0.0,3.0,10.0,10.0,0.0,3.0,5.0,2.0,52.0,0.0,0.0,0.959183673,0.6,0.0,0.0,9.4,3.0,1.6,0
0,70,1,120,2,0.386364,1,2,1,0.196078,0.266667,10,8,0,1,1,9,4,0,0,3,8,0.333333,0.295455,13,11,2,4,0.295455,13,6,11,0,0,2,31,51,43,47,0,2,5,0,5,2,153,11,13,90,23,31,51,43,47,0,2,5,0,5,2,153,11,13,90,23,5.0,4.0,0.0,2.0,10.0,10.0,0.0,2.0,5.0,2.0,52.0,0.0,0.0,0.959183673,0.6,0.0,0.0,9.4,3.0,1.6,0
0,70,1,195,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,19,4,0,0,5,24,0.1,0.119565,11,11,2,18,0.119565,11,6,11,0,0,2,81,126,43,53,0,9,19,0,19,9,166,19,13,103,30,81,126,43,53,0,9,19,0,19,9,166,19,13,103,30,19.0,4.0,0.0,2.0,24.0,171.0,0.0,2.0,19.0,2.0,105.0,0.0,0.0,0.839285714,0.394736842,0.0,0.0,4.526315789,1.0,0.9474,0
0,70,1,111,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,5,6,0,0,4,8,0.4,0.314286,11,11,2,3,0.314286,11,6,11,0,0,2,24,42,44,46,1,2,4,0,4,1,151,6,13,88,22,24,42,44,46,1,2,4,0,4,1,151,6,13,88,22,4.0,4.0,0.0,3.0,8.0,6.0,0.0,3.0,4.0,1.0,32.0,1.0,1.0,0.969072165,0.583333333,0.0,0.0,6.75,2.0,1.0,0
0,70,1,99,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,3,0,0,3,6,0.5,0.392857,11,11,2,2,0.392857,11,6,11,0,0,2,17,30,43,45,0,1,3,0,3,1,150,3,13,87,22,17,30,43,45,0,1,3,0,3,1,150,3,13,87,22,3.0,4.0,0.0,2.0,6.0,3.0,0.0,2.0,3.0,2.0,17.0,0.0,0.0,0.979166667,0.5,0.0,0.0,4.666666667,1.0,0.6667,0
0,70,1,136,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,9,4,0,0,3,12,0.2,0.211538,11,11,2,8,0.211538,11,6,11,0,0,2,41,67,43,48,0,4,9,0,9,4,156,9,13,93,25,41,67,43,48,0,4,9,0,9,4,156,9,13,93,25,9.0,4.0,0.0,2.0,12.0,36.0,0.0,2.0,9.0,2.0,50.0,0.0,0.0,0.921568627,0.555555556,0.0,0.0,4.555555556,1.0,0.8889,0
0,70,1,112,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,5,4,0,0,3,8,0.333333,0.305556,11,11,2,4,0.305556,11,6,11,0,0,2,25,43,43,46,0,2,5,0,5,2,152,5,13,89,23,25,43,43,46,0,2,5,0,5,2,152,5,13,89,23,5.0,4.0,0.0,2.0,8.0,10.0,0.0,2.0,5.0,2.0,28.0,0.0,0.0,0.959183673,0.6,0.0,0.0,4.6,1.0,0.8,0
0,70,1,123,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,7,4,0,0,6,13,0.25,0.25,11,11,2,6,0.25,11,6,11,0,0,2,33,54,43,47,0,3,7,0,7,3,154,7,13,91,24,33,54,43,47,0,3,7,0,7,3,154,7,13,91,24,7.0,4.0,0.0,2.0,14.0,21.0,0.0,2.0,7.0,2.0,42.0,0.0,0.0,0.94,0.342857143,0.0,0.0,5.0,1.0,0.8571,0
0,70,1,296,2,0.0669014,1,2,1,0.0484582,0.0728477,11,11,0,1,1,36,5,0,0,6,41,0.0555556,0.0674847,11,11,2,34,0.0674847,11,6,12,0,0,3,152,227,43,62,0,17,35,0,35,17,183,37,13,120,38,152,227,43,62,0,17,35,0,35,17,183,37,13,120,38,35.0,4.0,0.0,3.0,43.0,595.0,0.0,3.0,35.0,2.0,200.0,0.0,0.0,0.734375,0.308571429,0.0,0.0,4.714285714,1.0,0.9714,0
0,70,1,111,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,5,4,0,0,6,11,0.333333,0.305556,11,11,2,4,0.305556,11,6,11,0,0,2,25,42,43,46,0,2,5,0,5,2,152,5,13,89,23,25,42,43,46,0,2,5,0,5,2,152,5,13,89,23,5.0,4.0,0.0,2.0,11.0,10.0,0.0,2.0,5.0,2.0,30.0,0.0,0.0,0.959183673,0.45,0.0,0.0,5.0,1.0,0.8,0
0,70,1,245,2,0.271386,2,5,2,0.1875,0.243243,33,27,0,3,3,27,14,1,1,20,35,0.125,0.227586,33,11,2,14,0.227586,33,6,11,0,0,2,112,176,43,52,0,7,15,0,15,7,163,54,13,100,28,112,176,43,52,0,7,15,0,15,7,163,54,13,100,28,15.0,4.0,0.0,3.0,38.0,105.0,1.0,2.0,15.0,2.0,195.0,0.0,0.0,0.87037037,0.32,1.0,1.0,12.0,6.0,1.7333,0
0,70,1,99,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,4,0,0,3,6,0.5,0.392857,11,11,2,2,0.392857,11,6,11,0,0,2,17,30,43,45,0,1,3,0,3,1,150,3,13,87,22,17,30,43,45,0,1,3,0,3,1,150,3,13,87,22,3.0,4.0,0.0,2.0,6.0,3.0,0.0,2.0,3.0,2.0,17.0,0.0,0.0,0.979166667,0.666666667,0.0,0.0,4.666666667,1.0,0.6667,0
0,70,1,135,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,9,4,0,0,4,13,0.2,0.211538,11,11,2,8,0.211538,11,6,11,0,0,2,41,66,43,48,0,4,9,0,9,4,156,9,13,93,25,41,66,43,48,0,4,9,0,9,4,156,9,13,93,25,9.0,4.0,0.0,2.0,13.0,36.0,0.0,2.0,9.0,2.0,52.0,0.0,0.0,0.921568627,0.555555556,1.0,1.0,4.777777778,1.0,0.8889,0
0,70,1,99,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,4,0,0,4,7,0.5,0.392857,11,11,2,2,0.392857,11,6,11,0,0,2,17,30,43,45,0,1,3,0,3,1,150,3,13,87,22,17,30,43,45,0,1,3,0,3,1,150,3,13,87,22,3.0,4.0,0.0,2.0,8.0,3.0,0.0,2.0,3.0,2.0,20.0,0.0,0.0,0.979166667,0.5,0.0,0.0,5.666666667,1.0,0.6667,0
0,70,1,99,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,4,0,0,3,6,0.5,0.392857,11,11,2,2,0.392857,11,6,11,0,0,2,17,30,43,45,0,1,3,0,3,1,150,3,13,87,22,17,30,43,45,0,1,3,0,3,1,150,3,13,87,22,3.0,4.0,0.0,2.0,6.0,3.0,0.0,2.0,3.0,2.0,17.0,0.0,0.0,0.979166667,0.666666667,0.0,0.0,4.666666667,1.0,0.6667,0
0,70,1,195,2,0.479167,2,5,2,0.261905,0.325301,33,27,0,2,2,18,9,0,0,12,27,0.125,0.151515,15,11,2,14,0.151515,15,6,11,0,0,2,84,126,43,51,0,7,15,0,15,7,162,30,13,99,28,84,126,43,51,0,7,15,0,15,7,162,30,13,99,28,15.0,4.0,0.0,2.0,30.0,105.0,0.0,2.0,15.0,2.0,126.0,0.0,0.0,0.87037037,0.4,0.0,0.0,7.4,3.0,1.1333,0
0,70,1,258,2,0.0,0,0,0,0.0,0.0,0,0,4,2,2,28,13,0,0,17,40,0.125,0.222222,32,15,3,21,0.222222,32,6,12,0,0,3,112,189,44,55,1,11,23,0,23,7,170,42,13,107,28,112,189,44,55,1,11,23,0,23,7,170,42,13,107,28,23.0,4.0,0.0,5.0,41.0,253.0,0.0,5.0,23.0,0.954545455,183.0,1.0,1.0,0.810344828,0.246376812,1.0,1.0,6.913043478,3.0,1.2174,0
0,70,1,123,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,7,4,0,0,5,12,0.25,0.25,11,11,2,6,0.25,11,6,11,0,0,2,33,54,43,47,0,3,7,0,7,3,154,7,13,91,24,33,54,43,47,0,3,7,0,7,3,154,7,13,91,24,7.0,4.0,0.0,2.0,12.0,21.0,0.0,2.0,7.0,2.0,39.0,0.0,0.0,0.94,0.428571429,0.0,0.0,4.571428571,1.0,0.8571,0
0,70,1,99,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,4,1,1,3,6,0.5,0.392857,11,11,2,2,0.392857,11,6,11,0,0,2,17,30,43,45,0,1,3,0,3,1,150,3,13,87,22,17,30,43,45,0,1,3,0,3,1,150,3,13,87,22,3.0,4.0,0.0,3.0,6.0,3.0,1.0,2.0,3.0,2.0,17.0,0.0,0.0,0.979166667,0.666666667,0.0,0.0,4.666666667,1.0,0.6667,0
