Type,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,target
0,57,1,559,2,0.0,0,0,0,0.0,0.0,0,0,1,4,2,45,9,17,35,16,38,0.952381,0.538784,257,225,20,1,0.538784,257,0,0,0,0,0,220,503,9,5,9,5,22,0,20,1,22,115,0,20,1,220,503,9,5,9,5,22,0,20,1,22,115,0,20,1,23.0,1.0,0.0,23.0,65.0,125.0,15.0,10.0,20.0,0.873737374,530.0,0.111111111,3.0,0.0,0.186868687,0.0,0.0,21.65217391,6.0,1.913,1
0,20,1,77,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,5,2,33,11,0,5,1.0,0.592593,32,32,6,0,0.592593,32,1,1,5,7,1,22,58,2,4,2,3,5,2,5,0,8,3,2,8,1,22,58,2,4,2,3,5,2,5,0,8,3,2,8,1,10.0,1.0,4.0,26.0,13.0,45.0,24.0,2.0,9.0,1.0,28.0,0.0,0.0,0.0,0.407407407,0.0,0.0,1.6,1.0,0.8,0
0,84,1,382,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,28,2,15,18,2,13,1.0,0.635258,209,196,10,0,0.614035,210,0,0,0,0,0,120,285,3,1,3,1,11,0,9,1,11,61,0,9,1,132,299,5,1,5,1,12,0,9,1,12,65,0,9,1,12.0,1.0,0.0,12.0,41.0,0.0,10.0,2.0,9.0,0.666666667,275.0,0.0,0.0,0.0,0.090909091,0.0,0.0,21.66666667,6.0,2.25,1
0,379,1,552,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,15,4,9,9,3,13,1.0,0.87,435,425,10,0,0.87,435,2,2,1,1,1,65,174,11,5,9,2,10,3,9,2,13,22,5,12,2,65,174,11,5,9,2,10,3,9,2,13,22,5,12,2,10.0,2.0,0.0,7.0,19.0,27.0,3.0,4.0,9.0,0.901234568,130.0,0.666666667,1.0,0.5,0.5,0.0,0.0,11.1,3.0,1.2,1
0,23,1,189,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,21,0,54,50,0,10,1.0,0.467105,71,71,10,0,0.467105,71,0,0,1,1,0,81,167,13,2,13,2,10,10,9,0,10,31,10,9,0,81,167,13,2,13,2,10,10,9,0,10,31,10,9,0,11.0,1.0,0.0,31.0,14.0,15.0,31.0,0.0,9.0,0.792307692,174.0,0.0,5.0,0.0,0.35,0.0,0.0,13.63636364,7.0,2.0,1
0,81,1,630,2,0.0,0,0,0,0.0,0.0,0,0,2,3,3,44,14,26,27,27,43,1.0,0.593407,324,308,9,0,0.593407,324,1,2,0,0,2,222,550,12,0,9,0,16,0,8,0,28,119,3,18,0,222,550,12,0,9,0,16,0,8,0,28,119,3,18,0,18.0,2.0,0.0,28.0,78.0,135.0,14.0,15.0,9.0,0.93627451,714.0,0.25,1.0,0.413793103,0.277777778,1.0,1.0,38.0,10.0,2.5,1
0,12,1,18,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,6,7,0,0,0,0,1,0,0,0,1,2,0,0,0,6,7,0,0,0,0,1,0,0,0,1,2,0,0,0,1.0,4.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,2.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0
0,393,1,460,2,0.0,0,0,0,0.0,0.0,0,0,0,2,2,10,1,2,6,0,3,0.333333,0.136986,10,10,1,2,0.136986,10,0,0,0,0,0,63,68,1,2,1,2,3,0,2,1,3,41,0,2,1,63,68,1,2,1,2,3,0,2,1,3,41,0,2,1,4.0,3.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0.0,161.0,0.0,0.0,0.975206612,0.583333333,0.0,0.0,39.0,3.0,1.25,0
0,33,1,299,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,25,8,3,4,16,31,0.928571,0.564,141,133,13,1,0.564,141,4,5,1,1,1,109,267,20,15,4,3,15,2,13,7,68,47,6,56,21,109,267,20,15,4,3,15,2,13,7,68,47,6,56,21,15.0,3.0,0.0,10.0,44.0,3.0,0.0,10.0,13.0,0.767857143,334.0,0.5,0.0,0.733333333,0.241666667,1.0,10.0,21.0,5.0,1.3333,1
0,16,1,52,2,0.0,0,0,0,0.0,0.0,0,0,0,4,4,7,2,0,0,1,3,0.0,0.0909091,3,0,0,3,0.0909091,3,0,0,0,0,0,30,37,1,1,1,1,2,0,2,0,2,15,0,2,0,30,37,1,1,1,1,2,0,2,0,2,15,0,2,0,3.0,2.0,0.0,1.0,15.0,1.0,0.0,1.0,2.0,0.833333333,105.0,0.333333333,0.0,0.818181818,0.5,0.0,0.0,33.0,1.0,0.6667,0
0,23,1,74,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,6,3,4,4,2,8,0.428571,0.517241,30,30,3,4,0.517241,30,2,2,0,0,1,28,52,3,4,1,1,6,0,6,1,9,8,2,9,1,28,52,3,4,1,1,6,0,6,1,9,8,2,9,1,6.0,2.0,0.0,6.0,13.0,13.0,3.0,3.0,6.0,0.8,54.0,0.0,0.0,0.615384615,0.444444444,0.0,0.0,7.833333333,1.0,0.8333,0
0,20,1,241,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,34,4,0,0,7,17,0.333333,0.153409,27,17,1,2,0.146739,27,0,0,0,0,0,149,213,7,1,7,1,10,0,2,0,10,97,0,2,0,157,222,9,1,9,1,11,2,2,0,11,99,2,2,0,13.0,1.0,0.0,4.0,40.0,8.0,0.0,4.0,2.0,0.697916667,516.0,0.0,4.0,0.0,0.15,0.0,0.0,38.07692308,7.0,2.7692,1
0,31,1,360,2,0.0935412,1,3,1,0.0333333,0.0704225,11,10,3,3,3,40,7,5,17,16,35,1.0,0.516667,155,143,14,0,0.516667,155,2,3,2,6,1,145,330,11,9,3,2,19,1,13,4,37,64,2,30,9,145,330,11,9,3,2,19,1,13,4,37,64,2,30,9,19.0,2.0,1.0,9.0,43.0,85.0,2.0,7.0,13.0,0.703703704,285.0,0.666666667,1.0,0.529411765,0.190789474,1.0,3.0,13.84210526,5.0,1.8947,1
0,25,1,88,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,14,3,1,1,3,7,0.5,0.229508,14,12,2,2,0.21875,14,0,0,0,0,0,47,61,3,2,3,2,4,0,3,0,4,21,0,3,0,50,64,3,2,3,2,5,0,4,0,5,21,0,4,0,6.0,1.0,0.0,3.0,25.0,11.0,1.0,2.0,3.0,0.68,154.0,0.6,0.0,0.0,0.44,0.0,0.0,23.83333333,8.0,2.3333,1
0,22,1,143,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,30,5,1,1,9,19,0.428571,0.178571,20,18,3,4,0.178571,20,1,1,0,0,1,92,122,5,0,5,0,10,0,6,0,10,49,0,6,0,92,122,5,0,5,0,10,0,6,0,10,49,0,6,0,10.0,1.0,0.0,7.0,42.0,39.0,1.0,6.0,6.0,0.644444444,328.0,1.0,0.0,0.0,0.314285714,0.0,0.0,31.3,9.0,2.8,0
0,44,1,250,2,0.0,0,0,0,0.0,0.0,0,0,1,6,3,35,6,2,7,9,18,0.857143,0.382353,78,73,6,1,0.382353,78,0,0,0,0,0,126,207,2,1,2,1,9,0,6,4,9,72,0,6,4,126,207,2,1,2,1,9,0,6,4,9,72,0,6,4,10.0,1.0,0.0,7.0,49.0,13.0,1.0,6.0,6.0,0.694444444,386.0,0.5,0.0,0.0,0.35,0.0,0.0,37.2,11.0,2.9,1
0,18,1,44,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,5,0,1,2,0,3,0.5,0.322581,10,10,2,2,0.322581,10,0,0,0,0,0,21,27,1,1,1,1,3,0,3,0,3,7,0,3,0,21,27,1,1,1,1,3,0,3,0,3,7,0,3,0,3.0,3.0,0.0,1.0,6.0,1.0,1.0,0.0,3.0,0.5,28.0,1.0,0.0,0.944444444,0.555555556,1.0,1.0,8.0,3.0,1.0,0
0,28,1,114,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,9,0,5,7,0,4,0.6,0.433735,36,34,3,2,0.433735,36,0,0,2,2,0,47,87,3,0,3,0,4,3,4,0,4,26,3,4,0,47,87,3,0,3,0,4,3,4,0,4,26,3,4,0,4.0,3.0,2.0,4.0,12.0,6.0,4.0,0.0,4.0,1.333333333,111.0,0.0,0.0,0.951219512,0.357142857,1.0,3.0,26.0,6.0,1.75,0
0,24,1,144,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,25,3,3,14,3,10,1.0,0.330357,37,36,8,0,0.330357,37,1,1,0,0,1,75,121,1,2,1,2,7,0,7,0,7,51,0,7,0,75,121,1,2,1,2,7,0,7,0,7,51,0,7,0,8.0,1.0,0.0,6.0,22.0,0.0,3.0,3.0,8.0,0.142857143,176.0,1.0,0.0,0.0,0.40625,0.0,0.0,20.875,5.0,3.125,0
0,21,1,169,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,20,1,3,11,0,10,1.0,0.363636,48,41,10,0,0.363636,48,0,0,0,0,0,84,149,5,1,5,1,10,0,9,0,10,41,0,9,0,84,149,5,1,5,1,10,0,9,0,10,41,0,9,0,10.0,1.0,0.0,3.0,17.0,0.0,2.0,1.0,9.0,0.555555556,243.0,0.0,1.0,0.0,0.466666667,0.0,0.0,22.8,5.0,2.1,0
0,27,1,57,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,5,3,1,4,2,6,0.2,0.21875,7,7,1,4,0.21875,7,1,1,0,0,1,25,31,2,1,1,1,4,0,4,1,8,7,0,8,2,25,31,2,1,1,1,4,0,4,1,8,7,0,8,2,4.0,4.0,0.0,3.0,8.0,0.0,1.0,2.0,4.0,0.333333333,38.0,1.0,0.0,0.875,0.4,2.0,2.0,8.25,1.0,0.75,0
0,25,1,150,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,21,1,2,7,0,7,0.875,0.36,45,44,7,1,0.36,45,0,0,0,0,0,80,126,5,1,5,1,7,0,7,0,7,47,0,7,0,80,126,5,1,5,1,7,0,7,0,7,47,0,7,0,7.0,1.0,0.0,2.0,13.0,0.0,1.0,1.0,7.0,0.333333333,246.0,0.0,1.0,0.0,0.523809524,0.0,0.0,33.42857143,7.0,2.7143,0
0,31,1,195,2,0.0,0,0,0,0.0,0.0,0,0,1,5,1,22,6,1,5,4,14,0.818182,0.437909,67,67,9,2,0.437909,67,2,2,1,1,1,86,165,11,6,9,3,10,4,10,5,15,35,6,15,5,86,165,11,6,9,3,10,4,10,5,15,35,6,15,5,11.0,2.0,0.0,6.0,27.0,19.0,0.0,6.0,11.0,0.911111111,199.0,0.555555556,0.0,0.444444444,0.303030303,0.0,0.0,16.27272727,7.0,2.0,1
0,25,1,75,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,5,1,2,2,2,6,0.6,0.326531,16,16,3,2,0.326531,16,1,1,0,0,1,33,51,4,0,1,0,4,0,4,0,8,17,3,8,0,33,51,4,0,1,0,4,0,4,0,8,17,3,8,0,4.0,4.0,0.0,3.0,15.0,4.0,2.0,1.0,4.0,0.333333333,80.0,0.0,0.0,0.953488372,0.357142857,1.0,3.0,18.75,2.0,0.75,0
0,23,1,102,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,11,1,4,4,2,7,0.666667,0.292683,24,19,2,1,0.292683,24,0,0,2,2,0,58,80,7,0,7,0,5,1,2,1,5,24,1,2,1,58,80,7,0,7,0,5,1,2,1,5,24,1,2,1,5.0,2.0,0.0,2.0,17.0,0.0,1.0,1.0,2.0,0.607142857,120.0,0.285714286,0.0,0.938461538,0.466666667,1.0,1.0,21.6,3.0,1.4,0
0,21,1,35,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,1,9,2,1,3,1.0,0.409091,9,9,1,0,0.409091,9,0,0,0,0,0,13,15,3,0,3,0,2,0,0,0,2,4,0,0,0,13,15,3,0,3,0,2,0,0,0,2,4,0,0,0,3.0,1.0,0.0,9.0,10.0,0.0,8.0,1.0,1.0,0.0,49.0,0.0,0.0,0.0,1.0,0.0,0.0,14.33333333,1.0,0.6667,0
0,34,1,94,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,17,1,2,2,3,7,0.6,0.348485,23,23,3,2,0.348485,23,1,1,0,0,1,43,61,3,0,0,0,4,0,4,0,8,40,3,8,0,43,61,3,0,0,0,4,0,4,0,8,40,3,8,0,4.0,4.0,0.0,3.0,12.0,6.0,2.0,1.0,4.0,2.0,99.0,0.0,0.0,0.953488372,0.357142857,1.0,3.0,23.75,3.0,1.0,0
0,21,1,151,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,9,1,0,0,2,4,1.0,0.614754,75,32,2,0,0.614754,75,0,0,0,0,0,47,131,1,1,1,1,2,0,1,0,2,29,0,1,0,47,131,1,1,1,1,2,0,1,0,2,29,0,1,0,4.0,1.0,0.0,2.0,19.0,4.0,1.0,1.0,2.0,0.666666667,139.0,0.0,0.0,0.0,0.555555556,0.0,0.0,33.5,3.0,1.25,1
0,27,1,180,2,0.253394,1,6,2,0.142857,0.257143,22,18,1,2,2,19,0,43,92,0,8,1.0,0.47651,71,71,9,0,0.47651,71,0,0,0,0,0,78,154,7,0,7,0,8,2,8,2,8,24,2,8,2,78,154,7,0,7,0,8,2,8,2,8,24,2,8,2,10.0,1.0,0.0,34.0,19.0,0.0,34.0,1.0,9.0,0.920634921,146.0,0.714285714,0.0,0.0,0.333333333,0.0,0.0,12.9,4.0,1.9,0
0,21,1,43,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,4,0,1,1,0,4,0.25,0.269231,7,7,1,3,0.269231,7,0,0,0,0,0,19,23,1,1,1,1,4,0,3,0,4,3,0,3,0,19,23,1,1,1,1,4,0,3,0,4,3,0,3,0,5.0,1.0,0.0,1.0,7.0,8.0,1.0,0.0,3.0,0.75,22.0,1.0,1.0,0.0,0.75,0.0,0.0,3.2,1.0,0.6,0
0,26,1,109,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,7,2,0,0,2,7,1.0,0.658824,56,56,6,0,0.658824,56,2,2,0,0,1,29,84,3,1,3,1,5,0,5,1,5,7,0,5,1,29,84,3,1,3,1,5,0,5,1,5,7,0,5,1,6.0,1.0,0.0,3.0,9.0,9.0,1.0,2.0,6.0,0.866666667,44.0,0.0,0.0,0.0,0.458333333,0.0,0.0,5.833333333,2.0,1.1667,0
0,31,1,457,2,0.0,0,0,0,0.0,0.0,0,0,7,10,4,61,6,28,61,8,21,0.615385,0.332494,132,123,8,5,0.332494,132,0,0,0,0,0,265,427,5,1,5,1,13,0,12,0,13,153,0,12,0,265,427,5,1,5,1,13,0,12,0,13,153,0,12,0,15.0,1.0,0.0,20.0,63.0,103.0,17.0,6.0,12.0,0.910714286,757.0,0.0,0.0,0.0,0.154761905,0.0,0.0,48.93333333,11.0,3.0,1
0,27,1,102,2,0.275132,1,4,1,0.171053,0.222222,13,12,1,3,2,13,2,8,7,0,5,1.0,0.325301,27,24,3,0,0.325301,27,0,0,6,8,0,56,76,5,0,5,0,5,1,2,0,5,26,1,2,0,56,76,5,0,5,0,5,1,2,0,5,26,1,2,0,6.0,1.0,5.0,9.0,10.0,7.0,7.0,2.0,2.0,0.72,174.0,0.0,1.0,0.0,0.44,0.0,0.0,27.16666667,6.0,1.8333,0
0,40,1,522,2,0.113744,3,34,9,0.149068,0.105943,72,41,1,5,5,54,14,5,6,13,20,0.333333,0.208333,70,19,1,2,0.163441,76,0,0,1,1,0,266,340,25,0,25,0,7,0,2,0,7,140,0,2,0,389,483,36,3,31,3,23,0,8,0,55,188,1,17,0,8.0,1.0,0.0,15.0,41.0,8.0,4.0,14.0,2.0,0.956043956,693.0,0.461538462,3.0,0.0,0.375,0.0,0.0,82.375,21.0,6.25,0
0,26,1,66,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,7,2,7,12,1,5,0.2,0.209302,9,8,1,4,0.209302,9,0,0,2,2,0,34,41,1,0,1,0,4,0,4,1,4,11,0,4,1,34,41,1,0,1,0,4,0,4,1,4,11,0,4,1,4.0,3.0,2.0,6.0,12.0,0.0,5.0,1.0,4.0,0.0,57.0,1.0,1.0,0.857142857,0.5,2.0,2.0,13.0,2.0,1.0,0
0,24,1,53,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,0,1,1,0,3,0.75,0.542857,19,18,3,1,0.542857,19,0,0,0,0,0,16,30,1,0,1,0,3,0,3,0,3,3,0,3,0,16,30,1,0,1,0,3,0,3,0,3,3,0,3,0,3.0,3.0,0.0,1.0,7.0,1.0,1.0,0.0,3.0,0.5,20.0,1.0,0.0,0.951219512,0.444444444,1.0,3.0,5.333333333,1.0,0.6667,0
0,24,1,49,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,4,2,1,3,2,6,0.2,0.222222,6,6,1,4,0.222222,6,1,1,0,0,1,21,26,3,0,2,0,4,0,4,2,8,5,0,8,3,21,26,3,0,2,0,4,0,4,2,8,5,0,8,3,4.0,4.0,0.0,3.0,10.0,0.0,1.0,2.0,4.0,0.5,41.0,0.0,0.0,0.875,0.5,2.0,2.0,8.75,1.0,0.75,0
0,26,1,78,2,0.492063,1,3,1,0.339623,0.390244,18,16,3,1,1,8,1,1,1,1,6,0.166667,0.12766,6,6,1,5,0.12766,6,0,0,0,0,0,41,53,4,0,4,0,5,0,5,0,5,12,0,5,0,41,53,4,0,4,0,5,0,5,0,5,12,0,5,0,5.0,2.0,0.0,2.0,18.0,8.0,1.0,1.0,5.0,0.75,88.0,0.5,0.0,0.764705882,0.45,1.0,2.0,15.8,1.0,0.8,0
0,518,1,529,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,1,0,1,2,0.5,0.5,6,6,1,1,0.5,6,1,1,0,0,1,6,12,0,0,0,0,1,0,1,0,1,1,0,1,0,6,12,0,0,0,0,1,0,1,0,1,1,0,1,0,2.0,1.0,0.0,4.0,4.0,1.0,1.0,3.0,1.0,2.0,10.0,0.0,0.0,0.0,0.75,0.0,0.0,4.0,1.0,0.5,0
0,29,1,257,2,0.0,0,0,0,0.0,0.0,0,0,2,3,2,28,6,0,0,8,21,0.75,0.394231,82,80,9,3,0.394231,82,2,3,0,0,1,126,229,15,10,7,3,13,2,11,3,31,59,3,28,8,126,229,15,10,7,3,13,2,11,3,31,59,3,28,8,13.0,2.0,0.0,5.0,38.0,44.0,0.0,5.0,11.0,0.845238095,284.0,0.0,0.0,0.6,0.365384615,2.0,3.0,20.30769231,5.0,1.6923,1
0,31,1,103,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,7,6,0,0,8,11,0.5,0.145161,9,6,1,1,0.145161,9,0,0,0,0,0,53,73,0,0,0,0,3,0,1,0,3,30,0,1,0,53,73,0,0,0,0,3,0,1,0,3,30,0,1,0,5.0,1.0,0.0,7.0,31.0,10.0,0.0,7.0,2.0,0.875,145.0,0.0,0.0,0.0,0.3,0.0,0.0,27.6,3.0,1.4,1
0,48,1,516,2,0.0541237,1,3,1,0.0255864,0.0440529,12,10,3,7,5,54,10,0,0,23,49,0.956522,0.44686,185,181,22,1,0.44686,185,2,3,0,0,1,229,469,25,16,17,9,26,7,22,8,44,107,8,39,13,229,469,25,16,17,9,26,7,22,8,44,107,8,39,13,27.0,2.0,0.0,10.0,80.0,239.0,0.0,10.0,22.0,0.938034188,565.0,0.055555556,2.0,0.418604651,0.240740741,2.0,3.0,19.25925926,10.0,1.8519,1
0,33,1,84,2,0.220994,1,2,1,0.211538,0.255814,11,11,1,2,2,7,3,0,0,5,8,0.5,0.237288,14,14,1,1,0.237288,14,0,0,0,0,0,45,52,2,0,2,0,3,0,1,0,3,21,0,1,0,45,52,2,0,2,0,3,0,1,0,3,21,0,1,0,6.0,1.0,0.0,4.0,30.0,9.0,0.0,4.0,2.0,0.666666667,144.0,0.0,1.0,0.0,0.333333333,0.0,0.0,22.5,2.0,1.0,1
0,98,1,507,2,0.0,0,0,0,0.0,0.0,0,0,2,4,3,41,6,3,3,10,31,0.894737,0.529716,205,198,17,2,0.512586,224,2,3,0,0,1,182,369,23,13,15,6,21,4,18,5,39,79,5,35,10,213,410,24,13,16,6,22,4,19,5,40,93,5,36,10,22.0,2.0,0.0,9.0,51.0,95.0,3.0,7.0,18.0,0.888888889,414.0,0.133333333,1.0,0.486486486,0.198863636,2.0,3.0,17.13636364,6.0,1.5455,1
0,39,1,96,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,9,4,3,3,8,10,0.666667,0.28125,18,18,2,1,0.28125,18,0,0,0,0,0,46,58,4,0,4,0,2,0,2,0,2,20,0,2,0,46,58,4,0,4,0,2,0,2,0,2,20,0,2,0,4.0,1.0,0.0,7.0,25.0,0.0,3.0,4.0,2.0,0.733333333,109.0,0.0,2.0,0.0,0.416666667,0.0,0.0,25.0,2.0,0.75,1
0,78,1,202,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,16,6,0,0,9,15,0.333333,0.360759,57,55,1,2,0.360759,57,0,0,0,0,0,101,125,8,0,8,0,6,0,2,0,6,54,0,2,0,101,125,8,0,8,0,6,0,2,0,6,54,0,2,0,8.0,1.0,0.0,6.0,48.0,6.0,0.0,6.0,2.0,0.666666667,356.0,0.0,3.0,0.0,0.257142857,0.0,0.0,42.375,3.0,1.75,1
0,34,1,441,2,0.0,0,0,0,0.0,0.0,0,0,3,20,3,73,8,0,0,14,32,0.777778,0.387701,145,140,14,4,0.387701,145,2,3,0,0,1,229,408,39,13,31,6,18,23,17,4,36,122,24,34,9,229,408,39,13,31,6,18,23,17,4,36,122,24,34,9,18.0,2.0,0.0,8.0,42.0,81.0,0.0,8.0,17.0,1.0,517.0,0.064516129,1.0,0.545454545,0.259259259,2.0,4.0,26.0,22.0,3.9444,1
